I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
702023.000000,-0.003906,0.007324,-1.043457,0.205998,-0.003628,-0.158823,-0.006214,0.009320,-1.005182,0.205996,-0.011674,-0.080305,-0.521904,-0.440345,0.046457,-0.000000,-0.000000,-0.000000,-0.000000,-0.006214,0.009320,-1.005182,0.205996,-0.011674,-0.080305,0.463858,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.026363,0.000000,0.000000,0.000000,0.000000
702025.000000,-0.003906,0.003418,-1.045410,0.266974,-0.064604,-0.158823,-0.006224,0.009321,-1.005195,0.209928,-0.010801,-0.079426,-0.521872,-0.440336,0.046457,-0.000000,-0.000000,-0.000000,-0.000000,-0.006224,0.009321,-1.005195,0.209928,-0.010801,-0.079426,0.463843,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.026310,0.000000,0.000000,0.000000,0.000000
702026.000000,-0.001465,0.005859,-1.047852,0.205998,-0.064604,-0.158823,-0.006229,0.009321,-1.005201,0.212728,-0.012118,-0.080172,-0.521852,-0.440333,0.046457,-0.000000,-0.000000,-0.000000,-0.000000,-0.006229,0.009321,-1.005201,0.212728,-0.012118,-0.080172,0.463836,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.026284,0.000000,0.000000,0.000000,0.000000
702027.000000,-0.006348,0.003418,-1.044922,0.266974,-0.003628,-0.097847,-0.006233,0.009322,-1.005209,0.215609,-0.014731,-0.082180,-0.521829,-0.440333,0.046457,-0.000000,-0.000000,-0.000000,-0.000000,-0.006233,0.009322,-1.005209,0.215609,-0.014731,-0.082180,0.463831,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.026257,0.000000,0.000000,0.000000,0.000000
702028.000000,-0.004395,0.006348,-1.045898,0.327949,-0.003628,-0.158823,-0.006238,0.009322,-1.005217,0.218282,-0.017752,-0.085607,-0.521803,-0.440336,0.046458,-0.000000,-0.000000,-0.000000,-0.000000,-0.006238,0.009322,-1.005217,0.218282,-0.017752,-0.085607,0.463829,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.026231,0.000000,0.000000,0.000000,0.000000
702029.000000,-0.005859,0.005371,-1.045898,0.205998,0.118323,-0.036871,-0.006242,0.009323,-1.005225,0.221892,-0.019990,-0.090495,-0.521774,-0.440341,0.046458,-0.000000,-0.000000,-0.000000,-0.000000,-0.006242,0.009323,-1.005225,0.221892,-0.019990,-0.090495,0.463828,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.026205,0.000000,0.000000,0.000000,0.000000
702030.000000,-0.006348,0.004395,-1.046387,0.205998,0.057348,-0.158823,-0.006245,0.009323,-1.005234,0.226702,-0.020197,-0.096340,-0.521740,-0.440346,0.046458,-0.000000,-0.000000,-0.000000,-0.000000,-0.006245,0.009323,-1.005234,0.226702,-0.020197,-0.096340,0.463826,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.026179,0.000000,0.000000,0.000000,0.000000
702032.000000,-0.003418,0.006348,-1.044434,0.145022,0.057348,-0.036871,-0.006252,0.009325,-1.005252,0.232542,-0.012416,-0.105581,-0.521662,-0.440346,0.046458,-0.000000,-0.000000,-0.000000,-0.000000,-0.006252,0.009325,-1.005252,0.232542,-0.012416,-0.105581,0.463811,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.026126,0.000000,0.000000,0.000000,0.000000
702034.000000,-0.005371,0.003418,-1.049805,0.084047,-0.003628,-0.036871,-0.006258,0.009327,-1.005271,0.227654,0.000864,-0.103135,-0.521588,-0.440321,0.046458,-0.000000,-0.000000,-0.000000,-0.000000,-0.006258,0.009327,-1.005271,0.227654,0.000864,-0.103135,0.463771,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.026074,0.000000,0.000000,0.000000,0.000000
702035.000000,-0.003906,0.002930,-1.044922,0.145022,-0.064604,-0.158823,-0.006261,0.009328,-1.005280,0.221244,0.005920,-0.098217,-0.521560,-0.440300,0.046458,-0.000000,-0.000000,-0.000000,-0.000000,-0.006261,0.009328,-1.005280,0.221244,0.005920,-0.098217,0.463745,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.026048,0.000000,0.000000,0.000000,0.000000
702036.000000,-0.004883,0.005371,-1.043457,0.145022,-0.064604,-0.097847,-0.006263,0.009329,-1.005290,0.212226,0.008507,-0.093725,-0.521540,-0.440277,0.046458,-0.000000,-0.000000,-0.000000,-0.000000,-0.006263,0.009329,-1.005290,0.212226,0.008507,-0.093725,0.463719,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.026022,0.000000,0.000000,0.000000,0.000000
