I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
430057.000000,0.010254,0.004883,-1.047363,0.327949,0.057348,-0.097847,0.009674,0.010245,-1.005387,0.201729,-0.008592,-0.149133,-0.431652,0.285664,-0.298476,-0.000000,0.000000,-0.000022,-0.000000,0.009674,0.010245,-1.005387,0.201729,-0.008592,-0.149133,0.271658,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.157682,0.000000,-0.000000,-0.000000,0.013212
430058.000000,0.008789,0.005371,-1.046875,0.327949,-0.003628,-0.036871,0.009671,0.010244,-1.005388,0.202512,-0.001929,-0.143595,-0.431658,0.285700,-0.298476,-0.000000,0.000000,-0.000022,-0.000000,0.009671,0.010244,-1.005388,0.202512,-0.001929,-0.143595,0.271694,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.158548,0.000000,-0.000000,-0.000000,0.013212
430059.000000,0.011719,0.004395,-1.050293,0.205998,0.057348,-0.158823,0.009667,0.010244,-1.005391,0.205604,0.004941,-0.137100,-0.431661,0.285743,-0.298476,-0.000000,0.000000,-0.000022,-0.000000,0.009667,0.010244,-1.005391,0.205604,0.004941,-0.137100,0.271737,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.159575,0.000000,-0.000000,-0.000000,0.013212
430062.000000,0.009277,0.005371,-1.046875,0.145022,0.057348,-0.097847,0.009661,0.010243,-1.005398,0.213531,0.018427,-0.126576,-0.431654,0.285848,-0.298476,-0.000000,0.000000,-0.000014,-0.000000,0.009661,0.010243,-1.005398,0.213531,0.018427,-0.126576,0.271842,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.161915,0.000000,-0.000000,-0.000000,0.011752
430063.000000,0.010742,0.004883,-1.048340,0.266974,0.057348,-0.097847,0.009656,0.010242,-1.005408,0.216065,0.030479,-0.120326,-0.431640,0.285979,-0.298477,-0.000000,0.000000,-0.000014,-0.000000,0.009656,0.010242,-1.005408,0.216065,0.030479,-0.120326,0.271973,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.159189,0.000000,-0.000000,-0.000000,0.011752
430065.000000,0.008301,0.005371,-1.046387,0.145022,-0.064604,-0.097847,0.009651,0.010242,-1.005421,0.218210,0.040264,-0.114362,-0.431621,0.286130,-0.298477,-0.000000,0.000000,-0.000014,-0.000000,0.009651,0.010242,-1.005421,0.218210,0.040264,-0.114362,0.272123,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.154504,0.000000,-0.000000,-0.000000,0.011752
430066.000000,0.011230,0.004883,-1.044434,0.084047,-0.003628,-0.097847,0.009649,0.010242,-1.005429,0.217896,0.043087,-0.111334,-0.431612,0.286210,-0.298478,-0.000000,0.000000,-0.000014,-0.000000,0.009649,0.010242,-1.005429,0.217896,0.043087,-0.111334,0.272204,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.153188,0.000000,-0.000000,-0.000000,0.011752
430067.000000,0.009766,0.005371,-1.046875,0.145022,-0.003628,-0.036871,0.009646,0.010242,-1.005438,0.214184,0.043008,-0.107958,-0.431606,0.286290,-0.298478,-0.000000,0.000000,-0.000014,-0.000000,0.009646,0.010242,-1.005438,0.214184,0.043008,-0.107958,0.272284,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.153035,0.000000,-0.000000,-0.000000,0.011752
430068.000000,0.011719,0.006348,-1.045898,0.205998,-0.003628,-0.158823,0.009644,0.010242,-1.005447,0.207772,0.040369,-0.104352,-0.431607,0.286368,-0.298479,-0.000000,0.000000,-0.000014,-0.000000,0.009644,0.010242,-1.005447,0.207772,0.040369,-0.104352,0.272362,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.152882,0.000000,-0.000000,-0.000000,0.011752
430069.000000,0.008789,0.004883,-1.044434,0.266974,-0.003628,-0.097847,0.009641,0.010241,-1.005457,0.201715,0.036420,-0.101613,-0.431613,0.286442,-0.298479,-0.000000,0.000000,-0.000014,-0.000000,0.009641,0.010241,-1.005457,0.201715,0.036420,-0.101613,0.272436,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.152729,0.000000,-0.000000,-0.000000,0.011752
