I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
153978.000000,-0.004395,-0.003418,-1.043457,0.205998,-0.003628,-0.036871,-0.005509,0.000610,-1.004816,0.152756,0.000888,-0.080499,0.296944,-0.257442,1.203449,0.000000,-0.000000,0.000000,-0.000000,-0.005509,0.000610,-1.004816,0.152756,0.000888,-0.080499,0.774624,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.003218,0.000000,0.000000,0.000000,0.000000
153980.000000,-0.003906,-0.005371,-1.045410,0.145022,0.057348,-0.097847,-0.005516,0.000608,-1.004832,0.148496,0.001846,-0.083386,0.296874,-0.257458,1.203449,0.000000,-0.000000,0.000000,-0.000000,-0.005516,0.000608,-1.004832,0.148496,0.001846,-0.083386,0.774564,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.001493,0.000000,0.000000,0.000000,0.000000
153982.000000,-0.004883,-0.005859,-1.044434,0.205998,0.057348,-0.036871,-0.005524,0.000605,-1.004847,0.144426,0.003665,-0.080954,0.296796,-0.257471,1.203450,0.000000,-0.000000,0.000000,-0.000000,-0.005524,0.000605,-1.004847,0.144426,0.003665,-0.080954,0.774496,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,0.000126,0.000000,0.000000,0.000000,0.000000
153984.000000,-0.001953,-0.004883,-1.047363,0.266974,-0.003628,-0.158823,-0.005529,0.000602,-1.004854,0.144472,0.004970,-0.078145,0.296756,-0.257476,1.203450,0.000000,-0.000000,0.000000,-0.000000,-0.005529,0.000602,-1.004854,0.144472,0.004970,-0.078145,0.774460,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,0.000126,0.000000,0.000000,0.000000,0.000000
153985.000000,-0.006348,-0.004883,-1.045898,0.145022,-0.003628,-0.158823,-0.005539,0.000597,-1.004868,0.152765,0.010557,-0.075545,0.296688,-0.257478,1.203451,0.000000,-0.000000,0.000000,-0.000000,-0.005539,0.000597,-1.004868,0.152765,0.010557,-0.075545,0.774397,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,0.000125,0.000000,0.000000,0.000000,0.000000
153986.000000,-0.003906,-0.005371,-1.043945,0.145022,0.057348,-0.036871,-0.005544,0.000593,-1.004875,0.157418,0.014399,-0.077377,0.296661,-0.257474,1.203451,0.000000,-0.000000,0.000000,-0.000000,-0.005544,0.000593,-1.004875,0.157418,0.014399,-0.077377,0.774371,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,0.000125,0.000000,0.000000,0.000000,0.000000
153987.000000,-0.004883,-0.003418,-1.042969,0.205998,-0.064604,0.085080,-0.005549,0.000589,-1.004882,0.160513,0.017440,-0.079416,0.296638,-0.257467,1.203452,0.000000,-0.000000,0.000000,-0.000000,-0.005549,0.000589,-1.004882,0.160513,0.017440,-0.079416,0.774346,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,0.000125,0.000000,0.000000,0.000000,0.000000
153988.000000,-0.003906,-0.007324,-1.047363,0.023071,-0.003628,-0.036871,-0.005555,0.000585,-1.004888,0.162622,0.018836,-0.079156,0.296616,-0.257458,1.203452,0.000000,-0.000000,0.000000,-0.000000,-0.005555,0.000585,-1.004888,0.162622,0.018836,-0.079156,0.774323,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,0.000125,0.000000,0.000000,0.000000,0.000000
153989.000000,-0.004883,-0.003418,-1.048340,0.145022,-0.003628,-0.097847,-0.005561,0.000580,-1.004894,0.163541,0.018406,-0.076179,0.296596,-0.257450,1.203452,0.000000,-0.000000,0.000000,-0.000000,-0.005561,0.000580,-1.004894,0.163541,0.018406,-0.076179,0.774301,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,0.000125,0.000000,0.000000,0.000000,0.000000
153990.000000,-0.002930,-0.003418,-1.047363,0.023071,0.057348,-0.097847,-0.005567,0.000575,-1.004899,0.161891,0.017009,-0.072795,0.296574,-0.257443,1.203453,0.000000,-0.000000,0.000000,-0.000000,-0.005567,0.000575,-1.004899,0.161891,0.017009,-0.072795,0.774278,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,0.000125,0.000000,0.000000,0.000000,0.000000
153992.000000,-0.001953,-0.005859,-1.045898,0.205998,-0.003628,-0.097847,-0.005581,0.000564,-1.004910,0.153126,0.014270,-0.069472,0.296517,-0.257433,1.203454,0.000000,-0.000000,0.000000,-0.000000,-0.005581,0.000564,-1.004910,0.153126,0.014270,-0.069472,0.774221,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,0.000124,0.000000,0.000000,0.000000,0.000000
153994.000000,-0.003418,-0.004395,-1.046387,0.145022,-0.003628,-0.036871,-0.005595,0.000552,-1.004918,0.149225,0.008995,-0.067162,0.296449,-0.257434,1.203454,0.000000,-0.000000,0.000000,-0.000000,-0.005595,0.000552,-1.004918,0.149225,0.008995,-0.067162,0.774158,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,0.000124,0.000000,0.000000,0.000000,0.000000
153995.000000,-0.003906,-0.002930,-1.045410,0.084047,-0.003628,-0.097847,-0.005603,0.000546,-1.004921,0.147584,0.007555,-0.066322,0.296413,-0.257437,1.203454,0.000000,-0.000000,0.000000,-0.000000,-0.005603,0.000546,-1.004921,0.147584,0.007555,-0.066322,0.774125,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,0.000124,0.000000,0.000000,0.000000,0.000000
