I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
305344.000000,0.004395,0.001465,-1.044922,0.145022,0.057348,-0.158823,0.001342,0.005144,-1.005015,0.172564,0.003060,-0.089608,-0.234968,0.110084,-0.002050,-0.000000,0.000000,-0.000000,0.000000,0.001342,0.005144,-1.005015,0.172564,0.003060,-0.089608,0.216110,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002990,0.000000,0.000000,0.000000,0.000000
305345.000000,0.001953,0.001953,-1.046387,0.145022,-0.064604,-0.097847,0.001343,0.005140,-1.005003,0.172308,0.007289,-0.087941,-0.234982,0.110075,-0.002050,-0.000000,0.000000,-0.000000,0.000000,0.001343,0.005140,-1.005003,0.172308,0.007289,-0.087941,0.216094,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002987,0.000000,0.000000,0.000000,0.000000
305346.000000,0.001953,0.000977,-1.046875,0.145022,0.057348,-0.097847,0.001344,0.005135,-1.004990,0.171072,0.010663,-0.086959,-0.234996,0.110069,-0.002050,-0.000000,0.000000,-0.000000,0.000000,0.001344,0.005135,-1.004990,0.171072,0.010663,-0.086959,0.216078,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002984,0.000000,0.000000,0.000000,0.000000
305347.000000,0.004395,-0.000488,-1.044922,0.145022,0.057348,-0.036871,0.001345,0.005131,-1.004976,0.168506,0.012572,-0.086173,-0.235014,0.110065,-0.002050,-0.000000,0.000000,-0.000000,0.000000,0.001345,0.005131,-1.004976,0.168506,0.012572,-0.086173,0.216061,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002981,0.000000,0.000000,0.000000,0.000000
305348.000000,0.001953,0.001953,-1.046875,0.205998,0.057348,-0.097847,0.001346,0.005127,-1.004963,0.165062,0.014347,-0.085028,-0.235034,0.110062,-0.002050,-0.000000,0.000000,-0.000000,0.000000,0.001346,0.005127,-1.004963,0.165062,0.014347,-0.085028,0.216041,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002978,0.000000,0.000000,0.000000,0.000000
305349.000000,0.004395,-0.000977,-1.043457,0.145022,-0.003628,-0.097847,0.001347,0.005123,-1.004949,0.161888,0.017193,-0.084111,-0.235058,0.110063,-0.002050,-0.000000,0.000000,-0.000000,0.000000,0.001347,0.005123,-1.004949,0.161888,0.017193,-0.084111,0.216020,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002975,0.000000,0.000000,0.000000,0.000000
305352.000000,0.002930,0.001465,-1.043945,0.205998,-0.003628,-0.097847,0.001350,0.005114,-1.004905,0.158356,0.023804,-0.086531,-0.235139,0.110080,-0.002050,-0.000000,0.000000,-0.000000,0.000000,0.001350,0.005114,-1.004905,0.158356,0.023804,-0.086531,0.215956,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002966,0.000000,0.000000,0.000000,0.000000
305353.000000,0.001953,0.000488,-1.043457,0.205998,-0.003628,-0.097847,0.001351,0.005111,-1.004890,0.159807,0.023779,-0.087173,-0.235164,0.110088,-0.002050,-0.000000,0.000000,-0.000000,0.000000,0.001351,0.005111,-1.004890,0.159807,0.023779,-0.087173,0.215936,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002963,0.000000,0.000000,0.000000,0.000000
305355.000000,0.004395,0.002441,-1.045898,0.327949,-0.003628,-0.097847,0.001351,0.005107,-1.004860,0.166955,0.020229,-0.088650,-0.235206,0.110097,-0.002051,-0.000000,0.000000,-0.000000,0.000000,0.001351,0.005107,-1.004860,0.166955,0.020229,-0.088650,0.215903,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002957,0.000000,0.000000,0.000000,0.000000
305356.000000,0.003418,0.000488,-1.045410,0.145022,-0.003628,-0.097847,0.001352,0.005106,-1.004844,0.172339,0.017027,-0.090059,-0.235219,0.110098,-0.002051,-0.000000,0.000000,-0.000000,0.000000,0.001352,0.005106,-1.004844,0.172339,0.017027,-0.090059,0.215892,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002954,0.000000,0.000000,0.000000,0.000000
305357.000000,0.005859,0.001953,-1.046875,0.145022,-0.003628,-0.036871,0.001352,0.005105,-1.004829,0.178435,0.013678,-0.091368,-0.235226,0.110095,-0.002051,-0.000000,0.000000,-0.000000,0.000000,0.001352,0.005105,-1.004829,0.178435,0.013678,-0.091368,0.215884,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002951,0.000000,0.000000,0.000000,0.000000
305358.000000,0.002930,0.000488,-1.045898,0.145022,0.118323,-0.097847,0.001352,0.005104,-1.004813,0.183394,0.010993,-0.091860,-0.235228,0.110089,-0.002051,-0.000000,0.000000,-0.000000,0.000000,0.001352,0.005104,-1.004813,0.183394,0.010993,-0.091860,0.215880,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002948,0.000000,0.000000,0.000000,0.000000
305359.000000,0.003906,-0.001465,-1.045898,0.145022,-0.003628,-0.097847,0.001352,0.005104,-1.004797,0.186071,0.009959,-0.091393,-0.235228,0.110083,-0.002051,-0.000000,0.000000,-0.000000,0.000000,0.001352,0.005104,-1.004797,0.186071,0.009959,-0.091393,0.215877,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002945,0.000000,0.000000,0.000000,0.000000
305360.000000,0.004395,0.000000,-1.048340,0.145022,0.057348,-0.036871,0.001352,0.005104,-1.004781,0.187007,0.010763,-0.090628,-0.235226,0.110077,-0.002051,-0.000000,0.000000,-0.000000,0.000000,0.001352,0.005104,-1.004781,0.187007,0.010763,-0.090628,0.215876,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002942,0.000000,0.000000,0.000000,0.000000
305363.000000,0.001465,0.000488,-1.040527,0.145022,-0.064604,-0.097847,0.001351,0.005108,-1.004732,0.184822,0.011789,-0.087722,-0.235225,0.110064,-0.002051,-0.000000,0.000000,-0.000000,0.000000,0.001351,0.005108,-1.004732,0.184822,0.011789,-0.087722,0.215872,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002934,0.000000,0.000000,0.000000,0.000000
305364.000000,0.001465,0.000000,-1.043457,0.145022,0.118323,-0.036871,0.001351,0.005110,-1.004716,0.183073,0.009263,-0.086611,-0.235228,0.110057,-0.002051,-0.000000,0.000000,-0.000000,0.000000,0.001351,0.005110,-1.004716,0.183073,0.009263,-0.086611,0.215866,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002931,0.000000,0.000000,0.000000,0.000000
305366.000000,0.003906,-0.001465,-1.044434,0.205998,-0.064604,-0.097847,0.001351,0.005115,-1.004683,0.177245,0.007308,-0.082796,-0.235241,0.110038,-0.002051,-0.000000,0.000000,-0.000000,0.000000,0.001351,0.005115,-1.004683,0.177245,0.007308,-0.082796,0.215846,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002925,0.000000,0.000000,0.000000,0.000000
305367.000000,0.003906,0.001465,-1.046387,0.145022,0.057348,-0.097847,0.001351,0.005119,-1.004666,0.174607,0.008380,-0.080555,-0.235252,0.110030,-0.002051,-0.000000,0.000000,-0.000000,0.000000,0.001351,0.005119,-1.004666,0.174607,0.008380,-0.080555,0.215832,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002922,0.000000,0.000000,0.000000,0.000000
305368.000000,0.003418,0.000488,-1.047363,0.205998,-0.064604,-0.036871,0.001351,0.005122,-1.004650,0.173088,0.008750,-0.079383,-0.235265,0.110023,-0.002051,-0.000000,0.000000,-0.000000,0.000000,0.001351,0.005122,-1.004650,0.173088,0.008750,-0.079383,0.215817,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002919,0.000000,0.000000,0.000000,0.000000
305369.000000,0.001953,0.000977,-1.047852,0.145022,-0.064604,0.024104,0.001351,0.005126,-1.004633,0.172235,0.008419,-0.078410,-0.235278,0.110014,-0.002051,-0.000000,0.000000,-0.000000,0.000000,0.001351,0.005126,-1.004633,0.172235,0.008419,-0.078410,0.215802,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002916,0.000000,0.000000,0.000000,0.000000
