I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
341873.000000,0.007324,0.003906,-1.046875,0.205998,0.057348,-0.158823,0.005416,0.008558,-1.005271,0.150709,0.030383,-0.092244,-0.510939,0.301458,0.005361,-0.000000,0.000000,-0.000000,0.000000,0.005416,0.008558,-1.005271,0.150709,0.030383,-0.092244,0.299007,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002869,0.000000,0.000000,0.000000,0.000000
341875.000000,0.006348,0.004395,-1.044434,0.145022,-0.003628,-0.097847,0.005398,0.008560,-1.005249,0.155012,0.034914,-0.103840,-0.510983,0.301492,0.005361,-0.000000,0.000000,-0.000000,0.000000,0.005398,0.008560,-1.005249,0.155012,0.034914,-0.103840,0.299052,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.003681,0.000000,0.000000,0.000000,0.000000
341876.000000,0.006348,0.005859,-1.042480,0.145022,-0.003628,-0.158823,0.005390,0.008561,-1.005237,0.157687,0.036563,-0.109680,-0.511002,0.301511,0.005361,-0.000000,0.000000,-0.000000,0.000000,0.005390,0.008561,-1.005237,0.157687,0.036563,-0.109680,0.299076,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.003678,0.000000,0.000000,0.000000,0.000000
341877.000000,0.005859,0.002441,-1.044434,0.205998,0.118323,-0.036871,0.005381,0.008562,-1.005224,0.160635,0.036894,-0.114963,-0.511018,0.301531,0.005361,-0.000000,0.000000,-0.000000,0.000000,0.005381,0.008562,-1.005224,0.160635,0.036894,-0.114963,0.299100,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.003674,0.000000,0.000000,0.000000,0.000000
341878.000000,0.007324,0.005859,-1.043457,0.084047,0.057348,-0.158823,0.005372,0.008562,-1.005210,0.163758,0.036815,-0.119890,-0.511030,0.301551,0.005361,-0.000000,0.000000,-0.000000,0.000000,0.005372,0.008562,-1.005210,0.163758,0.036815,-0.119890,0.299122,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.003670,0.000000,0.000000,0.000000,0.000000
341879.000000,0.007324,0.005859,-1.043457,0.084047,0.057348,-0.158823,0.005363,0.008563,-1.005196,0.166125,0.037793,-0.124142,-0.511040,0.301571,0.005360,-0.000000,0.000000,-0.000000,0.000000,0.005363,0.008563,-1.005196,0.166125,0.037793,-0.124142,0.299145,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.003667,0.000000,0.000000,0.000000,0.000000
341880.000000,0.004395,0.001465,-1.049805,0.145022,-0.064604,-0.097847,0.005355,0.008563,-1.005181,0.166295,0.039435,-0.127355,-0.511050,0.301594,0.005360,-0.000000,0.000000,-0.000000,0.000000,0.005355,0.008563,-1.005181,0.166295,0.039435,-0.127355,0.299169,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.003663,0.000000,0.000000,0.000000,0.000000
341883.000000,0.007324,0.001465,-1.043945,0.266974,0.118323,-0.219798,0.005328,0.008563,-1.005132,0.158841,0.042141,-0.123846,-0.511095,0.301664,0.005360,-0.000000,0.000000,-0.000000,0.000000,0.005328,0.008563,-1.005132,0.158841,0.042141,-0.123846,0.299249,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.003592,0.000000,0.000000,0.000000,0.000000
341885.000000,0.006348,0.002930,-1.046387,0.205998,0.057348,-0.097847,0.005311,0.008563,-1.005097,0.161022,0.049051,-0.125913,-0.511128,0.301724,0.005359,-0.000000,0.000000,-0.000000,0.000000,0.005311,0.008563,-1.005097,0.161022,0.049051,-0.125913,0.299315,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.001494,0.000000,0.000000,0.000000,0.000000
341886.000000,0.006348,0.005859,-1.044922,0.205998,0.057348,-0.097847,0.005302,0.008563,-1.005079,0.163848,0.050315,-0.129218,-0.511140,0.301756,0.005359,-0.000000,0.000000,-0.000000,0.000000,0.005302,0.008563,-1.005079,0.163848,0.050315,-0.129218,0.299350,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.001492,0.000000,0.000000,0.000000,0.000000
