I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
688775.000000,0.022949,-0.002441,-1.066895,-1.013514,3.959787,13.804592,0.085072,-0.006764,-1.027113,1.365551,1.485120,15.691257,-0.256644,-0.035271,2.422022,19.266579,14.489613,30.842484,8.084651,0.085072,-0.006764,-1.027113,1.365551,1.485120,15.691257,0.131231,0.000000,0.000000,3.000000,5.000000,1.046374
688777.000000,0.128906,0.085938,-0.927734,-0.952539,5.484177,13.926543,0.085799,-0.005159,-1.027798,1.268192,2.169002,15.560116,-0.254377,-0.031206,2.453389,19.266579,14.489613,30.842484,8.084651,0.085799,-0.005159,-1.027798,1.268192,2.169002,15.560116,0.131616,0.000000,0.000000,3.000000,5.000000,1.046374
688778.000000,0.147461,0.056641,-1.153809,-2.233027,4.691494,13.865567,0.086168,-0.004360,-1.028025,1.144045,2.535851,15.415082,-0.253404,-0.028631,2.468877,19.266579,14.489613,30.842484,8.084651,0.086168,-0.004360,-1.028025,1.144045,2.535851,15.415082,0.131515,0.000000,0.000000,3.000000,5.000000,1.046374
688779.000000,0.152344,0.039551,-1.214355,-2.781807,4.264665,14.048494,0.086542,-0.003564,-1.028173,0.968223,2.901637,15.242870,-0.252607,-0.025691,2.484191,19.266579,14.489613,30.842484,8.084651,0.086542,-0.003564,-1.028173,0.968223,2.901637,15.242870,0.131178,0.000000,0.000000,3.000000,5.000000,1.046374
688780.000000,0.152832,-0.001465,-1.027344,-2.964734,5.362226,14.414348,0.086920,-0.002769,-1.028242,0.716444,3.243673,15.060031,-0.252060,-0.022411,2.499320,19.266579,14.489613,30.842484,8.084651,0.086920,-0.002769,-1.028242,0.716444,3.243673,15.060031,0.130560,0.000000,0.000000,3.000000,5.000000,1.046374
688782.000000,0.204102,0.122070,-0.979980,-4.184246,5.789055,15.755812,0.087693,-0.001183,-1.028150,-0.019969,3.819870,14.739916,-0.252037,-0.014972,2.529078,20.321680,17.002623,34.377285,10.367975,0.087693,-0.001183,-1.028150,-0.019969,3.819870,14.739916,0.128297,0.000000,0.000000,3.000000,5.000000,1.046374
688783.000000,0.188477,-0.104492,-1.174316,-6.135466,6.154909,16.548496,0.088089,-0.000391,-1.027994,-0.455897,4.076113,14.649722,-0.252659,-0.010861,2.543794,20.321680,17.002623,34.377285,10.367975,0.088089,-0.000391,-1.027994,-0.455897,4.076113,14.649722,0.126602,0.000000,0.000000,3.000000,5.000000,1.046374
688785.000000,0.160156,0.896973,-0.790527,-3.086685,6.947592,18.316788,0.088904,0.001191,-1.027476,-1.397850,4.586364,14.706265,-0.255310,-0.001875,2.573261,20.321680,17.002623,34.377285,10.367975,0.088904,0.001191,-1.027476,-1.397850,4.586364,14.706265,0.122035,0.000000,0.000000,3.000000,5.000000,1.046374
688786.000000,0.032227,-0.543457,-0.877441,-3.940343,8.045153,18.255812,0.089326,0.001979,-1.027123,-1.832552,4.861950,14.873212,-0.257306,0.003024,2.588196,20.321680,17.002623,34.377285,10.367975,0.089326,0.001979,-1.027123,-1.832552,4.861950,14.873212,0.119237,0.000000,0.000000,3.000000,5.000000,1.046374
688787.000000,0.294434,-0.117188,-1.432129,-1.928148,7.618324,19.048496,0.089759,0.002762,-1.026712,-2.213976,5.163508,15.123967,-0.259682,0.008227,2.603380,20.321680,17.002623,34.377285,10.367975,0.089759,0.002762,-1.026712,-2.213976,5.163508,15.123967,0.116200,0.000000,0.000000,3.000000,5.000000,1.046374
