I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
255919.000000,0.003906,0.000488,-1.042969,0.145022,-0.003628,-0.036871,0.001838,0.006436,-1.004170,0.132865,0.034839,-0.064412,-0.419545,0.103245,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001838,0.006436,-1.004170,0.132865,0.034839,-0.064412,0.093401,0.000000,0.000000,2.000000,4.000000,0.465873
255920.000000,0.003418,0.003906,-1.045898,0.084047,0.057348,-0.097847,0.001841,0.006441,-1.004170,0.133481,0.035675,-0.064592,-0.419550,0.103247,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001841,0.006441,-1.004170,0.133481,0.035675,-0.064592,0.093405,0.000000,0.000000,2.000000,4.000000,0.465873
255922.000000,0.002441,0.002930,-1.044922,0.084047,0.057348,0.024104,0.001846,0.006452,-1.004170,0.133522,0.035081,-0.064978,-0.419562,0.103250,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001846,0.006452,-1.004170,0.133522,0.035081,-0.064978,0.093413,0.000000,0.000000,2.000000,4.000000,0.465873
255924.000000,0.002441,0.000488,-1.048340,0.084047,0.118323,-0.097847,0.001850,0.006463,-1.004167,0.130400,0.033467,-0.064361,-0.419578,0.103251,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001850,0.006463,-1.004167,0.130400,0.033467,-0.064361,0.093422,0.000000,0.000000,2.000000,4.000000,0.465873
255925.000000,0.003906,0.000977,-1.042480,0.084047,0.057348,-0.158823,0.001851,0.006468,-1.004165,0.126941,0.032852,-0.064783,-0.419591,0.103250,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001851,0.006468,-1.004165,0.126941,0.032852,-0.064783,0.093427,0.000000,0.000000,2.000000,4.000000,0.465873
255926.000000,0.002930,0.002441,-1.045410,0.145022,-0.003628,-0.036871,0.001852,0.006472,-1.004163,0.122317,0.033336,-0.067207,-0.419608,0.103250,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001852,0.006472,-1.004163,0.122317,0.033336,-0.067207,0.093435,0.000000,0.000000,2.000000,4.000000,0.465873
255927.000000,0.000000,-0.000488,-1.045410,0.023071,0.057348,-0.036871,0.001852,0.006477,-1.004160,0.117519,0.034643,-0.070827,-0.419630,0.103251,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001852,0.006477,-1.004160,0.117519,0.034643,-0.070827,0.093446,0.000000,0.000000,2.000000,4.000000,0.465873
255928.000000,0.003906,0.002441,-1.045410,0.084047,0.057348,-0.036871,0.001852,0.006482,-1.004157,0.112962,0.036147,-0.074014,-0.419657,0.103253,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001852,0.006482,-1.004157,0.112962,0.036147,-0.074014,0.093461,0.000000,0.000000,2.000000,4.000000,0.465873
255929.000000,0.000977,0.000977,-1.047363,0.145022,0.057348,-0.097847,0.001851,0.006487,-1.004153,0.108571,0.037988,-0.075995,-0.419688,0.103258,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001851,0.006487,-1.004153,0.108571,0.037988,-0.075995,0.093480,0.000000,0.000000,2.000000,4.000000,0.465873
255930.000000,0.005859,-0.000977,-1.041504,0.145022,0.057348,-0.036871,0.001851,0.006491,-1.004149,0.105216,0.040294,-0.077043,-0.419723,0.103264,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001851,0.006491,-1.004149,0.105216,0.040294,-0.077043,0.093502,0.000000,0.000000,2.000000,4.000000,0.465873
