I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
374952.000000,0.074707,-0.129395,-0.959961,1.059657,-4.149969,8.926543,0.091842,-0.033225,-0.981697,9.340174,-2.230274,6.988144,-0.345342,0.180417,0.727864,-25.658400,-17.504171,-16.692070,-22.711477,0.091842,-0.033225,-0.981697,9.340174,-2.230274,6.988144,0.162126,0.000000,0.000000,2.000000,4.000000,0.465873
374954.000000,0.046875,0.190918,-1.064941,1.364535,-4.454847,9.536299,0.089817,-0.032346,-0.985738,7.740760,-2.650809,7.918555,-0.328611,0.176949,0.743483,-25.658400,-17.504171,-16.692070,-22.711477,0.089817,-0.032346,-0.985738,7.740760,-2.650809,7.918555,0.162695,0.000000,0.000000,2.000000,4.000000,0.465873
374955.000000,0.119141,0.114746,-1.046387,0.754779,-4.210945,9.841177,0.088922,-0.031839,-0.987823,6.860922,-2.919458,8.282535,-0.321535,0.174852,0.751873,-25.658400,-17.504171,-16.692070,-22.711477,0.088922,-0.031839,-0.987823,6.860922,-2.919458,8.282535,0.162878,0.000000,0.000000,2.000000,4.000000,0.465873
374956.000000,0.038574,0.064453,-1.055176,0.084047,-3.845092,9.475324,0.088103,-0.031289,-0.989941,5.948541,-3.195824,8.588036,-0.315368,0.172492,0.760570,-25.658400,-17.504171,-16.692070,-22.711477,0.088103,-0.031289,-0.989941,5.948541,-3.195824,8.588036,0.162814,0.000000,0.000000,2.000000,4.000000,0.465873
374957.000000,0.105469,0.031738,-1.155762,-0.342782,-1.954848,8.987518,0.087360,-0.030700,-0.992087,5.028774,-3.439897,8.845518,-0.310119,0.169903,0.769526,-25.658400,-17.504171,-16.692070,-22.711477,0.087360,-0.030700,-0.992087,5.028774,-3.439897,8.845518,0.162439,0.000000,0.000000,2.000000,4.000000,0.465873
374958.000000,0.163574,0.115234,-0.996094,-2.111075,-1.893872,8.560689,0.086692,-0.030072,-0.994252,4.139550,-3.615455,9.056797,-0.305756,0.167153,0.778693,-25.658400,-17.504171,-16.692070,-22.711477,0.086692,-0.030072,-0.994252,4.139550,-3.615455,9.056797,0.161746,0.000000,0.000000,2.000000,4.000000,0.465873
374959.000000,0.223145,0.077637,-1.115234,-3.879368,-2.930457,7.889958,0.086097,-0.029408,-0.996432,3.299667,-3.703659,9.214058,-0.302238,0.164318,0.788018,-25.658400,-17.504171,-16.692070,-22.711477,0.086097,-0.029408,-0.996432,3.299667,-3.703659,9.214058,0.160756,0.000000,0.000000,2.000000,4.000000,0.465873
374960.000000,0.364258,0.086914,-1.048340,-4.550100,-3.601189,7.341177,0.085573,-0.028709,-0.998618,2.484290,-3.717201,9.306123,-0.299553,0.161440,0.797434,-25.658400,-17.504171,-16.692070,-22.711477,0.085573,-0.028709,-0.998618,2.484290,-3.717201,9.306123,0.159452,0.000000,0.000000,2.000000,4.000000,0.465873
374962.000000,0.160645,0.122070,-0.905762,-3.696441,-2.198750,6.487519,0.084735,-0.027206,-1.002987,0.797927,-3.620080,9.258153,-0.296752,0.155730,0.816235,-22.316257,-18.467562,-15.652931,-22.050846,0.084735,-0.027206,-1.002987,0.797927,-3.620080,9.258153,0.155839,0.000000,0.000000,2.000000,4.000000,0.465873
374964.000000,0.190430,0.139648,-1.033203,-3.025709,1.886616,5.450934,0.084170,-0.025567,-1.007312,-0.839646,-3.381780,8.903511,-0.297364,0.150310,0.834472,-22.316257,-18.467562,-15.652931,-22.050846,0.084170,-0.025567,-1.007312,-0.839646,-3.381780,8.903511,0.150864,0.000000,0.000000,2.000000,4.000000,0.465873
374965.000000,0.229004,0.059082,-1.071289,-2.050100,2.801250,5.085080,0.083991,-0.024697,-1.009443,-1.529231,-3.171996,8.625592,-0.298779,0.147843,0.843205,-22.316257,-18.467562,-15.652931,-22.050846,0.083991,-0.024697,-1.009443,-1.529231,-3.171996,8.625592,0.148020,0.000000,0.000000,2.000000,4.000000,0.465873
374966.000000,0.260254,0.040039,-0.978027,-1.806197,2.435396,4.719226,0.083881,-0.023792,-1.011546,-2.098441,-2.862702,8.289069,-0.300781,0.145659,0.851600,-22.316257,-18.467562,-15.652931,-22.050846,0.083881,-0.023792,-1.011546,-2.098441,-2.862702,8.289069,0.145118,0.000000,0.000000,2.000000,4.000000,0.465873
