I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
894160.000000,0.000488,0.002930,-1.040527,0.205998,0.057348,-0.219798,0.008790,0.006622,-1.004338,0.186378,-0.039730,-0.283343,-0.534635,0.186951,2.086354,-0.114460,-0.000257,-0.032348,0.150744,0.008790,0.006622,-1.004338,0.186378,-0.039730,-0.283343,0.230107,0.000000,0.000000,2.000000,12.000000,0.846338
894163.000000,0.001953,0.002930,-1.045410,0.205998,0.179299,-0.280774,0.008501,0.006879,-1.004331,0.192435,-0.017021,-0.254664,-0.534554,0.186964,2.086355,-0.070278,-0.000158,-0.019862,0.092557,0.008501,0.006879,-1.004331,0.192435,-0.017021,-0.254664,0.230060,0.000000,0.000000,2.000000,12.000000,0.846338
894165.000000,0.001465,0.002930,-1.048828,0.145022,0.179299,-0.158823,0.008297,0.007044,-1.004324,0.196152,0.016173,-0.243107,-0.534495,0.187037,2.086356,-0.070278,-0.000158,-0.019862,0.092557,0.008297,0.007044,-1.004324,0.196152,0.016173,-0.243107,0.230072,0.000000,0.000000,2.000000,12.000000,0.846338
894166.000000,0.001465,0.000977,-1.049805,0.145022,0.118323,-0.158823,0.008192,0.007124,-1.004320,0.197955,0.034373,-0.238105,-0.534464,0.187100,2.086356,-0.070278,-0.000158,-0.019862,0.092557,0.008192,0.007124,-1.004320,0.197955,0.034373,-0.238105,0.230095,0.000000,0.000000,2.000000,12.000000,0.846338
894167.000000,0.000488,0.001465,-1.050781,0.145022,0.057348,-0.158823,0.008085,0.007203,-1.004315,0.198261,0.053970,-0.232219,-0.534433,0.187180,2.086355,-0.070278,-0.000158,-0.019862,0.092557,0.008085,0.007203,-1.004315,0.198261,0.053970,-0.232219,0.230132,0.000000,0.000000,2.000000,12.000000,0.846338
894168.000000,0.002441,0.000977,-1.049805,0.145022,0.057348,-0.158823,0.007976,0.007281,-1.004310,0.196475,0.073203,-0.225335,-0.534405,0.187279,2.086355,-0.070278,-0.000158,-0.019862,0.092557,0.007976,0.007281,-1.004310,0.196475,0.073203,-0.225335,0.230184,0.000000,0.000000,2.000000,12.000000,0.846338
894169.000000,0.002441,0.002930,-1.048340,0.145022,-0.064604,-0.219798,0.007864,0.007356,-1.004304,0.192818,0.088223,-0.218633,-0.534381,0.187392,2.086354,-0.070278,-0.000158,-0.019862,0.092557,0.007864,0.007356,-1.004304,0.192818,0.088223,-0.218633,0.230249,0.000000,0.000000,2.000000,12.000000,0.846338
894170.000000,-0.000488,0.002930,-1.048828,0.084047,-0.064604,-0.158823,0.007751,0.007430,-1.004297,0.187651,0.095875,-0.212792,-0.534363,0.187511,2.086354,-0.070278,-0.000158,-0.019862,0.092557,0.007751,0.007430,-1.004297,0.187651,0.095875,-0.212792,0.230323,0.000000,0.000000,2.000000,12.000000,0.846338
894173.000000,-0.000488,0.002441,-1.046387,0.205998,-0.125579,-0.219798,0.007399,0.007639,-1.004275,0.166064,0.073972,-0.192193,-0.534356,0.187831,2.086352,-0.043151,-0.000097,-0.012195,0.056830,0.007399,0.007639,-1.004275,0.166064,0.073972,-0.192193,0.230549,0.000000,0.000000,2.000000,12.000000,0.846338
894175.000000,0.004395,0.001465,-1.044922,0.205998,-0.003628,-0.219798,0.007156,0.007767,-1.004260,0.154471,0.038628,-0.176739,-0.534387,0.187963,2.086351,-0.043151,-0.000097,-0.012195,0.056830,0.007156,0.007767,-1.004260,0.154471,0.038628,-0.176739,0.230666,0.000000,0.000000,2.000000,12.000000,0.846338
894176.000000,0.004395,0.002930,-1.045898,0.266974,0.057348,-0.036871,0.007032,0.007828,-1.004252,0.151601,0.022669,-0.171205,-0.534409,0.188002,2.086351,-0.043151,-0.000097,-0.012195,0.056830,0.007032,0.007828,-1.004252,0.151601,0.022669,-0.171205,0.230710,0.000000,0.000000,2.000000,12.000000,0.846338
894177.000000,0.002930,0.006348,-1.042480,0.266974,0.118323,-0.036871,0.006906,0.007886,-1.004244,0.151579,0.010954,-0.165478,-0.534432,0.188028,2.086352,-0.043151,-0.000097,-0.012195,0.056830,0.006906,0.007886,-1.004244,0.151579,0.010954,-0.165478,0.230744,0.000000,0.000000,2.000000,12.000000,0.846338
894178.000000,0.003906,0.003418,-1.045410,0.266974,0.057348,-0.097847,0.006779,0.007942,-1.004237,0.155175,0.004111,-0.158390,-0.534451,0.188046,2.086351,-0.043151,-0.000097,-0.012195,0.056830,0.006779,0.007942,-1.004237,0.155175,0.004111,-0.158390,0.230771,0.000000,0.000000,2.000000,12.000000,0.846338
894179.000000,0.003906,0.003418,-1.045410,0.266974,0.057348,-0.097847,0.006650,0.007995,-1.004230,0.162155,0.001415,-0.150794,-0.534464,0.188060,2.086352,-0.043151,-0.000097,-0.012195,0.056830,0.006650,0.007995,-1.004230,0.162155,0.001415,-0.150794,0.230790,0.000000,0.000000,2.000000,12.000000,0.846338
