I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
653304.000000,0.006348,-0.012207,-1.046875,0.084047,0.057348,-0.036871,0.005496,-0.006723,-1.003979,0.193681,-0.029797,-0.091773,0.239870,0.024199,-1.674096,0.001805,0.000000,0.001827,0.000000,0.005496,-0.006723,-1.003979,0.193681,-0.029797,-0.091773,0.615048,0.000000,0.000000,3.000000,5.000000,1.046374
653305.000000,0.005371,-0.012695,-1.042969,0.145022,-0.064604,-0.158823,0.005530,-0.006730,-1.003992,0.194326,-0.028005,-0.090712,0.239929,0.024183,-1.674097,0.001805,0.000000,0.001827,0.000000,0.005530,-0.006730,-1.003992,0.194326,-0.028005,-0.090712,0.615108,0.000000,0.000000,3.000000,5.000000,1.046374
653306.000000,0.003418,-0.010254,-1.045410,0.145022,-0.064604,-0.158823,0.005563,-0.006735,-1.004005,0.192334,-0.025261,-0.089001,0.239986,0.024171,-1.674097,0.001805,0.000000,0.001827,0.000000,0.005563,-0.006735,-1.004005,0.192334,-0.025261,-0.089001,0.615165,0.000000,0.000000,3.000000,5.000000,1.046374
653307.000000,0.003906,-0.013184,-1.046387,0.205998,0.057348,-0.097847,0.005594,-0.006740,-1.004017,0.188977,-0.023091,-0.088136,0.240040,0.024160,-1.674097,0.001805,0.000000,0.001827,0.000000,0.005594,-0.006740,-1.004017,0.188977,-0.023091,-0.088136,0.615219,0.000000,0.000000,3.000000,5.000000,1.046374
653308.000000,0.005371,-0.008301,-1.048340,0.266974,-0.003628,-0.036871,0.005623,-0.006743,-1.004030,0.185503,-0.021400,-0.088474,0.240091,0.024152,-1.674097,0.001805,0.000000,0.001827,0.000000,0.005623,-0.006743,-1.004030,0.185503,-0.021400,-0.088474,0.615270,0.000000,0.000000,3.000000,5.000000,1.046374
653309.000000,0.004883,-0.011230,-1.048340,0.266974,-0.064604,-0.036871,0.005650,-0.006746,-1.004042,0.182905,-0.019201,-0.088722,0.240139,0.024146,-1.674097,0.001805,0.000000,0.001827,0.000000,0.005650,-0.006746,-1.004042,0.182905,-0.019201,-0.088722,0.615318,0.000000,0.000000,3.000000,5.000000,1.046374
653310.000000,0.003906,-0.011230,-1.042969,0.084047,0.057348,-0.036871,0.005674,-0.006748,-1.004054,0.181890,-0.016760,-0.088041,0.240186,0.024143,-1.674098,0.001805,0.000000,0.001827,0.000000,0.005674,-0.006748,-1.004054,0.181890,-0.016760,-0.088041,0.615364,0.000000,0.000000,3.000000,5.000000,1.046374
653313.000000,0.008301,-0.012695,-1.042480,0.145022,0.057348,-0.097847,0.005735,-0.006747,-1.004090,0.181815,-0.005246,-0.081074,0.240326,0.024155,-1.674098,0.001108,0.000000,0.001122,0.000000,0.005735,-0.006747,-1.004090,0.181815,-0.005246,-0.081074,0.615505,0.000000,0.000000,3.000000,5.000000,1.046374
653314.000000,-0.002930,-0.014648,-1.037598,0.205998,0.118323,-0.097847,0.005750,-0.006746,-1.004102,0.183938,0.001738,-0.078421,0.240375,0.024171,-1.674098,0.001108,0.000000,0.001122,0.000000,0.005750,-0.006746,-1.004102,0.183938,0.001738,-0.078421,0.615554,0.000000,0.000000,3.000000,5.000000,1.046374
653316.000000,0.012207,-0.010742,-1.051758,0.023071,-0.003628,-0.097847,0.005773,-0.006739,-1.004126,0.187051,0.016871,-0.075436,0.240478,0.024226,-1.674099,0.001108,0.000000,0.001122,0.000000,0.005773,-0.006739,-1.004126,0.187051,0.016871,-0.075436,0.615657,0.000000,0.000000,3.000000,5.000000,1.046374
653317.000000,0.005371,-0.007324,-1.056641,0.023071,-0.003628,-0.036871,0.005781,-0.006735,-1.004138,0.186005,0.023221,-0.075112,0.240529,0.024264,-1.674099,0.001108,0.000000,0.001122,0.000000,0.005781,-0.006735,-1.004138,0.186005,0.023221,-0.075112,0.615708,0.000000,0.000000,3.000000,5.000000,1.046374
653318.000000,-0.007324,-0.012207,-1.033691,0.084047,0.057348,-0.097847,0.005786,-0.006730,-1.004150,0.181613,0.027495,-0.075649,0.240575,0.024306,-1.674099,0.001108,0.000000,0.001122,0.000000,0.005786,-0.006730,-1.004150,0.181613,0.027495,-0.075649,0.615755,0.000000,0.000000,3.000000,5.000000,1.046374
653319.000000,-0.000977,-0.009277,-1.039063,0.084047,0.057348,-0.158823,0.005789,-0.006725,-1.004162,0.174096,0.030151,-0.076852,0.240614,0.024351,-1.674099,0.001108,0.000000,0.001122,0.000000,0.005789,-0.006725,-1.004162,0.174096,0.030151,-0.076852,0.615794,0.000000,0.000000,3.000000,5.000000,1.046374
653320.000000,0.004883,-0.014160,-1.048828,0.084047,-0.003628,-0.036871,0.005789,-0.006719,-1.004174,0.165002,0.031751,-0.078921,0.240644,0.024397,-1.674099,0.001108,0.000000,0.001122,0.000000,0.005789,-0.006719,-1.004174,0.165002,0.031751,-0.078921,0.615824,0.000000,0.000000,3.000000,5.000000,1.046374
653323.000000,-0.002441,-0.013184,-1.044434,-0.037904,0.179299,0.024104,0.005775,-0.006697,-1.004211,0.130445,0.033466,-0.081285,0.240667,0.024538,-1.674099,0.000680,0.000000,0.000689,0.000000,0.005775,-0.006697,-1.004211,0.130445,0.033466,-0.081285,0.615847,0.000000,0.000000,3.000000,5.000000,1.046374
