file,frame_index,status,expected_count,camera0_count,camera1_count,camera2_count,fused_count,cluster_id,observed_member_count,synthetic,mean_x,mean_y,mean_size,quality,members
100cm_1灯.csv,229,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,230,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,231,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,232,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,233,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,234,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,235,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,236,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,237,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,238,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,239,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,240,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,241,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,242,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,243,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,244,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,245,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,246,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,247,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,248,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,249,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,250,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,251,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,252,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,253,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,254,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,255,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,256,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,257,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,258,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,259,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,260,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,261,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,262,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,263,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,264,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,265,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,266,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,267,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,268,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,269,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,270,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,271,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,272,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,273,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,274,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,275,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,276,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,277,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,278,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,279,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,280,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,281,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,282,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,283,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,284,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,285,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,286,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,287,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,288,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,289,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,290,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,291,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,292,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,293,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,294,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,295,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,296,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,297,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,298,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,299,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,300,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,301,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,302,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,303,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,304,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,305,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,306,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,307,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,308,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,309,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,310,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,311,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,312,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,313,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,314,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,315,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,316,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,317,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,318,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,319,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,320,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,321,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,322,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,323,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,324,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,325,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,326,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,327,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,328,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,329,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,330,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,331,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,332,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,333,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,334,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,335,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,336,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,337,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,338,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,339,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,340,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,341,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,342,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,343,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,344,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,345,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,346,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,347,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,348,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,349,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,350,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,351,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,352,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,353,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,354,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,355,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,356,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,357,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,358,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,359,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,360,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,361,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,362,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,363,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,364,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,365,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,366,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,367,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,368,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,369,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,370,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,371,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,372,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,373,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,374,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,375,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,376,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,377,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,378,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,379,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,380,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,381,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,382,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,383,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,384,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,385,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,386,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,387,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,388,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,389,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,390,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,391,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,392,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,393,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,394,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,395,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,396,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,397,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,398,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,399,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,400,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,401,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,402,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,403,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,404,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,405,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,406,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,407,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,408,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,409,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,410,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,411,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,412,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,413,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,414,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,415,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,416,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,417,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,418,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,419,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,420,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,421,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,422,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,423,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,424,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,425,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,426,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,427,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,428,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,429,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,430,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,431,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,432,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,433,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,434,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,435,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,436,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,437,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,438,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,439,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,440,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,441,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,442,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,443,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,444,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,445,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,446,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,447,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,448,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,449,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,450,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,451,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,452,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,453,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,454,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,455,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,456,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,457,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,458,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,459,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
100cm_1灯.csv,460,ok,1,0,0,0,1,0,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
