I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
13.000000,0.004395,0.001953,-1.041992,0.004612,0.000681,-1.042667,-0.621975,-0.023437,0.000225,62.532001,-99.202003,107.694000,-87.622002,-0.000281,0.000600,-0.028133,0.059968,-0.000378,-0.000050,0.049405,0.104315,0.031222,0.038122,0.049783,0.104365,-0.028133,0.059968,-0.028132,0.059968,-0.028132,0.059968,-0.028132,0.059968,0.066237,6.623644,1.000000,0.000000,0.000000,0.000000
14.000000,0.005371,0.000977,-1.043457,0.004603,0.000691,-1.042622,-0.621971,-0.023477,0.000226,62.532001,-99.202003,107.694000,-87.622002,-0.000281,0.000600,-0.028134,0.059968,-0.000463,-0.000153,0.049320,0.104211,0.040777,0.047862,0.049783,0.104365,-0.028134,0.059968,-0.028132,0.059968,-0.028132,0.059968,-0.028132,0.059968,0.066237,6.623644,1.000000,0.000000,0.000000,0.000000
15.000000,0.002930,0.001465,-1.039551,0.004592,0.000703,-1.042567,-0.621943,-0.023516,0.000226,62.532001,-99.202003,107.694000,-87.622002,-0.000281,0.000600,-0.028134,0.059968,-0.000557,-0.000274,0.049226,0.104091,0.016926,0.042642,0.049783,0.104365,-0.028134,0.059968,-0.028132,0.059968,-0.028132,0.059968,-0.028132,0.059968,0.066237,6.623644,1.000000,0.000000,0.000000,0.000000
16.000000,0.003906,0.001953,-1.044434,0.004581,0.000716,-1.042499,-0.621897,-0.023553,0.000227,62.532001,-99.202003,107.694000,-87.622002,-0.000281,0.000600,-0.028135,0.059967,-0.000661,-0.000410,0.049122,0.103955,0.026385,0.038373,0.049783,0.104365,-0.028135,0.059967,-0.028132,0.059968,-0.028132,0.059968,-0.028132,0.059968,0.066237,6.623644,1.000000,0.000000,0.000000,0.000000
17.000000,0.001465,0.000000,-1.043945,0.004569,0.000730,-1.042419,-0.621837,-0.023589,0.000228,62.532001,-99.202003,107.694000,-87.622002,-0.000281,0.000600,-0.028136,0.059967,-0.000775,-0.000564,0.049008,0.103801,0.002451,0.057474,0.049783,0.104365,-0.028136,0.059967,-0.028132,0.059968,-0.028132,0.059968,-0.028132,0.059968,0.066237,6.623644,1.000000,0.000000,0.000000,0.000000
18.000000,0.003906,0.002441,-1.043945,0.004556,0.000745,-1.042326,-0.621766,-0.023624,0.000228,62.532001,-99.202003,107.694000,-87.622002,-0.000281,0.000600,-0.028136,0.059966,-0.000900,-0.000735,0.048883,0.103630,0.026409,0.033507,0.049783,0.104365,-0.028136,0.059966,-0.028132,0.059968,-0.028132,0.059968,-0.028132,0.059968,0.066237,6.623644,1.000000,0.000000,0.000000,0.000000
19.000000,0.004395,0.000977,-1.041992,0.004541,0.000762,-1.042218,-0.621689,-0.023658,0.000229,62.532001,-99.202003,107.694000,-87.622002,-0.000281,0.000600,-0.028138,0.059965,-0.001035,-0.000925,0.048748,0.103440,0.031263,0.047654,0.049783,0.104365,-0.028138,0.059965,-0.028132,0.059968,-0.028132,0.059968,-0.028132,0.059968,0.066237,6.623644,1.000000,0.000000,0.000000,0.000000
20.000000,0.002930,0.002930,-1.047363,0.004526,0.000780,-1.042094,-0.621609,-0.023693,0.000230,62.532001,-99.202003,107.694000,-87.622002,-0.000281,0.000600,-0.028139,0.059964,-0.001180,-0.001133,0.048603,0.103232,0.016745,0.029060,0.049783,0.104365,-0.028139,0.059964,-0.028132,0.059968,-0.028132,0.059968,-0.028132,0.059968,0.066237,6.623644,1.000000,0.000000,0.000000,0.000000
22.000000,0.000977,0.001953,-1.042969,0.004492,0.000823,-1.041797,-0.621452,-0.023760,0.000231,38.394646,-60.910030,66.124115,-53.799908,-0.000454,0.000968,-0.017276,0.036817,-0.001501,-0.001609,0.048282,0.102756,-0.002292,0.038138,0.049783,0.104365,-0.017276,0.036817,-0.017273,0.036820,-0.017273,0.036820,-0.017273,0.036820,0.025567,2.556287,1.000000,0.000000,0.000000,0.000000
24.000000,0.001953,0.002930,-1.042969,0.004454,0.000873,-1.041429,-0.621309,-0.023812,0.000232,38.394646,-60.910030,66.124115,-53.799908,-0.000454,0.000968,-0.017280,0.036813,-0.001864,-0.002169,0.047919,0.102196,0.007297,0.028532,0.049783,0.104365,-0.017280,0.036813,-0.017273,0.036820,-0.017273,0.036820,-0.017273,0.036820,0.025567,2.556287,1.000000,0.000000,0.000000,0.000000
25.000000,0.005371,0.001465,-1.041016,0.004433,0.000902,-1.041216,-0.621242,-0.023831,0.000232,38.394646,-60.910030,66.124115,-53.799908,-0.000454,0.000968,-0.017282,0.036811,-0.002063,-0.002482,0.047720,0.101883,0.040901,0.042681,0.049783,0.104365,-0.017282,0.036811,-0.017273,0.036820,-0.017273,0.036820,-0.017273,0.036820,0.025567,2.556287,1.000000,0.000000,0.000000,0.000000
26.000000,0.003418,0.000977,-1.043945,0.004412,0.000932,-1.040985,-0.621179,-0.023845,0.000233,38.394646,-60.910030,66.124115,-53.799908,-0.000454,0.000968,-0.017284,0.036808,-0.002273,-0.002819,0.047509,0.101546,0.021660,0.047779,0.049783,0.104365,-0.017284,0.036808,-0.017273,0.036820,-0.017273,0.036820,-0.017273,0.036820,0.025567,2.556287,1.000000,0.000000,0.000000,0.000000
27.000000,0.004395,-0.000977,-1.041504,0.004389,0.000965,-1.040733,-0.621120,-0.023853,0.000233,38.394646,-60.910030,66.124115,-53.799908,-0.000454,0.000968,-0.017286,0.036805,-0.002496,-0.003181,0.047287,0.101184,0.031316,0.066667,0.049783,0.104365,-0.017286,0.036805,-0.017273,0.036820,-0.017273,0.036820,-0.017273,0.036820,0.025567,2.556287,1.000000,0.000000,0.000000,0.000000
28.000000,0.002930,0.000000,-1.041504,0.004365,0.001001,-1.040462,-0.621066,-0.023855,0.000233,38.394646,-60.910030,66.124115,-53.799908,-0.000454,0.000968,-0.017289,0.036801,-0.002730,-0.003569,0.047053,0.100796,0.016938,0.057076,0.049783,0.104365,-0.017289,0.036801,-0.017273,0.036820,-0.017273,0.036820,-0.017273,0.036820,0.025567,2.556287,1.000000,0.000000,0.000000,0.000000
29.000000,0.003418,-0.000488,-1.044922,0.004340,0.001039,-1.040170,-0.621020,-0.023853,0.000233,38.394646,-60.910030,66.124115,-53.799908,-0.000454,0.000968,-0.017292,0.036797,-0.002975,-0.003981,0.046807,0.100384,0.021640,0.062230,0.049783,0.104365,-0.017292,0.036797,-0.017273,0.036820,-0.017273,0.036820,-0.017273,0.036820,0.025567,2.556287,1.000000,0.000000,0.000000,0.000000
30.000000,0.001953,0.000000,-1.039551,0.004314,0.001079,-1.039857,-0.620982,-0.023848,0.000234,38.394646,-60.910030,66.124115,-53.799908,-0.000454,0.000968,-0.017295,0.036793,-0.003233,-0.004419,0.046550,0.099946,0.007404,0.056850,0.049783,0.104365,-0.017295,0.036793,-0.017273,0.036820,-0.017273,0.036820,-0.017273,0.036820,0.025567,2.556287,1.000000,0.000000,0.000000,0.000000
32.000000,0.001465,-0.002930,-1.044434,0.004258,0.001168,-1.039171,-0.620933,-0.023836,0.000234,23.574312,-37.398758,40.600204,-33.033142,-0.000454,0.000968,-0.000007,-0.000010,-0.003767,-0.005350,0.046000,0.098993,0.002491,0.086116,0.049767,0.104343,-0.000007,-0.000010,-0.010606,0.022608,-0.010606,0.022608,-0.010606,0.022608,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
34.000000,0.003418,-0.000488,-1.043457,0.004198,0.001266,-1.038403,-0.620906,-0.023833,0.000234,23.574312,-37.398758,40.600204,-33.033142,-0.000454,0.000968,-0.000016,-0.000022,-0.004359,-0.006405,0.045408,0.097938,0.021676,0.062052,0.049767,0.104343,-0.000016,-0.000022,-0.010606,0.022608,-0.010606,0.022608,-0.010606,0.022608,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
