I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
2579.000000,0.000000,0.000000,0.000000,0.000020,0.000164,0.002444,0.000000,0.000020,0.000000,0.000000
2580.000000,0.000000,0.000000,0.000001,0.000022,0.000196,0.002428,0.000001,0.000022,0.000000,0.000000
2582.000000,0.000000,0.000000,0.000000,0.000005,0.000259,0.002341,0.000000,0.000005,0.000000,0.000000
2583.000000,0.000000,0.000000,0.000001,0.000007,0.000293,0.002319,0.000001,0.000007,0.000000,0.000000
2585.000000,0.000000,0.000000,0.000001,0.000011,0.000363,0.002270,0.000001,0.000011,0.000000,0.000000
2586.000000,0.000000,0.000000,0.000002,0.000013,0.000400,0.002244,0.000002,0.000013,0.000000,0.000000
2587.000000,0.000000,0.000000,0.000002,0.000015,0.000436,0.002218,0.000002,0.000015,0.000000,0.000000
2588.000000,0.000000,0.000000,0.000003,0.000017,0.000472,0.002192,0.000003,0.000017,0.000000,0.000000
2589.000000,0.000000,0.000000,0.000003,0.000018,0.000508,0.002167,0.000003,0.000018,0.000000,0.000000
2590.000000,0.000000,0.000000,0.000003,0.000020,0.000543,0.002143,0.000003,0.000020,0.000000,0.000000
2592.000000,0.000000,0.000000,0.000001,0.000004,0.000596,0.002056,0.000001,0.000004,0.000000,0.000000
2593.000000,0.000000,0.000000,0.000002,0.000006,0.000626,0.002035,0.000002,0.000006,0.000000,0.000000
2594.000000,0.000000,0.000000,0.000002,0.000008,0.000653,0.002016,0.000002,0.000008,0.000000,0.000000
2595.000000,0.000000,0.000000,0.000003,0.000010,0.000678,0.001997,0.000003,0.000010,0.000000,0.000000
2596.000000,0.000000,0.000000,0.000004,0.000011,0.000701,0.001978,0.000004,0.000011,0.000000,0.000000
2597.000000,0.000000,0.000000,0.000004,0.000013,0.000721,0.001961,0.000004,0.000013,0.000000,0.000000
2598.000000,0.000000,0.000000,0.000005,0.000015,0.000739,0.001944,0.000005,0.000015,0.000000,0.000000
2599.000000,0.000000,0.000000,0.000005,0.000016,0.000754,0.001928,0.000005,0.000016,0.000000,0.000000
2600.000000,0.000000,0.000000,0.000006,0.000018,0.000766,0.001913,0.000006,0.000018,0.000000,0.000000
2603.000000,0.000000,0.000000,0.000002,0.000005,0.000771,0.001831,0.000002,0.000005,0.000000,0.000000
2604.000000,0.000000,0.000000,0.000003,0.000007,0.000773,0.001818,0.000003,0.000007,0.000000,0.000000
2605.000000,0.000000,0.000000,0.000004,0.000009,0.000771,0.001805,0.000004,0.000009,0.000000,0.000000
2606.000000,0.000000,0.000000,0.000004,0.000010,0.000766,0.001794,0.000004,0.000010,0.000000,0.000000
2607.000000,0.000000,0.000000,0.000005,0.000012,0.000757,0.001782,0.000005,0.000012,0.000000,0.000000
2608.000000,0.000000,0.000000,0.000006,0.000013,0.000745,0.001772,0.000006,0.000013,0.000000,0.000000
2609.000000,0.000000,0.000000,0.000006,0.000015,0.000730,0.001763,0.000006,0.000015,0.000000,0.000000
2610.000000,0.000000,0.000000,0.000007,0.000016,0.000712,0.001753,0.000007,0.000016,0.000000,0.000000
2612.000000,0.000000,0.000000,0.000001,0.000003,0.000652,0.001699,0.000001,0.000003,0.000000,0.000000
2613.000000,0.000000,0.000000,0.000002,0.000005,0.000625,0.001688,0.000002,0.000005,0.000000,0.000000
2614.000000,0.000000,0.000000,0.000002,0.000006,0.000595,0.001677,0.000002,0.000006,0.000000,0.000000
2615.000000,0.000000,0.000000,0.000003,0.000008,0.000563,0.001664,0.000003,0.000008,0.000000,0.000000
2616.000000,0.000000,0.000000,0.000003,0.000009,0.000527,0.001650,0.000003,0.000009,0.000000,0.000000
2617.000000,0.000000,0.000000,0.000004,0.000011,0.000489,0.001634,0.000004,0.000011,0.000000,0.000000
2618.000000,0.000000,0.000000,0.000004,0.000012,0.000448,0.001617,0.000004,0.000012,0.000000,0.000000
2619.000000,0.000000,0.000000,0.000004,0.000013,0.000403,0.001597,0.000004,0.000013,0.000000,0.000000
2620.000000,0.000000,0.000000,0.000005,0.000015,0.000355,0.001575,0.000005,0.000015,0.000000,0.000000
2622.000000,0.000000,0.000000,0.000001,0.000003,0.000239,0.001493,0.000001,0.000003,0.000000,0.000000
2623.000000,0.000000,0.000000,0.000001,0.000004,0.000178,0.001464,0.000001,0.000004,0.000000,0.000000
2625.000000,0.000000,0.000000,0.000001,0.000007,0.000044,0.001399,0.000001,0.000007,0.000000,0.000000
2626.000000,0.000000,0.000000,0.000001,0.000008,-0.000029,0.001363,0.000001,0.000008,0.000000,0.000000
2627.000000,0.000000,0.000000,0.000001,0.000009,-0.000107,0.001324,0.000001,0.000009,0.000000,0.000000
2628.000000,0.000000,0.000000,0.000000,0.000010,-0.000190,0.001282,0.000000,0.000010,0.000000,0.000000
2629.000000,0.000000,0.000000,0.000000,0.000011,-0.000278,0.001238,0.000000,0.000011,0.000000,0.000000
2630.000000,0.000000,0.000000,-0.000000,0.000012,-0.000369,0.001192,-0.000000,0.000012,0.000000,0.000000
