I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
7650.000000,0.005371,-0.001953,-1.044434,0.003416,0.004139,-1.003078,-0.374283,-0.042571,0.002697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000020,-0.000025,-0.002045,-0.002365,-0.000281,-0.003722,0.044041,0.034173,0.001764,-0.001358,-0.000020,-0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7652.000000,0.004395,-0.001953,-1.043945,0.003413,0.004130,-1.003070,-0.374222,-0.042556,0.002697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,-0.000005,-0.002067,-0.002271,-0.000313,-0.003640,0.034466,0.034130,0.001754,-0.001370,-0.000004,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7654.000000,0.007813,-0.001465,-1.041992,0.003410,0.004121,-1.003061,-0.374184,-0.042524,0.002698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,-0.000009,-0.002102,-0.002182,-0.000348,-0.003552,0.068048,0.029203,0.001754,-0.001370,-0.000008,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7655.000000,0.004883,0.000000,-1.045898,0.003408,0.004117,-1.003056,-0.374175,-0.042503,0.002698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000010,-0.000011,-0.002121,-0.002136,-0.000367,-0.003505,0.039197,0.015087,0.001754,-0.001370,-0.000010,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7656.000000,0.005859,-0.000977,-1.042969,0.003406,0.004112,-1.003050,-0.374171,-0.042479,0.002698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000013,-0.000013,-0.002141,-0.002087,-0.000387,-0.003456,0.048848,0.024475,0.001754,-0.001370,-0.000013,-0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7657.000000,0.003906,-0.000488,-1.045410,0.003405,0.004107,-1.003044,-0.374172,-0.042452,0.002698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000015,-0.000015,-0.002162,-0.002036,-0.000408,-0.003405,0.029617,0.019845,0.001754,-0.001370,-0.000015,-0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7658.000000,0.003418,0.000000,-1.045410,0.003403,0.004102,-1.003038,-0.374173,-0.042422,0.002698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000017,-0.000017,-0.002184,-0.001983,-0.000430,-0.003353,0.024818,0.015054,0.001754,-0.001370,-0.000017,-0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7659.000000,0.005859,-0.001465,-1.043457,0.003401,0.004097,-1.003032,-0.374175,-0.042390,0.002698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000019,-0.002206,-0.001929,-0.000452,-0.003299,0.048823,0.029299,0.001754,-0.001370,-0.000019,-0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7660.000000,0.005371,0.000000,-1.043945,0.003399,0.004091,-1.003026,-0.374175,-0.042356,0.002698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000021,-0.000021,-0.002229,-0.001874,-0.000475,-0.003244,0.044009,0.014958,0.001754,-0.001370,-0.000021,-0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7662.000000,0.005859,0.000488,-1.041992,0.003395,0.004080,-1.003013,-0.374172,-0.042286,0.002698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,-0.000004,-0.002266,-0.001753,-0.000523,-0.003132,0.048833,0.010037,0.001743,-0.001379,-0.000005,-0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7664.000000,0.006348,0.001465,-1.042969,0.003391,0.004069,-1.002999,-0.374171,-0.042227,0.002698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,-0.000007,-0.002315,-0.001639,-0.000572,-0.003018,0.053588,0.000519,0.001743,-0.001379,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7665.000000,0.005371,0.000000,-1.043945,0.003389,0.004064,-1.002992,-0.374168,-0.042205,0.002698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000011,-0.000008,-0.002339,-0.001582,-0.000596,-0.002961,0.043983,0.014957,0.001743,-0.001379,-0.000011,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7666.000000,0.005371,-0.001465,-1.045898,0.003387,0.004058,-1.002985,-0.374159,-0.042187,0.002698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000014,-0.000010,-0.002362,-0.001525,-0.000619,-0.002904,0.043939,0.029457,0.001743,-0.001379,-0.000014,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7667.000000,0.006348,-0.000977,-1.042480,0.003385,0.004053,-1.002978,-0.374143,-0.042174,0.002699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000016,-0.000011,-0.002384,-0.001470,-0.000641,-0.002849,0.053599,0.024437,0.001743,-0.001379,-0.000016,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
