I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
215243.000000,0.004883,0.000000,-1.047363,0.084047,-0.064604,-0.097847,0.003056,0.004527,-1.004702,0.130482,0.053441,-0.071672,-0.198570,0.231223,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003056,0.004527,-1.004702,0.130482,0.053441,-0.071672,0.274512,0.000000,0.000000,2.000000,4.000000,0.465873
215244.000000,0.006836,-0.000977,-1.046875,0.084047,-0.003628,-0.036871,0.003055,0.004533,-1.004689,0.122810,0.050950,-0.075535,-0.198603,0.231237,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003055,0.004533,-1.004689,0.122810,0.050950,-0.075535,0.274502,0.000000,0.000000,2.000000,4.000000,0.465873
215246.000000,0.004395,-0.000488,-1.046387,0.084047,0.057348,-0.158823,0.003051,0.004545,-1.004662,0.106797,0.044019,-0.083567,-0.198692,0.231255,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003051,0.004545,-1.004662,0.106797,0.044019,-0.083567,0.274458,0.000000,0.000000,2.000000,4.000000,0.465873
215247.000000,0.007813,-0.000977,-1.044434,0.145022,-0.003628,-0.158823,0.003050,0.004551,-1.004649,0.099483,0.039785,-0.086066,-0.198748,0.231258,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003050,0.004551,-1.004649,0.099483,0.039785,-0.086066,0.274424,0.000000,0.000000,2.000000,4.000000,0.465873
215248.000000,0.006348,0.000488,-1.043945,0.205998,-0.003628,-0.036871,0.003049,0.004558,-1.004636,0.094280,0.035182,-0.089078,-0.198809,0.231256,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003049,0.004558,-1.004636,0.094280,0.035182,-0.089078,0.274383,0.000000,0.000000,2.000000,4.000000,0.465873
215249.000000,0.005371,-0.001953,-1.044434,0.205998,-0.003628,-0.097847,0.003048,0.004565,-1.004623,0.093118,0.029738,-0.091733,-0.198872,0.231248,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003048,0.004565,-1.004623,0.093118,0.029738,-0.091733,0.274337,0.000000,0.000000,2.000000,4.000000,0.465873
215250.000000,0.004395,-0.000488,-1.047363,0.205998,0.057348,-0.158823,0.003048,0.004571,-1.004611,0.096588,0.023763,-0.092894,-0.198931,0.231235,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003048,0.004571,-1.004611,0.096588,0.023763,-0.092894,0.274289,0.000000,0.000000,2.000000,4.000000,0.465873
215253.000000,0.005859,0.000000,-1.047852,0.145022,0.057348,-0.097847,0.003049,0.004592,-1.004575,0.121848,0.017002,-0.099390,-0.199061,0.231176,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003049,0.004592,-1.004575,0.121848,0.017002,-0.099390,0.274161,0.000000,0.000000,2.000000,4.000000,0.465873
215254.000000,0.006348,-0.000977,-1.043945,0.145022,0.057348,-0.158823,0.003051,0.004598,-1.004564,0.131665,0.019264,-0.101839,-0.199085,0.231158,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003051,0.004598,-1.004564,0.131665,0.019264,-0.101839,0.274131,0.000000,0.000000,2.000000,4.000000,0.465873
215255.000000,0.005859,-0.000977,-1.047363,0.145022,-0.003628,-0.097847,0.003053,0.004605,-1.004554,0.140768,0.022665,-0.104021,-0.199100,0.231144,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003053,0.004605,-1.004554,0.140768,0.022665,-0.104021,0.274110,0.000000,0.000000,2.000000,4.000000,0.465873
