I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
280123.000000,0.004395,0.004883,-1.047852,0.145022,0.057348,-0.097847,0.002162,0.013372,-1.004558,0.128246,0.044064,-0.069114,-0.645638,0.165290,-0.326637,0.000000,0.000000,-0.000000,-0.000000,0.002162,0.013372,-1.004558,0.128246,0.044064,-0.069114,0.306521,0.000000,0.000000,2.000000,4.000000,0.465873
280124.000000,0.003906,0.008789,-1.046387,0.205998,0.118323,-0.097847,0.002166,0.013371,-1.004567,0.126381,0.046827,-0.067271,-0.645677,0.165293,-0.326637,0.000000,0.000000,-0.000000,-0.000000,0.002166,0.013371,-1.004567,0.126381,0.046827,-0.067271,0.306557,0.000000,0.000000,2.000000,4.000000,0.465873
280125.000000,0.004395,0.011230,-1.045898,0.266974,0.118323,-0.036871,0.002168,0.013371,-1.004575,0.127650,0.049575,-0.067049,-0.645715,0.165299,-0.326637,0.000000,0.000000,-0.000000,-0.000000,0.002168,0.013371,-1.004575,0.127650,0.049575,-0.067049,0.306594,0.000000,0.000000,2.000000,4.000000,0.465873
280126.000000,0.003906,0.008301,-1.046875,0.266974,0.118323,0.024104,0.002170,0.013370,-1.004583,0.132271,0.053799,-0.066883,-0.645749,0.165309,-0.326637,0.000000,0.000000,-0.000000,-0.000000,0.002170,0.013370,-1.004583,0.132271,0.053799,-0.066883,0.306628,0.000000,0.000000,2.000000,4.000000,0.465873
280127.000000,0.002930,0.007813,-1.044922,0.145022,-0.003628,-0.036871,0.002171,0.013369,-1.004590,0.140051,0.059554,-0.065203,-0.645774,0.165325,-0.326638,0.000000,0.000000,-0.000000,-0.000000,0.002171,0.013369,-1.004590,0.140051,0.059554,-0.065203,0.306658,0.000000,0.000000,2.000000,4.000000,0.465873
280128.000000,0.003418,0.010254,-1.046875,0.145022,0.057348,-0.097847,0.002170,0.013367,-1.004596,0.148887,0.065186,-0.062254,-0.645791,0.165346,-0.326638,0.000000,0.000000,-0.000000,-0.000000,0.002170,0.013367,-1.004596,0.148887,0.065186,-0.062254,0.306683,0.000000,0.000000,2.000000,4.000000,0.465873
280129.000000,0.003906,0.010742,-1.045410,0.084047,0.057348,-0.097847,0.002169,0.013365,-1.004602,0.156200,0.069142,-0.059694,-0.645801,0.165372,-0.326638,0.000000,0.000000,-0.000000,-0.000000,0.002169,0.013365,-1.004602,0.156200,0.069142,-0.059694,0.306703,0.000000,0.000000,2.000000,4.000000,0.465873
280130.000000,0.002441,0.011230,-1.045898,0.084047,0.057348,-0.097847,0.002166,0.013363,-1.004607,0.160924,0.071380,-0.058579,-0.645806,0.165399,-0.326639,0.000000,0.000000,-0.000000,-0.000000,0.002166,0.013363,-1.004607,0.160924,0.071380,-0.058579,0.306721,0.000000,0.000000,2.000000,4.000000,0.465873
280133.000000,0.000977,0.009277,-1.042969,0.145022,0.057348,-0.097847,0.002154,0.013356,-1.004622,0.161260,0.068706,-0.056311,-0.645815,0.165480,-0.326640,0.000000,0.000000,-0.000000,-0.000000,0.002154,0.013356,-1.004622,0.161260,0.068706,-0.056311,0.306767,0.000000,0.000000,2.000000,4.000000,0.465873
280134.000000,0.006348,0.008301,-1.045898,0.084047,0.057348,-0.036871,0.002148,0.013353,-1.004627,0.156947,0.065214,-0.055591,-0.645823,0.165501,-0.326640,0.000000,0.000000,-0.000000,-0.000000,0.002148,0.013353,-1.004627,0.156947,0.065214,-0.055591,0.306784,0.000000,0.000000,2.000000,4.000000,0.465873
