I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
133320.000000,0.012695,-0.001465,-1.039063,0.266974,0.057348,-0.097847,0.011864,0.001932,-1.003792,0.201538,0.066140,-0.089781,0.189214,0.518450,0.503483,-0.030977,-0.001107,-0.076584,0.008237,0.011864,0.001932,-1.003792,0.201538,0.066140,-0.089781,0.752282,0.000000,0.000000,2.000000,4.000000,0.465873
133322.000000,0.011719,-0.001953,-1.042480,0.266974,0.057348,-0.158823,0.011767,0.002066,-1.003784,0.209503,0.042732,-0.104491,0.189318,0.518560,0.503482,-0.019020,-0.000680,-0.047023,0.005058,0.011767,0.002066,-1.003784,0.209503,0.042732,-0.104491,0.752434,0.000000,0.000000,2.000000,4.000000,0.465873
133324.000000,0.008789,-0.001465,-1.046387,0.266974,-0.003628,-0.219798,0.011648,0.002203,-1.003777,0.216629,0.029052,-0.116808,0.189434,0.518637,0.503482,-0.019020,-0.000680,-0.047023,0.005058,0.011648,0.002203,-1.003777,0.216629,0.029052,-0.116808,0.752571,0.000000,0.000000,2.000000,4.000000,0.465873
133325.000000,0.008789,-0.001465,-1.043945,0.266974,-0.003628,-0.097847,0.011581,0.002271,-1.003774,0.220783,0.025655,-0.123334,0.189497,0.518667,0.503481,-0.019020,-0.000680,-0.047023,0.005058,0.011581,0.002271,-1.003774,0.220783,0.025655,-0.123334,0.752638,0.000000,0.000000,2.000000,4.000000,0.465873
133326.000000,0.012695,0.000488,-1.043945,0.205998,-0.064604,-0.036871,0.011509,0.002340,-1.003771,0.225155,0.023211,-0.128388,0.189564,0.518695,0.503481,-0.019020,-0.000680,-0.047023,0.005058,0.011509,0.002340,-1.003771,0.225155,0.023211,-0.128388,0.752707,0.000000,0.000000,2.000000,4.000000,0.465873
133327.000000,0.008789,-0.002930,-1.047852,-0.037904,0.057348,-0.097847,0.011433,0.002408,-1.003768,0.228373,0.020641,-0.130389,0.189633,0.518719,0.503480,-0.019020,-0.000680,-0.047023,0.005058,0.011433,0.002408,-1.003768,0.228373,0.020641,-0.130389,0.752775,0.000000,0.000000,2.000000,4.000000,0.465873
133328.000000,0.009277,-0.002441,-1.044434,0.023071,0.118323,-0.036871,0.011353,0.002476,-1.003766,0.227334,0.018223,-0.129205,0.189700,0.518741,0.503480,-0.019020,-0.000680,-0.047023,0.005058,0.011353,0.002476,-1.003766,0.227334,0.018223,-0.129205,0.752839,0.000000,0.000000,2.000000,4.000000,0.465873
133329.000000,0.009277,-0.000977,-1.041504,0.023071,0.057348,-0.158823,0.011269,0.002544,-1.003763,0.219960,0.017195,-0.126314,0.189760,0.518760,0.503479,-0.019020,-0.000680,-0.047023,0.005058,0.011269,0.002544,-1.003763,0.219960,0.017195,-0.126314,0.752897,0.000000,0.000000,2.000000,4.000000,0.465873
133330.000000,0.011230,0.000488,-1.040527,0.205998,0.057348,-0.036871,0.011182,0.002611,-1.003761,0.207872,0.018130,-0.123216,0.189806,0.518779,0.503478,-0.019020,-0.000680,-0.047023,0.005058,0.011182,0.002611,-1.003761,0.207872,0.018130,-0.123216,0.752944,0.000000,0.000000,2.000000,4.000000,0.465873
133332.000000,0.008301,-0.001953,-1.046875,0.084047,0.057348,-0.036871,0.010997,0.002743,-1.003757,0.179685,0.022163,-0.113794,0.189856,0.518821,0.503477,-0.011678,-0.000417,-0.028872,0.003105,0.010997,0.002743,-1.003757,0.179685,0.022163,-0.113794,0.753009,0.000000,0.000000,2.000000,4.000000,0.465873
