I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
396066.000000,0.004395,-0.001465,-1.042969,0.205998,0.057348,-0.097847,0.000412,0.003968,-1.004500,0.156514,0.032015,-0.101211,-0.031737,0.091096,-0.160670,-0.000000,-0.000000,-0.000000,-0.000000,0.000412,0.003968,-1.004500,0.156514,0.032015,-0.101211,0.350503,0.000000,0.000000,2.000000,4.000000,0.465873
396067.000000,0.004883,-0.000488,-1.043945,0.084047,0.057348,-0.097847,0.000413,0.003973,-1.004499,0.157332,0.036910,-0.102120,-0.031779,0.091085,-0.160670,-0.000000,-0.000000,-0.000000,-0.000000,0.000413,0.003973,-1.004499,0.157332,0.036910,-0.102120,0.350459,0.000000,0.000000,2.000000,4.000000,0.465873
396068.000000,0.003418,-0.001953,-1.045898,0.145022,0.057348,-0.158823,0.000414,0.003978,-1.004499,0.158336,0.041650,-0.102289,-0.031820,0.091078,-0.160670,-0.000000,-0.000000,-0.000000,-0.000000,0.000414,0.003978,-1.004499,0.158336,0.041650,-0.102289,0.350418,0.000000,0.000000,2.000000,4.000000,0.465873
396069.000000,0.002441,-0.000488,-1.045898,0.145022,-0.003628,-0.097847,0.000416,0.003982,-1.004499,0.159228,0.045761,-0.102810,-0.031860,0.091076,-0.160670,-0.000000,-0.000000,-0.000000,-0.000000,0.000416,0.003982,-1.004499,0.159228,0.045761,-0.102810,0.350378,0.000000,0.000000,2.000000,4.000000,0.465873
396070.000000,0.001953,-0.000977,-1.045898,0.084047,0.057348,-0.158823,0.000417,0.003986,-1.004499,0.159344,0.048220,-0.103890,-0.031901,0.091077,-0.160670,-0.000000,-0.000000,-0.000000,-0.000000,0.000417,0.003986,-1.004499,0.159344,0.048220,-0.103890,0.350338,0.000000,0.000000,2.000000,4.000000,0.465873
396073.000000,0.001465,0.000977,-1.044922,0.084047,-0.003628,-0.097847,0.000422,0.003996,-1.004501,0.152560,0.049113,-0.110244,-0.032033,0.091080,-0.160670,-0.000000,-0.000000,-0.000000,-0.000000,0.000422,0.003996,-1.004501,0.152560,0.049113,-0.110244,0.350209,0.000000,0.000000,2.000000,4.000000,0.465873
396074.000000,0.003906,-0.000977,-1.045898,0.205998,-0.064604,-0.097847,0.000424,0.003999,-1.004502,0.148481,0.048603,-0.114272,-0.032084,0.091081,-0.160670,-0.000000,-0.000000,-0.000000,-0.000000,0.000424,0.003999,-1.004502,0.148481,0.048603,-0.114272,0.350159,0.000000,0.000000,2.000000,4.000000,0.465873
396075.000000,0.000488,-0.003418,-1.047363,0.023071,-0.003628,-0.097847,0.000427,0.004001,-1.004503,0.144003,0.046321,-0.118077,-0.032140,0.091080,-0.160670,-0.000000,-0.000000,-0.000000,-0.000000,0.000427,0.004001,-1.004503,0.144003,0.046321,-0.118077,0.350104,0.000000,0.000000,2.000000,4.000000,0.465873
396076.000000,0.001953,0.000000,-1.047363,0.084047,-0.003628,-0.158823,0.000430,0.004003,-1.004504,0.139441,0.042234,-0.121032,-0.032201,0.091074,-0.160670,-0.000000,-0.000000,-0.000000,-0.000000,0.000430,0.004003,-1.004504,0.139441,0.042234,-0.121032,0.350044,0.000000,0.000000,2.000000,4.000000,0.465873
396077.000000,0.001465,-0.000977,-1.046875,0.084047,0.057348,-0.036871,0.000433,0.004005,-1.004506,0.134246,0.037406,-0.122975,-0.032266,0.091064,-0.160670,-0.000000,-0.000000,-0.000000,-0.000000,0.000433,0.004005,-1.004506,0.134246,0.037406,-0.122975,0.349978,0.000000,0.000000,2.000000,4.000000,0.465873
396078.000000,0.001953,0.000488,-1.045898,0.145022,0.057348,-0.158823,0.000437,0.004007,-1.004508,0.128754,0.033013,-0.123408,-0.032337,0.091050,-0.160670,-0.000000,-0.000000,-0.000000,-0.000000,0.000437,0.004007,-1.004508,0.128754,0.033013,-0.123408,0.349905,0.000000,0.000000,2.000000,4.000000,0.465873
396079.000000,0.003418,-0.002441,-1.042480,0.145022,0.057348,-0.036871,0.000441,0.004008,-1.004510,0.124310,0.029522,-0.121999,-0.032412,0.091032,-0.160670,-0.000000,-0.000000,-0.000000,-0.000000,0.000441,0.004008,-1.004510,0.124310,0.029522,-0.121999,0.349828,0.000000,0.000000,2.000000,4.000000,0.465873
396080.000000,0.001465,-0.003418,-1.043457,0.205998,0.057348,-0.158823,0.000445,0.004009,-1.004512,0.121717,0.026942,-0.119411,-0.032491,0.091011,-0.160670,-0.000000,-0.000000,-0.000000,-0.000000,0.000445,0.004009,-1.004512,0.121717,0.026942,-0.119411,0.349747,0.000000,0.000000,2.000000,4.000000,0.465873
396083.000000,0.003906,-0.001465,-1.046875,0.205998,0.057348,-0.097847,0.000460,0.004012,-1.004518,0.123820,0.027683,-0.110745,-0.032723,0.090947,-0.160670,-0.000000,-0.000000,-0.000000,-0.000000,0.000460,0.004012,-1.004518,0.123820,0.027683,-0.110745,0.349507,0.000000,0.000000,2.000000,4.000000,0.465873
396084.000000,0.001953,-0.001953,-1.048828,0.205998,-0.003628,-0.219798,0.000466,0.004012,-1.004520,0.127531,0.032309,-0.106904,-0.032795,0.090932,-0.160671,-0.000000,-0.000000,-0.000000,-0.000000,0.000466,0.004012,-1.004520,0.127531,0.032309,-0.106904,0.349433,0.000000,0.000000,2.000000,4.000000,0.465873
396086.000000,0.000488,-0.003418,-1.049316,0.205998,0.057348,-0.158823,0.000478,0.004012,-1.004525,0.142078,0.040347,-0.105511,-0.032919,0.090915,-0.160671,-0.000000,-0.000000,-0.000000,-0.000000,0.000478,0.004012,-1.004525,0.142078,0.040347,-0.105511,0.349308,0.000000,0.000000,2.000000,4.000000,0.465873
396087.000000,0.001953,-0.003418,-1.047852,0.266974,-0.003628,-0.036871,0.000484,0.004012,-1.004528,0.151996,0.041621,-0.108729,-0.032967,0.090910,-0.160671,-0.000000,-0.000000,-0.000000,-0.000000,0.000484,0.004012,-1.004528,0.151996,0.041621,-0.108729,0.349260,0.000000,0.000000,2.000000,4.000000,0.465873
396088.000000,0.000000,0.000000,-1.045410,0.205998,-0.003628,-0.036871,0.000490,0.004011,-1.004530,0.162202,0.042003,-0.111612,-0.033004,0.090905,-0.160671,-0.000000,-0.000000,-0.000000,-0.000000,0.000490,0.004011,-1.004530,0.162202,0.042003,-0.111612,0.349223,0.000000,0.000000,2.000000,4.000000,0.465873
