I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
923697.000000,0.010742,-0.005371,-1.047363,0.266974,0.057348,-0.097847,0.009714,-0.002773,-1.003923,0.169452,0.028793,-0.147146,0.164349,0.539936,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009714,-0.002773,-1.003923,0.169452,0.028793,-0.147146,0.748542,0.000000,0.000000,4.000000,10.000000,0.847622
923698.000000,0.010742,-0.008301,-1.049316,0.145022,0.057348,-0.097847,0.009716,-0.002775,-1.003917,0.175097,0.025732,-0.146060,0.164340,0.539945,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009716,-0.002775,-1.003917,0.175097,0.025732,-0.146060,0.748542,0.000000,0.000000,4.000000,10.000000,0.847622
923699.000000,0.012207,-0.007324,-1.042969,0.205998,-0.003628,-0.097847,0.009718,-0.002778,-1.003911,0.180818,0.024407,-0.143264,0.164337,0.539952,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009718,-0.002778,-1.003911,0.180818,0.024407,-0.143264,0.748545,0.000000,0.000000,4.000000,10.000000,0.847622
923700.000000,0.012207,-0.006348,-1.047852,0.084047,-0.003628,-0.097847,0.009719,-0.002780,-1.003905,0.185572,0.024773,-0.139965,0.164339,0.539960,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009719,-0.002780,-1.003905,0.185572,0.024773,-0.139965,0.748552,0.000000,0.000000,4.000000,10.000000,0.847622
923702.000000,0.012207,-0.006836,-1.045898,0.205998,-0.003628,-0.097847,0.009720,-0.002784,-1.003892,0.187186,0.025500,-0.132396,0.164347,0.539977,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009720,-0.002784,-1.003892,0.187186,0.025500,-0.132396,0.748570,0.000000,0.000000,4.000000,10.000000,0.847622
923704.000000,0.009766,-0.007324,-1.042480,0.084047,0.057348,-0.158823,0.009719,-0.002787,-1.003880,0.181653,0.025001,-0.124981,0.164347,0.539994,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009719,-0.002787,-1.003880,0.181653,0.025001,-0.124981,0.748581,0.000000,0.000000,4.000000,10.000000,0.847622
923705.000000,0.010742,-0.006836,-1.045410,0.084047,-0.003628,-0.097847,0.009719,-0.002789,-1.003875,0.176561,0.025232,-0.123232,0.164340,0.540002,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009719,-0.002789,-1.003875,0.176561,0.025232,-0.123232,0.748582,0.000000,0.000000,4.000000,10.000000,0.847622
923706.000000,0.009277,-0.008789,-1.045410,0.145022,0.057348,-0.097847,0.009717,-0.002790,-1.003870,0.169421,0.025838,-0.122809,0.164326,0.540011,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009717,-0.002790,-1.003870,0.169421,0.025838,-0.122809,0.748578,0.000000,0.000000,4.000000,10.000000,0.847622
923707.000000,0.012207,-0.006836,-1.043457,0.145022,0.057348,-0.036871,0.009716,-0.002791,-1.003865,0.161641,0.026625,-0.122479,0.164304,0.540021,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009716,-0.002791,-1.003865,0.161641,0.026625,-0.122479,0.748569,0.000000,0.000000,4.000000,10.000000,0.847622
923708.000000,0.013184,-0.010742,-1.045898,0.145022,0.118323,-0.036871,0.009714,-0.002792,-1.003861,0.154750,0.027897,-0.120797,0.164276,0.540032,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009714,-0.002792,-1.003861,0.154750,0.027897,-0.120797,0.748556,0.000000,0.000000,4.000000,10.000000,0.847622
923709.000000,0.010254,-0.006348,-1.045410,0.266974,0.057348,-0.158823,0.009712,-0.002793,-1.003857,0.149316,0.030399,-0.117318,0.164241,0.540046,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009712,-0.002793,-1.003857,0.149316,0.030399,-0.117318,0.748541,0.000000,0.000000,4.000000,10.000000,0.847622
923710.000000,0.010254,-0.005859,-1.046387,0.145022,-0.003628,-0.097847,0.009709,-0.002793,-1.003853,0.145847,0.034172,-0.113277,0.164204,0.540063,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009709,-0.002793,-1.003853,0.145847,0.034172,-0.113277,0.748526,0.000000,0.000000,4.000000,10.000000,0.847622
923712.000000,0.011230,-0.005859,-1.045898,0.205998,-0.003628,-0.036871,0.009702,-0.002793,-1.003847,0.145198,0.039261,-0.106801,0.164127,0.540106,1.715122,-0.000000,-0.000000,-0.000000,0.000000,0.009702,-0.002793,-1.003847,0.145198,0.039261,-0.106801,0.748500,0.000000,0.000000,4.000000,10.000000,0.847622
923714.000000,0.014648,-0.007813,-1.048340,0.205998,-0.064604,-0.097847,0.009695,-0.002792,-1.003842,0.150198,0.035817,-0.097904,0.164057,0.540146,1.715122,-0.000000,-0.000000,-0.000000,0.000000,0.009695,-0.002792,-1.003842,0.150198,0.035817,-0.097904,0.748478,0.000000,0.000000,4.000000,10.000000,0.847622
