I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27
-1.188966,0.000000,-226.895996,-3.566898,0.611585,1.188966,0.000000,226.895996,3.566898,-0.611585,-1.188966,0.000000,-226.895996,-3.566898,0.611585,1.188966,0.000000,226.895996,3.566898,-0.611585,-0.109073,0.786067,-0.330715,0.086522,0.141100,0.772006,0.014715,-0.002147
-1.188966,0.000000,-226.895996,-3.566898,0.397571,1.188966,0.000000,226.895996,3.566898,-0.397571,-1.188966,0.000000,-226.895996,-3.566898,0.397571,1.188966,0.000000,226.895996,3.566898,-0.397571,-0.107906,0.787469,-0.331138,0.046644,0.076163,-0.633803,0.013603,0.005009
1.313320,0.000000,227.617249,3.939960,0.633968,-1.313320,0.000000,-227.617249,-3.939960,-0.633968,1.313320,0.000000,227.617249,3.939960,0.633968,-1.313320,0.000000,-227.617249,-3.939960,-0.633968,-0.112556,0.787091,-0.341005,0.011658,-0.169837,-0.806547,0.015087,0.009640
1.313320,0.000000,227.617249,3.939960,0.870366,-1.313320,0.000000,-227.617249,-3.939960,-0.870366,1.313320,0.000000,227.617249,3.939960,0.870366,-1.313320,0.000000,-227.617249,-3.939960,-0.870366,-0.114054,0.786311,-0.340704,0.139133,-0.219715,0.673105,0.016439,0.001756
-1.085321,0.000000,-226.294861,-3.255962,0.675008,1.085321,0.000000,226.294861,3.255962,-0.675008,-1.085321,0.000000,-226.294861,-3.255962,0.675008,1.085321,0.000000,226.294861,3.255962,-0.675008,-0.110227,0.787401,-0.331092,0.034130,0.149593,0.708066,0.015049,-0.002375
-1.085321,0.000000,-226.294861,-3.255962,0.479651,1.085321,0.000000,226.294861,3.255962,-0.479651,-1.085321,0.000000,-226.294861,-3.255962,0.479651,1.085321,0.000000,226.294861,3.255962,-0.479651,-0.109378,0.788770,-0.331709,0.057443,0.072033,-0.622273,0.013519,0.004938
1.287149,0.000000,227.465469,3.861446,0.711337,-1.287149,0.000000,-227.465469,-3.861446,-0.711337,1.287149,0.000000,227.465469,3.861446,0.711337,-1.287149,0.000000,-227.465469,-3.861446,-0.711337,-0.113559,0.788159,-0.341692,0.040811,-0.174970,-0.788168,0.014742,0.009207
1.287149,0.000000,227.465469,3.861446,0.943024,-1.287149,0.000000,-227.465469,-3.861446,-0.943024,1.287149,0.000000,227.465469,3.861446,0.943024,-1.287149,0.000000,-227.465469,-3.861446,-0.943024,-0.114395,0.787061,-0.340659,0.162575,-0.232424,0.763330,0.015453,0.001260
-1.110340,0.000000,-226.439972,-3.331019,0.743163,1.110340,0.000000,226.439972,3.331019,-0.743163,-1.110340,0.000000,-226.439972,-3.331019,0.743163,1.110340,0.000000,226.439972,3.331019,-0.743163,-0.109885,0.787465,-0.330809,0.097814,0.149421,0.724217,0.013846,-0.002210
-1.110340,0.000000,-226.439972,-3.331019,0.543302,1.110340,0.000000,226.439972,3.331019,-0.543302,-1.110340,0.000000,-226.439972,-3.331019,0.543302,1.110340,0.000000,226.439972,3.331019,-0.543302,-0.109140,0.788248,-0.331312,0.024753,0.068055,-0.618762,0.013010,0.005276
1.468740,0.000000,228.518692,4.406219,0.807675,-1.468740,0.000000,-228.518692,-4.406219,-0.807675,1.468740,0.000000,228.518692,4.406219,0.807675,-1.468740,0.000000,-228.518692,-4.406219,-0.807675,-0.114018,0.787074,-0.341361,-0.045158,-0.221634,-0.901554,0.014352,0.009774
1.468740,0.000000,228.518692,4.406219,1.072048,-1.468740,0.000000,-228.518692,-4.406219,-1.072048,1.468740,0.000000,228.518692,4.406219,1.072048,-1.468740,0.000000,-228.518692,-4.406219,-1.072048,-0.115656,0.786042,-0.341595,0.148883,-0.199330,0.705918,0.016053,0.001721
-1.141200,0.000000,-226.618958,-3.423601,0.866632,1.141200,0.000000,226.618958,3.423601,-0.866632,-1.141200,0.000000,-226.618958,-3.423601,0.866632,1.141200,0.000000,226.618958,3.423601,-0.866632,-0.111218,0.786900,-0.331712,0.090496,0.122323,0.749649,0.014947,-0.002635
-1.141200,0.000000,-226.618958,-3.423601,0.661216,1.141200,0.000000,226.618958,3.423601,-0.661216,-1.141200,0.000000,-226.618958,-3.423601,0.661216,1.141200,0.000000,226.618958,3.423601,-0.661216,-0.109787,0.788115,-0.332319,0.063016,0.100308,-0.635585,0.013495,0.004549
1.350907,0.000000,227.835266,4.052722,0.904379,-1.350907,0.000000,-227.835266,-4.052722,-0.904379,1.350907,0.000000,227.835266,4.052722,0.904379,-1.350907,0.000000,-227.835266,-4.052722,-0.904379,-0.114359,0.787728,-0.342361,-0.037928,-0.168624,-0.822115,0.014797,0.009105
1.350907,0.000000,227.835266,4.052722,1.147543,-1.350907,0.000000,-227.835266,-4.052722,-1.147543,1.350907,0.000000,227.835266,4.052722,1.147543,-1.350907,0.000000,-227.835266,-4.052722,-1.147543,-0.115695,0.786802,-0.341811,0.166433,-0.221610,0.721354,0.015833,0.001190
-1.070162,0.000000,-226.206940,-3.210486,0.954914,1.070162,0.000000,226.206940,3.210486,-0.954914,-1.070162,0.000000,-226.206940,-3.210486,0.954914,1.070162,0.000000,226.206940,3.210486,-0.954914,-0.110877,0.787327,-0.332047,0.096961,0.137062,0.707016,0.014155,-0.002519
-1.070162,0.000000,-226.206940,-3.210486,0.762285,1.070162,0.000000,226.206940,3.210486,-0.762285,-1.070162,0.000000,-226.206940,-3.210486,0.762285,1.070162,0.000000,226.206940,3.210486,-0.762285,-0.109945,0.788003,-0.333130,0.014032,0.075472,-0.701533,0.013137,0.005154
1.292872,0.000000,227.498657,3.878615,0.995001,-1.292872,0.000000,-227.498657,-3.878615,-0.995001,1.292872,0.000000,227.498657,3.878615,0.995001,-1.292872,0.000000,-227.498657,-3.878615,-0.995001,-0.114711,0.787470,-0.343344,-0.008448,-0.149507,-0.783264,0.014967,0.009071
1.292872,0.000000,227.498657,3.878615,1.227718,-1.292872,0.000000,-227.498657,-3.878615,-1.227718,1.292872,0.000000,227.498657,3.878615,1.227718,-1.292872,0.000000,-227.498657,-3.878615,-1.227718,-0.115907,0.786727,-0.342943,0.150261,-0.228405,0.664285,0.016216,0.001932
-1.213225,0.000000,-227.036697,-3.639674,1.009338,1.213225,0.000000,227.036697,3.639674,-1.009338,-1.213225,0.000000,-227.036697,-3.639674,1.009338,1.213225,0.000000,227.036697,3.639674,-1.009338,-0.111643,0.787295,-0.333022,0.083652,0.123888,0.800686,0.014578,-0.002562
-1.213225,0.000000,-227.036697,-3.639674,0.790957,1.213225,0.000000,227.036697,3.639674,-0.790957,-1.213225,0.000000,-227.036697,-3.639674,0.790957,1.213225,0.000000,227.036697,3.639674,-0.790957,-0.110129,0.788216,-0.333396,0.056743,0.054570,-0.636869,0.013252,0.004362
1.451964,0.000000,228.421387,4.355891,1.052311,-1.451964,0.000000,-228.421387,-4.355891,-1.052311,1.451964,0.000000,228.421387,4.355891,1.052311,-1.451964,0.000000,-228.421387,-4.355891,-1.052311,-0.114647,0.787629,-0.343914,-0.043922,-0.183222,-0.880183,0.015056,0.009262
1.451964,0.000000,228.421387,4.355891,1.313664,-1.451964,0.000000,-228.421387,-4.355891,-1.313664,1.451964,0.000000,228.421387,4.355891,1.313664,-1.451964,0.000000,-228.421387,-4.355891,-1.313664,-0.116001,0.786952,-0.343830,0.172953,-0.199358,0.699293,0.016362,0.001226
-1.119354,0.000000,-226.492249,-3.358062,1.112181,1.119354,0.000000,226.492249,3.358062,-1.112181,-1.119354,0.000000,-226.492249,-3.358062,1.112181,1.119354,0.000000,226.492249,3.358062,-1.112181,-0.111214,0.787756,-0.333665,0.061843,0.101315,0.744825,0.015002,-0.003030
-1.119354,0.000000,-226.492249,-3.358062,0.910697,1.119354,0.000000,226.492249,3.358062,-0.910697,-1.119354,0.000000,-226.492249,-3.358062,0.910697,1.119354,0.000000,226.492249,3.358062,-0.910697,-0.109971,0.789120,-0.334639,0.026342,0.106706,-0.679405,0.013651,0.004622
1.350718,0.000000,227.834167,4.052155,1.153826,-1.350718,0.000000,-227.834167,-4.052155,-1.153826,1.350718,0.000000,227.834167,4.052155,1.153826,-1.350718,0.000000,-227.834167,-4.052155,-1.153826,-0.114317,0.788652,-0.344983,0.035841,-0.187640,-0.813004,0.015115,0.009032
1.350718,0.000000,227.834167,4.052155,1.396956,-1.350718,0.000000,-227.834167,-4.052155,-1.396956,1.350718,0.000000,227.834167,4.052155,1.396956,-1.350718,0.000000,-227.834167,-4.052155,-1.396956,-0.115253,0.787890,-0.343940,0.200011,-0.190942,0.780394,0.015718,0.001058
-1.187332,0.000000,-226.886520,-3.561995,1.183236,1.187332,0.000000,226.886520,3.561995,-1.183236,-1.187332,0.000000,-226.886520,-3.561995,1.183236,1.187332,0.000000,226.886520,3.561995,-1.183236,-0.110637,0.788764,-0.333490,0.077377,0.139479,0.787935,0.014151,-0.002536
