I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
-2.026657,-0.000015,-7.295912,-7.864686,0.000000,-3.973343,-0.000005,-14.304016,154.119812,0.000000,-4.426657,0.000000,-15.935966,405.934418,0.000000,-1.573343,-0.000006,-5.664014,-264.382904,0.000000
-2.026657,-0.000011,-7.295923,-8.411880,0.000000,-3.973343,-0.000004,-14.304020,153.047012,0.000000,-4.426657,0.000000,-15.935966,404.739197,0.000000,-1.573343,-0.000004,-5.664019,-264.807709,0.000000
-2.310168,-0.000009,-8.316573,-9.035624,0.000000,-3.689832,-0.000003,-13.283383,152.050766,0.000000,-4.710168,0.000000,-16.956604,403.467468,0.000000,-1.289832,-0.000003,-4.643382,-265.155975,0.000000
-2.310168,-0.000007,-8.316580,-9.659368,0.000000,-3.689832,-0.000002,-13.283385,151.054504,0.000000,-4.710168,0.000000,-16.956604,402.195709,0.000000,-1.289832,-0.000003,-4.643385,-265.504211,0.000000
-2.436215,-0.000005,-8.770354,-10.317144,0.000000,-3.563785,-0.000002,-12.829618,150.092285,0.000000,-4.836215,0.000000,-17.410374,400.889923,0.000000,-1.163785,-0.000002,-4.189617,-265.818451,0.000000
-2.436215,-0.000004,-8.770359,-10.974921,0.000000,-3.563785,-0.000001,-12.829619,149.130066,0.000000,-4.836215,0.000000,-17.410374,399.584167,0.000000,-1.163785,-0.000002,-4.189619,-266.132660,0.000000
-2.654602,-0.000003,-9.556554,-11.691663,0.000000,-3.345398,-0.000001,-12.043428,148.226807,0.000000,-5.054602,0.000000,-18.196566,398.219421,0.000000,-0.945398,-0.000001,-3.403429,-266.387909,0.000000
-2.654602,-0.000003,-9.556557,-12.408404,0.000000,-3.345398,-0.000001,-12.043428,147.323547,0.000000,-5.054602,0.000000,-18.196566,396.854706,0.000000,-0.945398,-0.000001,-3.403430,-266.643158,0.000000
-2.891035,-0.000002,-10.407719,-13.188983,0.000000,-3.108965,-0.000001,-11.192271,146.484131,0.000000,-5.291035,0.000000,-19.047724,395.426117,0.000000,-0.708965,-0.000001,-2.552271,-266.834595,0.000000
-2.891035,-0.000002,-10.407720,-13.969563,0.000000,-3.108965,-0.000001,-11.192271,145.644714,0.000000,-5.291035,0.000000,-19.047724,393.997559,0.000000,-0.708965,-0.000001,-2.552272,-267.026001,0.000000
-3.067191,-0.000001,-11.041883,-14.797703,0.000000,-2.932809,-0.000000,-10.558110,144.852859,0.000000,-5.467191,0.000000,-19.681887,392.521423,0.000000,-0.532809,-0.000000,-1.918111,-267.169861,0.000000
-3.067191,-0.000001,-11.041883,-15.625844,0.000000,-2.932809,-0.000000,-10.558111,144.061005,0.000000,-5.467191,0.000000,-19.681887,391.045288,0.000000,-0.532809,-0.000000,-1.918111,-267.313751,0.000000
-3.277823,-0.000001,-11.800160,-16.510855,0.000000,-2.722177,-0.000000,-9.799834,143.326019,0.000000,-5.677823,0.000000,-20.440163,389.512268,0.000000,-0.322177,-0.000000,-1.159835,-267.400726,0.000000
-3.277823,-0.000001,-11.800161,-17.395868,0.000000,-2.722177,-0.000000,-9.799834,142.591034,0.000000,-5.677823,0.000000,-20.440163,387.979248,0.000000,-0.322177,-0.000000,-1.159835,-267.487732,0.000000
-3.439409,-0.000000,-12.381870,-18.324509,0.000000,-2.560591,-0.000000,-9.218125,141.899673,0.000000,-5.839409,0.000000,-21.021872,386.402618,0.000000,-0.160591,-0.000000,-0.578127,-267.531097,0.000000
-3.439409,-0.000000,-12.381871,-19.253147,0.000000,-2.560591,-0.000000,-9.218126,141.208313,0.000000,-5.839409,0.000000,-21.021872,384.825989,0.000000,-0.160591,-0.000000,-0.578127,-267.574432,0.000000
-3.647543,-0.000000,-13.131152,-20.237986,0.000000,-2.352457,-0.000000,-8.468845,140.573135,0.000000,-6.047543,0.000000,-21.771152,383.193176,0.000000,0.047543,-0.000000,0.171154,-267.561615,0.000000
-3.647543,-0.000000,-13.131152,-21.222822,0.000000,-2.352457,-0.000000,-8.468845,139.937973,0.000000,-6.047543,0.000000,-21.771152,381.560333,0.000000,0.047543,-0.000000,0.171154,-267.548767,0.000000
-3.811266,-0.000000,-13.720555,-22.251863,0.000000,-2.188734,-0.000000,-7.879442,139.347015,0.000000,-6.211266,0.000000,-22.360556,379.883301,0.000000,0.211266,-0.000000,0.760557,-267.491730,0.000000
-3.811266,-0.000000,-13.720555,-23.280905,0.000000,-2.188734,-0.000000,-7.879442,138.756058,0.000000,-6.211266,0.000000,-22.360556,378.206238,0.000000,0.211266,-0.000000,0.760557,-267.434692,0.000000
-4.071316,-0.000000,-14.656736,-24.380161,0.000000,-1.928684,-0.000000,-6.943263,138.235321,0.000000,-6.471315,0.000000,-23.296734,376.458984,0.000000,0.471316,-0.000000,1.696736,-267.307434,0.000000
-4.071316,-0.000000,-14.656736,-25.479418,0.000000,-1.928684,-0.000000,-6.943263,137.714569,0.000000,-6.471315,0.000000,-23.296734,374.711731,0.000000,0.471316,-0.000000,1.696736,-267.180176,0.000000
-4.071316,-0.000000,-14.656736,-26.578674,0.000000,-1.928684,-0.000000,-6.943263,137.193832,0.000000,-6.471315,0.000000,-23.296734,372.964478,0.000000,0.471316,-0.000000,1.696736,-267.052948,0.000000
-4.186338,-0.000000,-15.070818,-27.708986,0.000000,-1.813662,-0.000000,-6.529181,136.704147,0.000000,-6.586338,0.000000,-23.710815,371.186188,0.000000,0.586338,-0.000000,2.110818,-266.894623,0.000000
-4.511150,-0.000000,-16.240141,-28.926998,0.000000,-1.488850,-0.000000,-5.359859,136.302155,0.000000,-6.911150,0.000000,-24.880138,369.320160,0.000000,0.911150,-0.000000,3.280141,-266.648621,0.000000
-4.511150,-0.000000,-16.240141,-30.145010,0.000000,-1.488850,-0.000000,-5.359859,135.900162,0.000000,-6.911150,0.000000,-24.880138,367.454163,0.000000,0.911150,-0.000000,3.280141,-266.402618,0.000000
-4.657010,-0.000000,-16.765236,-31.402403,0.000000,-1.342990,-0.000000,-4.834764,135.537552,0.000000,-7.057010,0.000000,-25.405233,365.548767,0.000000,1.057010,-0.000000,3.805236,-266.117218,0.000000
-4.657010,-0.000000,-16.765236,-32.659798,0.000000,-1.342990,-0.000000,-4.834764,135.174942,0.000000,-7.057010,0.000000,-25.405233,363.643372,0.000000,1.057010,-0.000000,3.805236,-265.831818,0.000000
-4.844614,-0.000000,-17.440611,-33.967842,0.000000,-1.155386,-0.000000,-4.159389,134.862991,0.000000,-7.244614,0.000000,-26.080608,361.687317,0.000000,1.244614,-0.000000,4.480610,-265.495758,0.000000
-4.844614,-0.000000,-17.440611,-35.275887,0.000000,-1.155386,-0.000000,-4.159389,134.551025,0.000000,-7.244614,0.000000,-26.080608,359.731293,0.000000,1.244614,-0.000000,4.480610,-265.159729,0.000000
-5.063785,-0.000000,-18.229624,-36.643108,0.000000,-0.936215,-0.000000,-3.370375,134.298248,0.000000,-7.463784,0.000000,-26.869623,357.716064,0.000000,1.463784,-0.000000,5.269624,-264.764496,0.000000
-5.063785,-0.000000,-18.229624,-38.010330,0.000000,-0.936215,-0.000000,-3.370375,134.045471,0.000000,-7.463784,0.000000,-26.869623,355.700867,0.000000,1.463784,-0.000000,5.269624,-264.369263,0.000000
-5.248313,-0.000000,-18.893927,-39.427372,0.000000,-0.751687,-0.000000,-2.706072,133.842514,0.000000,-7.648313,0.000000,-27.533926,353.635803,0.000000,1.648313,-0.000000,5.933928,-263.924225,0.000000
-5.248313,-0.000000,-18.893927,-40.844414,0.000000,-0.751687,-0.000000,-2.706072,133.639572,0.000000,-7.648313,0.000000,-27.533926,351.570770,0.000000,1.648313,-0.000000,5.933928,-263.479187,0.000000
-5.455860,-0.000000,-19.641096,-42.317497,0.000000,-0.544140,-0.000000,-1.958903,133.492645,0.000000,-7.855860,0.000000,-28.281094,349.449677,0.000000,1.855860,-0.000000,6.681096,-262.978088,0.000000
-5.455860,-0.000000,-19.641096,-43.790577,0.000000,-0.544140,-0.000000,-1.958903,133.345734,0.000000,-7.855860,0.000000,-28.281094,347.328613,0.000000,1.855860,-0.000000,6.681096,-262.477020,0.000000
-5.666382,-0.000000,-20.398973,-45.320499,0.000000,-0.333618,-0.000000,-1.201024,133.255661,0.000000,-8.066381,0.000000,-29.038973,345.150696,0.000000,2.066382,-0.000000,7.438976,-261.919098,0.000000
-5.666382,-0.000000,-20.398973,-46.850422,0.000000,-0.333618,-0.000000,-1.201024,133.165588,0.000000,-8.066381,0.000000,-29.038973,342.972748,0.000000,2.066382,-0.000000,7.438976,-261.361176,0.000000
-5.840796,-0.000000,-21.026867,-48.427437,0.000000,-0.159203,-0.000000,-0.573131,133.122589,0.000000,-8.240797,0.000000,-29.666868,340.747711,0.000000,2.240797,-0.000000,8.066868,-260.756165,0.000000
-5.840796,-0.000000,-21.026867,-50.004452,0.000000,-0.159203,-0.000000,-0.573131,133.079605,0.000000,-8.240797,0.000000,-29.666868,338.522705,0.000000,2.240797,-0.000000,8.066868,-260.151154,0.000000
-6.024359,-0.000000,-21.687691,-51.631027,0.000000,0.024359,-0.000000,0.087691,133.086182,0.000000,-8.424358,0.000000,-30.327690,336.248138,0.000000,2.424359,-0.000000,8.727691,-259.496552,0.000000
-6.024359,-0.000000,-21.687691,-53.257603,0.000000,0.024359,-0.000000,0.087691,133.092758,0.000000,-8.424358,0.000000,-30.327690,333.973572,0.000000,2.424359,-0.000000,8.727691,-258.841980,0.000000
-6.221345,-0.000000,-22.396841,-54.937363,0.000000,0.221345,-0.000000,0.796844,133.152527,0.000000,-8.621346,0.000000,-31.036842,331.645813,0.000000,2.621345,-0.000000,9.436843,-258.134216,0.000000
-6.221345,-0.000000,-22.396841,-56.617126,0.000000,0.221345,-0.000000,0.796844,133.212280,0.000000,-8.621346,0.000000,-31.036842,329.318054,0.000000,2.621345,-0.000000,9.436843,-257.426453,0.000000
-6.460162,-0.000000,-23.256582,-58.361370,0.000000,0.460162,-0.000000,1.656584,133.336533,0.000000,-8.860162,0.000000,-31.896582,326.925812,0.000000,2.860162,-0.000000,10.296583,-256.654205,0.000000
-6.460162,-0.000000,-23.256582,-60.105614,0.000000,0.460162,-0.000000,1.656584,133.460785,0.000000,-8.860162,0.000000,-31.896582,324.533600,0.000000,2.860162,-0.000000,10.296583,-255.881958,0.000000
-6.591658,-0.000000,-23.729967,-61.885361,0.000000,0.591658,-0.000000,2.129967,133.620529,0.000000,-8.991657,0.000000,-32.369965,322.105835,0.000000,2.991657,-0.000000,10.769967,-255.074219,0.000000
-6.591658,-0.000000,-23.729967,-63.665108,0.000000,0.591658,-0.000000,2.129967,133.780273,0.000000,-8.991657,0.000000,-32.369965,319.678070,0.000000,2.991657,-0.000000,10.769967,-254.266479,0.000000
-6.834478,-0.000000,-24.604122,-65.510414,0.000000,0.834478,-0.000000,3.004122,134.005569,0.000000,-9.234478,0.000000,-33.244122,317.184753,0.000000,3.234478,-0.000000,11.644121,-253.393158,0.000000
-6.834478,-0.000000,-24.604122,-67.355728,0.000000,0.834478,-0.000000,3.004122,134.230881,0.000000,-9.234478,0.000000,-33.244122,314.691437,0.000000,3.234478,-0.000000,11.644121,-252.519852,0.000000
-7.038128,-0.000000,-25.337259,-69.256020,0.000000,1.038128,-0.000000,3.737260,134.511169,0.000000,-9.438128,0.000000,-33.977257,312.143158,0.000000,3.438128,-0.000000,12.377259,-251.591553,0.000000
-7.038128,-0.000000,-25.337259,-71.156311,0.000000,1.038128,-0.000000,3.737260,134.791458,0.000000,-9.438128,0.000000,-33.977257,309.594849,0.000000,3.438128,-0.000000,12.377259,-250.663269,0.000000
-7.263509,-0.000000,-26.148630,-73.117455,0.000000,1.263509,-0.000000,4.548632,135.132614,0.000000,-9.663508,0.000000,-34.788628,306.985718,0.000000,3.663509,-0.000000,13.188631,-249.674118,0.000000
-7.263509,-0.000000,-26.148630,-75.078606,0.000000,1.263509,-0.000000,4.548632,135.473770,0.000000,-9.663508,0.000000,-34.788628,304.376587,0.000000,3.663509,-0.000000,13.188631,-248.684967,0.000000
-7.427233,-0.000000,-26.738037,-77.083961,0.000000,1.427233,-0.000000,5.138040,135.859116,0.000000,-9.827232,0.000000,-35.378036,301.723236,0.000000,3.827233,-0.000000,13.778039,-247.651627,0.000000
-7.427233,-0.000000,-26.738037,-79.089325,0.000000,1.427233,-0.000000,5.138040,136.244476,0.000000,-9.827232,0.000000,-35.378036,299.069855,0.000000,3.827233,-0.000000,13.778039,-246.618286,0.000000
-7.571606,-0.000000,-27.257780,-81.133652,0.000000,1.571606,-0.000000,5.657782,136.668808,0.000000,-9.971605,0.000000,-35.897778,296.377563,0.000000,3.971606,-0.000000,14.297781,-245.545944,0.000000
-7.571606,-0.000000,-27.257780,-83.177986,0.000000,1.571606,-0.000000,5.657782,137.093140,0.000000,-9.971605,0.000000,-35.897778,293.685242,0.000000,3.971606,-0.220696,15.092286,-244.414017,0.000000
-7.859286,-0.000000,-28.293430,-85.299988,0.000000,1.859286,-0.000000,6.693430,137.595154,0.000000,-10.259286,0.000000,-36.933430,290.915222,0.000000,4.259286,-0.171989,15.952589,-243.217575,0.000000
-7.859286,-0.000000,-28.293430,-87.421997,0.000000,1.859286,-0.000000,6.693430,138.097153,0.000000,-10.259286,0.000000,-36.933430,288.145203,0.000000,4.259286,-0.134032,15.815944,-242.031372,0.000000
-8.010820,-0.000000,-28.838953,-89.584923,0.000000,2.010821,-0.000000,7.238955,138.640076,0.000000,-10.410820,0.000000,-37.478951,285.334320,0.000000,4.410821,-0.104452,16.254980,-240.812256,0.000000
-8.010820,-0.000000,-28.838953,-91.747849,0.000000,2.010821,-0.000000,7.238955,139.182999,0.000000,-10.410820,0.000000,-37.478951,282.523407,0.000000,4.410821,-0.081400,16.171993,-239.599350,0.000000
-8.327843,-0.000000,-29.980232,-93.996368,0.000000,2.327843,-0.000000,8.380236,139.811508,0.000000,-10.727842,0.000000,-38.620232,279.626892,0.000000,4.727843,-0.063435,17.248602,-238.305710,0.000000
-8.327843,-0.000000,-29.980232,-96.244888,0.000000,2.327843,-0.000000,8.380236,140.440018,0.000000,-10.727842,0.000000,-38.620232,276.730408,0.000000,4.727843,-0.049435,17.198202,-237.015839,0.000000
-8.454471,-0.000000,-30.436094,-98.527596,0.000000,2.454471,-0.000000,8.836094,141.102722,0.000000,-10.854470,0.000000,-39.076092,273.799683,0.000000,4.854470,-0.038525,17.614782,-235.694733,0.000000
-8.454471,-0.000000,-30.436094,-100.810295,0.000000,2.454471,-0.000000,8.836094,141.765427,0.000000,-10.854470,0.000000,-39.076092,270.868988,0.000000,4.854470,-0.030023,17.584173,-234.375916,0.000000
-8.650187,-0.000000,-31.140675,-103.145844,0.000000,2.650188,-0.000000,9.540676,142.480988,0.000000,-11.050188,0.000000,-39.780678,267.885437,0.000000,5.050188,-0.023397,18.264906,-233.006042,0.000000
-8.650187,-0.000000,-31.140675,-105.481392,0.000000,2.650188,-0.000000,9.540676,143.196548,0.000000,-11.050188,0.000000,-39.780678,264.901886,0.000000,5.050188,-0.018233,18.246317,-231.637558,0.000000
-8.834318,-0.000000,-31.803545,-107.866661,0.000000,2.834319,-0.000000,10.203547,143.961807,0.000000,-11.234318,0.000000,-40.443542,261.868622,0.000000,5.234319,-0.014209,18.894701,-230.220459,0.000000
-8.834318,-0.000000,-31.803545,-110.251930,0.000000,2.834319,-0.000000,10.203547,144.727066,0.000000,-11.234318,0.000000,-40.443542,258.835358,0.000000,5.234319,-0.011073,18.883411,-228.804199,0.000000
-9.002477,-0.000000,-32.408916,-112.682594,0.000000,3.002477,-0.000000,10.808916,145.537735,0.000000,-11.402476,0.000000,-41.048912,255.756683,0.000000,5.402476,-0.008630,19.479980,-227.343185,0.000000
-9.002477,-0.000000,-32.408916,-115.113258,0.000000,3.002477,-0.000000,10.808916,146.348404,0.000000,-11.402476,0.000000,-41.048912,252.678024,0.000000,5.402476,-0.006725,19.473124,-225.882706,0.000000
-9.193376,-0.000000,-33.096149,-117.595474,0.000000,3.193376,-0.000000,11.496152,147.210617,0.000000,-11.593375,0.000000,-41.736149,249.547806,0.000000,5.593375,-0.005241,20.155018,-224.371078,0.000000
-9.193376,-0.000000,-33.096149,-120.077690,0.000000,3.193376,-0.000000,11.496152,148.072830,0.000000,-11.593375,0.000000,-41.736149,246.417587,0.000000,5.593375,-0.004084,20.150852,-222.859756,0.000000
-9.435372,-0.000000,-33.967339,-122.625244,0.000000,3.435372,-0.000000,12.367340,149.000366,0.000000,-11.835372,0.000000,-42.607338,243.222031,0.000000,5.835372,-0.003183,21.018797,-221.283356,0.000000
-9.435372,-0.000000,-33.967339,-125.172791,0.000000,3.435372,-0.000000,12.367340,149.927917,0.000000,-11.835372,0.000000,-42.607338,240.026489,0.000000,5.835372,-0.002480,21.016268,-219.707138,0.000000
-9.567555,-0.000000,-34.443199,-127.756035,0.000000,3.567555,-0.000000,12.843199,150.891159,0.000000,-11.967555,0.000000,-43.083199,236.795242,0.000000,5.967555,-0.001933,21.490156,-218.095383,0.000000
-9.567555,-0.000000,-34.443199,-130.339279,0.000000,3.567555,-0.000000,12.843199,151.854401,0.000000,-11.967555,0.000000,-43.083199,233.564011,0.000000,5.967555,-0.001506,21.488621,-216.483734,0.000000
-9.764482,-0.000000,-35.152134,-132.975693,0.000000,3.764482,-0.000000,13.552134,152.870819,0.000000,-12.164481,0.000000,-43.792130,230.279602,0.000000,6.164481,-0.001174,22.196358,-214.819000,0.000000
-9.764482,-0.000000,-35.152134,-135.612106,0.000000,3.764482,-0.000000,13.552134,153.887222,0.000000,-12.164481,0.000000,-43.792130,226.995193,0.000000,6.164481,-0.000915,22.195425,-213.154343,0.000000
-10.024308,-0.000000,-36.087509,-138.318665,0.000000,4.024308,-0.000000,14.487509,154.973770,0.000000,-12.424308,0.000000,-44.727509,223.640625,0.000000,6.424308,-0.000713,23.130074,-211.419586,0.000000
-10.024308,-0.000000,-36.087509,-141.025223,0.000000,4.024308,-0.000000,14.487509,156.060333,0.000000,-12.424308,0.000000,-44.727509,220.286057,0.000000,6.424308,-0.000556,23.129507,-209.684875,0.000000
-10.168072,-0.000000,-36.605057,-143.770599,0.000000,4.168072,-0.000000,15.005058,157.185715,0.000000,-12.568071,0.000000,-45.245056,216.892685,0.000000,6.568071,-0.000433,23.646614,-207.911377,0.000000
-10.168072,-0.000000,-36.605057,-146.515991,0.000000,4.168072,-0.000000,15.005058,158.311111,0.000000,-12.568071,0.000000,-45.245056,213.499313,0.000000,6.568071,-0.000337,23.646271,-206.137909,0.000000
-10.445120,-0.000000,-37.602432,-149.336182,0.000000,4.445120,-0.000000,16.002432,159.511292,0.000000,-12.845119,0.000000,-46.242428,210.031143,0.000000,6.845119,-0.000263,24.643375,-204.289642,0.000000
-10.445120,-0.000000,-37.602432,-152.156357,0.000000,4.445120,-0.000000,16.002432,160.711472,0.000000,-12.845119,0.000000,-46.242428,206.562958,0.000000,6.845119,-0.000205,24.643167,-202.441406,0.000000
-10.661716,-0.000000,-38.382179,-155.035034,0.000000,4.661716,-0.000000,16.782179,161.970139,0.000000,-13.061716,0.000000,-47.022175,203.036301,0.000000,7.061716,-0.000160,25.422752,-200.534698,0.000000
-10.661716,-0.000000,-38.382179,-157.913696,0.000000,4.661716,-0.000000,16.782179,163.228821,0.000000,-13.061716,0.000000,-47.022175,199.509644,0.000000,7.061716,-0.000124,25.422625,-198.628006,0.000000
-10.833135,-0.000000,-38.999283,-160.838654,0.000000,4.833135,-0.000000,17.399284,164.533768,0.000000,-13.233134,0.000000,-47.639282,195.936691,0.000000,7.233134,-0.000097,26.039631,-196.675034,0.000000
-10.833135,-0.000000,-38.999283,-163.763596,0.000000,4.833135,-0.000000,17.399284,165.838699,0.000000,-13.233134,0.000000,-47.639282,192.363739,0.000000,7.233134,-0.000076,26.039557,-194.722061,0.000000
-11.051270,-0.000000,-39.784573,-166.747437,0.000000,5.051270,-0.000000,18.184574,167.202545,0.000000,-13.451270,0.000000,-48.424572,188.731888,0.000000,7.451270,-0.000059,26.824785,-192.710205,0.000000
-11.051270,-0.000000,-39.784573,-169.731277,0.000000,5.051270,-0.000000,18.184574,168.566391,0.000000,-13.451270,0.000000,-48.424572,185.100037,0.000000,7.451270,-0.000046,26.824736,-190.698349,0.000000
-11.163799,-0.000000,-40.189678,-172.745514,0.000000,5.163799,-0.000000,18.589678,169.960617,0.000000,-13.563799,0.000000,-48.829674,181.437820,0.000000,7.563799,-0.000036,27.229805,-188.656113,0.000000
-11.163799,-0.000000,-40.189678,-175.759735,0.000000,5.163799,-0.000000,18.589678,171.354858,0.000000,-13.563799,0.000000,-48.829674,177.775589,0.000000,7.563799,-0.000028,27.229774,-186.613876,0.000000
-11.419806,-0.000000,-41.111301,-178.843094,0.000000,5.419806,-0.000000,19.511303,172.818207,0.000000,-13.819806,0.000000,-49.751301,174.044235,0.000000,7.819806,-0.000022,28.151381,-184.502518,0.000000
-11.419806,-0.000000,-41.111301,-181.926437,0.000000,5.419806,-0.000000,19.511303,174.281540,0.000000,-13.819806,0.000000,-49.751301,170.312881,0.000000,7.819806,-0.000017,28.151363,-182.391174,0.000000
-10.386887,-0.000000,-37.392792,-184.730896,0.000000,4.386886,-0.000000,15.792789,175.466003,0.000000,-15.186886,0.000000,-54.672787,166.212433,0.000000,9.186886,-0.000013,33.072838,-179.910706,0.000000
-10.386887,-0.000000,-37.392792,-187.535355,0.000000,4.386886,-0.000000,15.792789,176.650467,0.000000,-15.186886,0.000000,-54.672787,162.111969,0.000000,9.186886,-0.000010,33.072826,-177.430252,0.000000
-10.585556,-0.000000,-38.108002,-190.393463,0.000000,4.585557,-0.000000,16.508003,177.888580,0.000000,-15.385557,0.000000,-55.388004,157.957870,0.000000,9.385557,-0.000008,33.788033,-174.896149,0.000000
-10.585556,-0.000000,-38.108002,-193.251572,0.000000,4.585557,-0.000000,16.508003,179.126678,0.000000,-15.385557,0.000000,-55.388004,153.803772,0.000000,9.385557,-0.000006,33.788029,-172.362045,0.000000
-11.937729,-0.000000,-42.975822,-196.474762,0.000000,5.937729,-0.000000,21.375824,180.729874,0.000000,-14.337729,0.000000,-51.615822,149.932587,0.000000,8.337729,-0.000005,30.015839,-170.110870,0.000000
-11.937729,-0.000000,-42.975822,-199.697952,0.000000,5.937729,-0.000000,21.375824,182.333069,0.000000,-14.337729,0.000000,-51.615822,146.061401,0.000000,8.337729,-0.000004,30.015835,-167.859680,0.000000
-12.175176,-0.000000,-43.830631,-202.985245,0.000000,6.175176,-0.000000,22.230631,184.000366,0.000000,-14.575175,0.000000,-52.470631,142.126099,0.000000,8.575175,-0.000003,30.870640,-165.544388,0.000000
-12.175176,-0.000000,-43.830631,-206.272537,0.000000,6.175176,-0.000000,22.230631,185.667664,0.000000,-14.575175,0.000000,-52.470631,138.190811,0.000000,8.575175,-0.000002,30.870638,-163.229080,0.000000
-11.218740,-0.000000,-40.387466,-209.301605,0.000000,5.218740,-0.000000,18.787464,187.076721,0.000000,-16.018740,0.000000,-57.667461,133.865753,0.000000,10.018740,-0.000002,36.067471,-160.524017,0.000000
-11.218740,-0.000000,-40.387466,-212.330673,0.000000,5.218740,-0.000000,18.787464,188.485779,0.000000,-16.018740,0.000000,-57.667461,129.540680,0.000000,10.018740,-0.000001,36.067467,-157.818954,0.000000
-11.460566,-0.000000,-41.258034,-215.425018,0.000000,5.460565,-0.000000,19.658033,189.960129,0.000000,-16.260565,0.000000,-58.538033,125.150337,0.000000,10.260565,-0.000001,36.938034,-155.048615,0.000000
-11.460566,-0.000000,-41.258034,-218.519379,0.000000,5.460565,-0.000000,19.658033,191.434494,0.000000,-16.260565,0.000000,-58.538033,120.759987,0.000000,10.260565,-0.000001,36.938034,-152.278259,0.000000
-12.572817,-0.000000,-45.262138,-221.914032,0.000000,6.572817,-0.000000,23.662140,193.209152,0.000000,-14.972816,0.000000,-53.902138,116.717323,0.000000,8.972816,-0.000001,32.302143,-149.855591,0.000000
-12.572817,-0.220696,-44.467636,-225.249115,0.000000,6.572817,-0.000000,23.662140,194.983810,0.000000,-14.972816,0.000000,-53.902138,112.674667,0.000000,8.972816,-0.000001,32.302143,-147.432922,0.000000
-13.091317,-0.171989,-46.509579,-228.737320,0.000000,7.091317,-0.000000,25.528742,196.898468,0.000000,-15.491317,0.000000,-55.768738,108.492020,0.000000,9.491317,-0.000000,34.168739,-144.870270,0.000000
-13.091317,-0.134032,-46.646225,-232.235779,0.000000,7.091317,-0.000000,25.528742,198.813110,0.000000,-15.491317,0.000000,-55.768738,104.309364,0.000000,9.491317,-0.000000,34.168739,-142.307602,0.000000
-13.365995,-0.104452,-47.741558,-235.816406,0.000000,7.365995,-0.000000,26.517582,200.801926,0.000000,-15.765995,0.000000,-56.757580,100.052544,0.000000,9.765995,-0.000000,35.157581,-139.670792,0.000000
-13.365995,-0.081400,-47.824543,-239.403244,0.000000,7.365995,-0.000000,26.517582,202.790741,0.000000,-15.765995,0.000000,-56.757580,95.795731,0.000000,9.765995,-0.000000,35.157581,-137.033966,0.000000
-12.853994,-0.063435,-46.046013,-242.856705,0.000000,6.853994,-0.000000,24.674379,204.641327,0.000000,-15.253994,0.000000,-54.914375,91.677147,0.000000,9.253994,-0.000000,33.314377,-134.535385,0.000000
-12.853994,-0.049435,-46.096409,-246.313934,0.000000,6.853994,-0.000000,24.674379,206.491898,0.000000,-15.253994,0.000000,-54.914375,87.558571,0.000000,9.253994,-0.000000,33.314377,-132.036804,0.000000
-14.052084,-0.038525,-50.448811,-250.097595,0.000000,8.052084,-0.000000,28.987501,208.665955,0.000000,-16.452084,0.000000,-59.227501,83.116508,0.000000,10.452084,-0.000000,37.627499,-129.214752,0.000000
-14.052084,-0.030023,-50.479420,-253.883545,0.000000,8.052084,-0.000000,28.987501,210.840012,0.000000,-16.452084,0.000000,-59.227501,78.674438,0.000000,10.452084,-0.000000,37.627499,-126.392685,0.000000
-13.363427,-0.023397,-48.024109,-257.485352,0.000000,7.363427,-0.000000,26.508337,212.828140,0.000000,-15.763427,0.000000,-56.748337,74.418320,0.000000,9.763427,-0.000000,35.148335,-123.756561,0.000000
-13.363427,-0.238929,-47.248192,-261.028961,0.000000,7.363427,-0.000000,26.508337,214.816254,0.000000,-15.763427,0.000000,-56.748337,70.162193,0.000000,9.763427,-0.000000,35.148335,-121.120430,0.000000
-14.251431,-0.186198,-50.634838,-264.826599,0.000000,8.251431,-0.000000,29.705153,217.044128,0.000000,-16.651432,0.000000,-59.945152,65.666306,0.000000,10.651431,-0.000000,38.345150,-118.244545,0.000000
-14.251431,-0.145105,-50.782772,-268.635284,0.000000,8.251431,-0.000000,29.705153,219.272018,0.000000,-16.651432,0.000000,-59.945152,61.170418,0.000000,10.651431,-0.000000,38.345150,-115.368660,0.000000
-13.901644,-0.113081,-49.638824,-272.358215,0.000000,7.901644,-0.000000,28.445917,221.405457,0.000000,-16.301643,0.000000,-58.685913,56.768978,0.000000,10.301643,-0.000000,37.085915,-112.587219,0.000000
-13.901644,-0.088125,-49.728668,-276.087860,0.000000,7.901644,-0.000000,28.445917,223.538910,0.000000,-16.301643,0.000000,-58.685913,52.367535,0.000000,10.301643,-0.000000,37.085915,-109.805779,0.000000
-14.241865,-0.068676,-51.023479,-279.914642,0.000000,8.241865,-0.000000,29.670713,225.764221,0.000000,-16.641865,0.000000,-59.910713,47.874233,0.000000,10.641865,-0.000000,38.310711,-106.932472,0.000000
-14.241865,-0.053519,-51.078045,-283.745483,0.000000,8.241865,-0.000000,29.670713,227.989532,0.000000,-16.641865,0.000000,-59.910713,43.380932,0.000000,10.641865,-0.000000,38.310711,-104.059166,0.000000
