I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
-33.025578,-28.879988,-608.061157,-17.411476,-54.560284,33.025578,43.276821,608.061157,-43.055222,161.757202,30.574425,47.597977,592.618896,-71.498917,293.620941,-30.574425,-30.595676,-592.618896,0.089257,-170.395706
-33.025578,-30.470312,-608.061157,-10.732114,-55.965683,33.025578,44.327969,608.061157,-47.470039,155.540894,30.574425,46.981159,592.618896,-68.908279,284.597260,-30.574425,-29.207745,-592.618896,-5.740057,-171.147369
-22.243492,-31.446772,-540.134033,38.653770,-50.903877,22.243492,47.289371,540.134033,-105.192688,141.765656,41.356510,46.988430,660.546021,-23.654062,281.499695,-41.356510,-28.355555,-660.546021,-54.604012,-178.297897
-22.243492,-31.660318,-540.134033,39.550667,-45.724625,22.243492,47.949673,540.134033,-107.965950,127.627258,41.356510,45.448895,660.546021,-17.188013,279.248871,-41.356510,-27.060310,-660.546021,-60.044037,-186.160797
-29.489450,-31.405436,-585.783569,8.047137,-44.670834,29.489450,47.583099,585.783569,-75.993324,117.675758,34.110554,45.275620,614.896484,-46.893272,273.108093,-34.110554,-27.037031,-614.896484,-29.708794,-190.051239
-29.489450,-31.248938,-585.783569,7.389846,-43.703114,29.489450,46.972023,585.783569,-73.426804,108.060341,34.110554,47.485229,614.896484,-56.173637,265.752014,-34.110554,-28.180737,-614.896484,-24.905231,-193.312637
-45.063622,-31.924849,-683.900818,-55.182842,-50.929440,45.063622,46.596821,683.900818,-6.439437,107.217079,18.536381,51.543930,516.779175,-138.631699,247.597870,-18.536381,-31.198973,-516.779175,53.182884,-186.348206
-45.063622,-32.339855,-683.900818,-53.439816,-57.927509,45.063622,46.752449,683.900818,-7.093075,106.288223,18.536381,53.649975,516.779175,-147.477081,228.285400,-18.536381,-32.280170,-516.779175,57.723915,-178.789108
-40.939816,-31.050671,-657.920837,-41.534409,-63.366539,40.939816,48.392002,657.920837,-31.299183,102.189522,22.660187,53.013084,542.759155,-127.482162,211.591309,-22.660187,-32.172024,-542.759155,39.949715,-173.557602
-40.939816,-30.259111,-657.920837,-44.858955,-69.240921,40.939816,48.626690,657.920837,-32.284870,97.961746,22.660187,49.920033,542.759155,-114.491348,196.598389,-22.660187,-30.175623,-542.759155,31.564831,-169.424103
-14.299597,-31.317095,-490.087463,71.473488,-59.881302,14.299597,48.770786,490.087463,-144.778992,79.002586,49.300407,47.248901,710.592590,8.616325,197.726715,-49.300407,-27.019833,-710.592590,-93.578407,-181.678421
-14.299597,-33.124695,-490.087463,79.065407,-49.527500,14.299597,48.087261,490.087463,-141.908188,60.419373,49.300407,44.836826,710.592590,18.747040,200.181686,-49.300407,-24.696177,-710.592590,-103.337769,-195.210739
-14.328482,-33.848564,-490.269440,81.984344,-38.791454,14.328482,48.053577,490.269440,-141.645401,41.870567,49.271523,46.057812,710.410645,13.497584,201.949234,-49.271523,-23.655453,-710.410645,-107.587486,-209.299576
-14.328482,-33.135017,-490.269440,78.987450,-28.447861,14.328482,46.874897,490.269440,-136.694946,23.970037,49.271523,50.667496,710.410645,-5.863087,201.181458,-49.271523,-22.244448,-710.410645,-113.513710,-224.164459
-36.497982,-32.310902,-629.937256,-17.585737,-30.750755,36.497982,45.379189,629.937256,-37.301067,19.085375,27.102020,57.743843,570.742737,-128.695648,184.328461,-27.102020,-23.308090,-570.742737,-15.934505,-226.251114
-36.497982,-30.260893,-629.937256,-26.195774,-34.181156,36.497982,44.074821,629.937256,-31.822723,14.918113,27.102020,58.228718,570.742737,-130.732117,167.208771,-27.102020,-25.505167,-570.742737,-6.706783,-227.129395
-50.775200,-29.774189,-719.883789,-88.204239,-45.731709,50.775200,44.045940,719.883789,28.262888,18.619205,12.824804,55.824432,480.796265,-180.598419,143.558960,-12.824804,-29.942173,-480.796265,71.892944,-217.714844
-50.775200,-30.247353,-719.883789,-86.216957,-57.022026,50.775200,41.712208,719.883789,38.064564,23.603851,12.824804,50.874203,480.796265,-159.807480,122.631790,-12.824804,-33.052494,-480.796265,84.956291,-206.589615
-37.204914,-29.765875,-634.390991,-31.243963,-61.113499,37.204914,40.279297,634.390991,-12.912407,21.912941,26.395090,46.290760,566.289063,-83.561813,111.689171,-26.395090,-31.488232,-566.289063,21.391193,-203.788376
-37.204914,-29.856247,-634.390991,-30.864401,-65.155266,37.204914,42.487488,634.390991,-22.186808,19.007524,26.395090,40.774529,566.289063,-60.393639,103.780479,-26.395090,-29.369774,-566.289063,12.493671,-202.152313
-17.626024,-29.911736,-511.043945,51.599983,-58.398121,17.626024,47.703316,511.043945,-126.324615,2.465014,45.973976,36.229561,689.636047,40.926544,109.139908,-45.973976,-27.297041,-689.636047,-78.443123,-212.424637
-17.626024,-30.717806,-511.043945,54.985481,-51.197639,17.626024,51.291836,511.043945,-141.396393,-16.051182,45.973976,31.894951,689.636047,59.131905,116.883369,-45.973976,-22.936382,-689.636047,-96.757889,-225.095306
0.449854,-31.212732,402.834076,132.982849,-33.783218,-0.449854,52.337189,-402.834076,-221.705566,-45.084057,64.049858,31.163500,803.514160,138.122711,134.970871,-64.049858,-20.258938,-803.514160,-183.921860,-249.180313
0.449854,-29.586618,402.834076,126.153175,-17.263157,-0.449854,49.505035,-402.834076,-209.810516,-72.559250,64.049858,32.258389,803.514160,133.524170,152.456177,-64.049858,-21.702988,-803.514160,-177.856842,-272.471100
-36.765755,-26.272184,-631.624268,-44.072994,-23.034620,36.765755,40.818092,631.624268,-17.019817,-74.788033,26.834249,38.720650,569.055786,-49.922878,145.918655,-26.834249,-24.905634,-569.055786,-8.100185,-273.531830
-36.765755,-23.851122,-631.624268,-54.241455,-30.137669,36.765755,27.764309,631.624268,37.806072,-69.837234,26.834249,50.408478,569.055786,-99.011757,132.952820,-26.834249,-30.346060,-569.055786,14.749602,-271.600342
-69.246407,-24.680590,-836.252380,-187.176437,-54.648869,69.246407,18.591286,836.252380,212.751495,-41.976921,-5.646406,61.830807,-435.572357,-283.404266,95.840355,5.646406,-30.598480,435.572357,152.228531,-251.665665
-69.246407,-22.487883,-836.252380,-196.385788,-80.366058,69.246407,15.661049,836.252380,225.058487,-12.504972,-5.646406,59.580116,-435.572357,-273.951385,59.965767,5.646406,-27.279467,435.572357,138.288666,-233.556427
-29.280556,-20.369560,-584.467529,-37.426178,-85.267105,29.280556,19.651884,584.467529,40.440418,-7.209203,34.319447,42.758190,616.212524,-35.442722,55.324459,-34.319447,-24.855593,-616.212524,-39.748184,-238.761551
-29.280556,-22.156910,-584.467529,-29.919312,-89.185112,29.280556,31.366257,584.467529,-8.759944,-8.356339,34.319447,23.937529,616.212524,43.604053,61.034512,-34.319447,-24.139334,-616.212524,-42.756474,-244.360611
-19.222927,-24.026342,-521.104431,20.174343,-86.543228,19.222927,45.120880,521.104431,-108.771400,-22.600212,44.377075,14.697642,679.575562,124.653610,77.358200,-44.377075,-23.313551,-679.575562,-88.466797,-255.945557
-19.222927,-24.402174,-521.104431,21.752836,-83.694641,19.222927,53.180222,521.104431,-142.620636,-41.276722,44.377075,14.042353,679.575562,127.405830,94.042297,-44.377075,-20.104521,-679.575562,-101.944725,-269.295471
-8.443182,-23.860935,-453.192047,64.754562,-75.214874,8.443182,55.812656,453.192047,-198.951797,-67.329933,55.156822,17.886005,747.487976,156.537430,114.541245,-55.156822,-18.134176,-747.487976,-155.495102,-289.657928
-8.443182,-23.528614,-453.192047,63.358810,-66.917885,8.443182,53.954971,453.192047,-191.149506,-92.361412,55.156822,24.106007,747.487976,130.413422,131.619186,-55.156822,-18.468384,-747.487976,-154.091431,-309.836548
-33.326485,-23.324570,-609.956848,-42.008041,-72.418945,33.326485,50.498352,609.956848,-72.121841,-101.805946,30.273518,31.399088,590.723145,-4.727395,131.000137,-30.273518,-19.445587,-590.723145,-45.477306,-315.791931
-33.326485,-22.427286,-609.956848,-45.776630,-78.413506,33.326485,44.515987,609.956848,-46.995911,-107.960167,30.273518,37.035042,590.723145,-28.398401,127.281296,-30.273518,-22.361591,-590.723145,-33.230087,-320.143494
-30.788479,-22.262354,-593.967407,-35.809723,-83.102875,30.788479,39.684814,593.967407,-37.364609,-112.853149,32.811523,43.197517,606.712585,-43.621174,121.569000,-32.811523,-22.608017,-606.712585,-42.854725,-325.755402
-30.788479,-21.389086,-593.967407,-39.477448,-88.272545,30.788479,35.174477,593.967407,-18.421190,-115.265457,32.811523,47.367275,606.712585,-61.134155,113.563339,-32.811523,-23.531322,-606.712585,-38.976841,-330.859528
-38.698414,-22.010899,-643.800049,-70.087563,-97.450676,38.698414,31.633129,643.800049,29.674194,-111.379555,24.901588,46.839508,556.880005,-92.139259,101.497475,-24.901588,-22.554232,-556.880005,-9.858898,-332.150574
-38.698414,-21.234692,-643.800049,-73.347633,-107.055717,38.698414,29.458740,643.800049,38.806629,-106.297729,24.901588,40.725456,556.880005,-66.460243,92.794350,-24.901588,-21.568298,-556.880005,-13.999818,-333.983887
-32.571651,-22.302101,-605.201416,-43.132111,-112.703972,32.571651,30.439667,605.201416,8.954335,-105.125137,31.028351,34.269432,595.478638,-13.612540,91.011757,-31.028351,-24.050936,-595.478638,-29.305141,-337.821472
-32.571651,-22.957491,-605.201416,-40.379471,-117.991760,32.571651,31.813955,605.201416,3.182324,-104.708412,31.028351,30.305431,595.478638,3.036262,91.409363,-31.028351,-25.961275,-595.478638,-21.281717,-340.608368
-25.502880,-24.517899,-560.668152,-4.136922,-118.533501,25.502880,29.955769,560.668152,-18.702131,-107.157501,38.097122,32.117535,640.011841,25.114267,94.698135,-38.097122,-24.818222,-640.011841,-55.771378,-347.911743
-25.502880,-24.317989,-560.668152,-4.976541,-119.185196,25.502880,24.954842,560.668152,2.301762,-106.856087,38.097122,35.160168,640.011841,12.335208,96.313454,-38.097122,-22.186388,-640.011841,-66.825081,-356.662628
-28.685041,-24.195246,-580.715759,-18.857141,-121.654579,28.685041,22.270273,580.715759,26.942026,-103.327965,34.914959,34.712341,619.964233,0.850994,96.424896,-34.914959,-19.412441,-619.964233,-65.110573,-365.188995
-28.685041,-25.663881,-580.715759,-12.688872,-123.316223,28.685041,22.551949,580.715759,25.758989,-99.954765,34.914959,28.261377,619.964233,27.945042,100.084366,-34.914959,-19.253239,-619.964233,-65.779221,-373.802948
-13.557678,-26.179623,-485.413391,53.012165,-116.374146,13.557678,26.198896,485.413391,-53.093113,-106.907433,50.042324,21.984486,715.266663,117.842918,115.516182,-50.042324,-22.629488,-715.266663,-115.133904,-388.880005
-13.557678,-25.724289,-485.413391,51.099762,-109.682510,13.557678,31.526123,485.413391,-75.467468,-116.790077,50.042324,19.674475,715.266663,127.544960,132.218491,-50.042324,-25.088505,-715.266663,-104.806038,-402.604614
-28.111874,-26.988714,-577.104797,-4.717269,-110.300247,28.111874,32.095039,577.104797,-16.729296,-118.980827,35.488129,24.432127,623.575195,46.435204,138.299301,-35.488129,-27.370342,-623.575195,-34.094700,-407.069397
-28.111874,-26.607071,-577.104797,-6.320171,-111.127892,28.111874,26.654354,577.104797,6.121582,-118.179192,35.488129,33.529327,623.575195,8.226965,139.376633,-35.488129,-25.297390,-623.575195,-42.801102,-412.674286
-46.515297,-25.214741,-693.046387,-89.462334,-122.843193,46.515297,20.997772,693.046387,107.173599,-104.144554,17.084705,40.659008,507.633636,-99.012070,126.410774,-17.084705,-24.796597,-507.633636,32.389942,-408.432739
-46.515297,-23.973850,-693.046387,-94.674072,-135.240982,46.515297,19.454632,693.046387,113.654785,-89.261185,17.084705,36.544632,507.633636,-81.731689,115.707817,-17.084705,-25.261110,-507.633636,34.340900,-403.935730
-37.853676,-23.983944,-638.478149,-58.252872,-142.869339,37.853676,21.595144,638.478149,68.285828,-80.318993,25.746325,30.158403,562.201843,-18.530731,113.281174,-25.746325,-27.476322,-562.201843,7.265990,-402.984253
-37.853676,-24.762142,-638.478149,-54.984440,-150.069672,37.853676,26.769419,638.478149,46.553879,-74.222649,25.746325,26.237259,562.201843,-2.061924,113.011154,-25.746325,-28.836462,-562.201843,12.978577,-401.284668
-28.874264,-26.783955,-581.907837,-8.779298,-151.219345,28.874264,29.174423,581.907837,-1.260670,-74.387733,34.725739,26.145678,618.772156,36.036255,117.730186,-34.725739,-28.513588,-618.772156,-26.091032,-404.701355
-28.874264,-27.639349,-581.907837,-5.186642,-151.898544,28.874264,27.177095,581.907837,7.128107,-73.454292,34.725739,28.019445,618.772156,28.166430,121.418655,-34.725739,-25.613342,-618.772156,-38.272064,-409.713135
-32.270042,-28.550560,-603.301270,-15.621825,-153.944260,32.270042,25.178736,603.301270,29.783487,-69.554070,31.329960,30.327940,597.378784,4.208483,121.969765,-31.329960,-25.762592,-597.378784,-23.382942,-412.775208
-32.270042,-29.882044,-603.301270,-10.029593,-155.257660,32.270042,23.951744,603.301270,34.936852,-64.979004,31.329960,31.745356,597.378784,-1.744662,121.741295,-31.329960,-27.398232,-597.378784,-16.513258,-414.937653
-37.085766,-30.699575,-633.640320,-26.821999,-158.770065,37.085766,22.812370,633.640320,59.948257,-57.128643,26.514236,34.159649,567.039673,-32.110729,117.536316,-26.514236,-29.946514,-567.039673,14.415565,-413.049896
-37.085766,-30.429539,-633.640320,-27.956152,-162.431000,37.085766,22.498795,633.640320,61.265278,-49.105804,26.514236,32.940025,567.039673,-26.988312,114.002136,-26.514236,-32.283161,-567.039673,24.229483,-409.877014
-38.669640,-30.649736,-643.618774,-33.683590,-166.841934,38.669640,23.078260,643.618774,65.483788,-40.530548,24.930361,30.261175,557.061279,-22.389420,111.070190,-24.930361,-32.945862,-557.061279,33.665104,-405.468475
-38.669640,-30.398937,-643.618774,-34.736950,-171.390823,38.669640,24.206053,643.618774,60.747063,-32.575577,24.930361,28.230362,557.061279,-13.860004,109.255188,-24.930361,-32.580761,-557.061279,32.131680,-401.260773
-30.172482,-31.016947,-590.086670,3.546754,-170.926361,30.172482,27.986517,590.086670,9.181051,-31.373293,33.427521,26.597443,610.593384,28.686327,113.011734,-33.427521,-32.356586,-610.593384,-4.497924,-401.849762
-30.172482,-31.396406,-590.086670,5.140483,-170.253204,30.172482,31.465721,590.086670,-5.431606,-32.084576,33.427521,25.594830,610.593384,32.897301,117.319710,-33.427521,-31.446943,-610.593384,-8.318425,-402.939087
-31.615358,-32.787392,-599.176758,4.922540,-169.608582,31.615358,33.601952,599.176758,-8.343691,-33.177200,31.984644,28.067226,601.503296,16.453154,119.474297,-31.984644,-33.204422,-601.503296,5.123068,-402.268219
-31.615358,-33.641457,-599.176758,8.509612,-168.494232,31.615358,34.141598,599.176758,-10.610205,-34.566631,31.984644,32.287277,601.503296,-1.271060,119.307846,-31.984644,-34.669514,-601.503296,11.276452,-400.791534
-36.557178,-34.551853,-630.310242,-8.422366,-169.597153,36.557178,32.156940,630.310242,18.480999,-32.146500,27.042824,38.738388,570.369812,-49.121368,112.875282,-27.042824,-35.955082,-570.369812,37.431484,-395.889801
-36.557178,-35.882839,-630.310242,-2.832225,-169.968048,36.557178,28.622362,630.310242,33.326229,-27.782352,27.042824,40.769371,570.369812,-57.651497,105.325684,-27.042824,-35.586422,-570.369812,35.883110,-391.190826
-40.347572,-35.542065,-654.189697,-20.183132,-172.611084,40.347572,26.066130,654.189697,59.982056,-19.927559,23.252430,36.998394,546.490295,-57.733047,97.765404,-23.252430,-36.904064,-546.490295,57.336861,-383.682434
-40.347572,-35.718826,-654.189697,-19.440733,-175.156891,40.347572,26.040604,654.189697,60.089264,-12.058726,23.252430,30.437014,546.490295,-30.175249,93.813881,-23.252430,-38.099094,-546.490295,62.355988,-375.516785
-27.264767,-36.985359,-571.768066,40.826488,-169.810577,27.264767,27.954931,571.768066,-2.898691,-12.438317,36.335236,26.022327,628.911987,43.314213,99.485985,-36.335236,-39.604843,-628.911987,13.732351,-373.718506
-27.264767,-38.149010,-571.768066,45.713818,-163.824234,27.264767,28.744328,571.768066,-6.214155,-13.252076,36.335236,26.399710,628.911987,41.729206,104.950531,-36.335236,-38.599373,-628.911987,9.509377,-372.473206
-29.208607,-39.249493,-584.014221,42.171719,-158.301743,29.208607,30.001017,584.014221,-3.328121,-13.687901,34.391396,31.263422,616.665771,13.137488,106.670914,-34.391396,-38.754013,-616.665771,18.322992,-370.073761
-29.208607,-39.925190,-584.014221,45.009647,-152.407623,29.208607,30.772625,584.014221,-6.568876,-14.548111,34.391396,36.565742,616.665771,-9.132257,105.475021,-34.391396,-39.620964,-616.665771,21.964186,-367.197510
-38.126842,-40.340065,-640.199097,9.295534,-151.190353,38.126842,31.246391,640.199097,28.897894,-10.763863,25.473160,39.049366,560.480896,-57.020065,98.008110,-25.473160,-40.925270,-560.480896,64.898857,-358.698883
-38.126842,-39.822800,-640.199097,7.123020,-150.257584,38.126842,29.993284,640.199097,34.160942,-6.290406,25.473160,34.784309,560.480896,-39.106827,92.886978,-25.473160,-41.726116,-560.480896,68.262413,-349.759766
-36.143723,-39.505199,-627.705444,14.118202,-148.408768,36.143723,28.065876,627.705444,33.926952,-1.847590,27.456280,29.849566,572.974548,-10.051800,91.570671,-27.456280,-42.989834,-572.974548,65.240921,-341.216309
-36.143723,-39.696194,-627.705444,14.920378,-146.454910,36.143723,26.496449,627.705444,40.518551,3.458411,27.456280,27.205633,572.974548,1.052716,91.708527,-27.456280,-42.993759,-572.974548,65.257408,-332.670685
-43.465878,-39.041462,-673.835022,-18.582544,-148.888336,43.465878,27.848820,673.835022,65.591637,12.047792,20.134125,27.126259,526.844971,-29.366962,87.862854,-20.134125,-44.154167,-526.844971,100.884171,-319.459686
-43.465878,-38.253456,-673.835022,-21.892168,-151.755173,43.465878,31.381176,673.835022,50.755745,18.694378,20.134125,27.463524,526.844971,-30.783474,83.831680,-20.134125,-43.708660,-526.844971,99.013046,-306.493683
-45.625160,-39.313622,-687.438477,-26.508461,-155.226532,45.625160,37.410042,687.438477,34.503494,23.212692,17.974840,28.056604,513.241516,-42.343407,78.286713,-17.974840,-43.821117,-513.241516,108.554359,-292.278259
