I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
5.175993,-23.214119,119.238464,-554.183105,0.000000,-42.375992,-8.635141,-141.711578,-386.654968,0.000000,5.175993,-18.850214,100.910065,-557.327881,0.000000,-42.375992,-12.616710,-124.988976,-378.661682,0.000000
5.175993,-25.061470,126.997337,-537.552490,0.000000,-42.375992,-8.775977,-141.120056,-405.135010,0.000000,5.175993,-19.294031,102.774094,-543.869385,0.000000,-42.375992,-15.466660,-113.019188,-393.461823,0.000000
-2.838998,-25.423742,94.855919,-525.130859,0.000000,-31.961006,-9.634450,-93.771538,-417.414581,0.000000,-2.838998,-18.408535,65.392052,-535.306152,0.000000,-31.961006,-17.216530,-61.926796,-401.571320,0.000000
-2.838998,-24.102179,89.305351,-513.436096,0.000000,-31.961006,-10.933552,-88.315308,-428.979706,0.000000,-2.838998,-17.092840,59.866135,-527.466553,0.000000,-31.961006,-18.290949,-57.414238,-409.089844,0.000000
-18.475628,-23.676737,21.844656,-510.575500,0.000000,-16.324375,-13.661201,-11.185333,-430.444427,0.000000,-18.475628,-16.671003,-7.579423,-528.459045,0.000000,-16.324375,-20.108643,15.893923,-407.008514,0.000000
-18.475628,-23.029516,19.126329,-508.070862,0.000000,-16.324375,-15.335978,-4.151270,-430.988068,0.000000,-18.475628,-14.867996,-15.152052,-530.443237,0.000000,-16.324375,-22.382706,25.444986,-403.676422,0.000000
-29.695587,-21.474123,-34.530148,-512.592651,0.000000,-5.104417,-18.294291,55.397469,-423.733612,0.000000,-29.695587,-15.304950,-60.440674,-538.358093,0.000000,-5.104417,-23.006981,75.190773,-393.829987,0.000000
-29.695587,-19.747112,-41.783592,-518.064331,0.000000,-5.104417,-20.110695,63.026363,-415.480164,0.000000,-29.695587,-15.573239,-59.313858,-546.125427,0.000000,-5.104417,-23.004286,75.179443,-383.985077,0.000000
-23.928621,-20.616728,-13.909952,-519.885864,0.000000,-10.871382,-21.225967,43.489258,-409.785126,0.000000,-23.928621,-16.123968,-32.779541,-550.417969,0.000000,-10.871382,-23.002632,50.951248,-377.312897,0.000000
-23.928621,-21.150671,-11.667391,-521.413757,0.000000,-10.871382,-21.910744,46.365318,-403.713470,0.000000,-23.928621,-18.778116,-21.632120,-553.250732,0.000000,-10.871382,-23.387615,52.568176,-370.428955,0.000000
-10.146389,-21.092512,45.973717,-515.393372,0.000000,-24.653614,-21.945196,-11.375355,-405.203094,0.000000,-10.146389,-21.565763,47.961372,-546.970093,0.000000,-24.653614,-22.079996,-10.809195,-371.844452,0.000000
-10.146389,-19.898802,40.960133,-510.029541,0.000000,-24.653614,-20.808350,-16.150110,-407.318024,0.000000,-10.146389,-22.505379,51.907753,-540.172607,0.000000,-24.653614,-20.119118,-19.044884,-374.338409,0.000000
-5.990919,-21.095863,63.440762,-501.721832,0.000000,-28.809084,-20.882326,-33.292381,-411.677734,0.000000,-5.990919,-23.468302,73.405006,-530.560059,0.000000,-28.809084,-19.687138,-38.312172,-379.355499,0.000000
-5.990919,-22.216860,68.148949,-492.797546,0.000000,-28.809084,-20.155748,-36.344009,-416.437042,0.000000,-5.990919,-25.217537,80.751793,-519.985413,0.000000,-28.809084,-19.807903,-37.804958,-384.306122,0.000000
-2.956371,-22.905151,83.784874,-481.825714,0.000000,-31.843632,-20.095629,-49.341610,-422.898438,0.000000,-2.956371,-26.291567,98.007820,-507.151062,0.000000,-31.843632,-19.496052,-51.859833,-391.097321,0.000000
-2.956371,-24.485764,90.423447,-469.984558,0.000000,-31.843632,-20.444715,-47.875446,-429.167847,0.000000,-2.956371,-24.635021,91.050323,-495.227814,0.000000,-31.843632,-18.532576,-55.906433,-398.418365,0.000000
-11.815550,-25.842258,58.912174,-462.269836,0.000000,-22.984453,-21.431055,-6.524272,-430.022217,0.000000,-11.815550,-24.003902,51.191078,-488.524231,0.000000,-22.984453,-20.643002,-9.834097,-399.706177,0.000000
-11.815550,-23.973146,51.061905,-455.583160,0.000000,-22.984453,-22.036667,-3.980702,-430.543518,0.000000,-11.815550,-23.230396,47.942352,-482.246033,0.000000,-22.984453,-23.096804,0.471872,-399.644348,0.000000
-34.270363,-22.825512,-48.068371,-461.877808,0.000000,-0.529638,-23.952513,98.376068,-417.660950,0.000000,-34.270363,-21.597464,-53.226173,-489.216156,0.000000,-0.529638,-23.059437,94.625153,-387.252991,0.000000
-34.270363,-22.892864,-47.785492,-468.135437,0.000000,-0.529638,-25.514843,104.937859,-403.919067,0.000000,-34.270363,-20.208843,-59.058380,-496.949982,0.000000,-0.529638,-23.036493,94.528786,-374.874207,0.000000
-24.302181,-23.320219,-4.124241,-468.675507,0.000000,-10.497821,-26.474113,67.100426,-395.132111,0.000000,-24.302181,-21.286230,-12.666994,-498.608734,0.000000,-10.497821,-23.794407,55.845657,-367.561096,0.000000
-24.302181,-23.196615,-4.643377,-469.283569,0.000000,-10.497821,-25.905106,64.710594,-386.658112,0.000000,-24.302181,-23.105745,-5.025031,-499.266785,0.000000,-10.497821,-23.101767,52.936569,-360.628937,0.000000
-8.845384,-23.506721,61.577618,-461.219849,0.000000,-25.954620,-25.555735,-1.675320,-386.877472,0.000000,-8.845384,-23.836927,62.964481,-491.021454,0.000000,-25.954620,-21.904484,-17.010572,-362.856506,0.000000
-8.845384,-24.083126,63.998516,-452.839111,0.000000,-25.954620,-23.797220,-9.061080,-388.064056,0.000000,-8.845384,-24.671873,66.471252,-482.316864,0.000000,-25.954620,-21.169353,-20.098120,-365.488403,0.000000
-9.098624,-24.051039,62.800137,-444.615295,0.000000,-25.701378,-22.331493,-14.153514,-389.917480,0.000000,-9.098624,-25.570530,69.181999,-473.257324,0.000000,-25.701378,-21.489983,-17.687859,-367.804657,0.000000
-9.098624,-25.189339,67.580994,-435.765411,0.000000,-25.701378,-21.817537,-16.312130,-392.053589,0.000000,-9.098624,-25.350306,68.257065,-464.318878,0.000000,-25.701378,-22.072849,-15.239820,-369.800354,0.000000
-6.749178,-25.888254,80.384117,-425.238892,0.000000,-28.050825,-22.273968,-24.262800,-395.230865,0.000000,-6.749178,-25.215088,77.556816,-454.162659,0.000000,-28.050825,-23.202730,-20.361998,-372.466797,0.000000
-6.749178,-24.387388,74.080482,-415.537903,0.000000,-28.050825,-22.554216,-23.085756,-398.253998,0.000000,-6.749178,-24.746063,75.586914,-444.264343,0.000000,-28.050825,-23.124475,-20.690668,-375.176270,0.000000
-21.718117,-24.237856,10.582904,-414.152069,0.000000,-13.081886,-23.112289,42.127689,-392.737274,0.000000,-21.718117,-23.300083,6.644258,-443.394287,0.000000,-13.081886,-23.848429,45.219475,-369.254669,0.000000
-21.718117,-24.146044,10.197293,-412.816711,0.000000,-13.081886,-24.612946,48.430447,-386.395172,0.000000,-21.718117,-22.026251,1.294163,-443.224823,0.000000,-13.081886,-23.906935,45.465202,-363.300903,0.000000
-23.466261,-23.317671,-0.624078,-412.898407,0.000000,-11.333742,-26.306349,62.884945,-378.160248,0.000000,-23.466261,-22.402119,-4.469397,-443.810089,0.000000,-11.333742,-24.714857,56.200680,-355.941284,0.000000
-23.466261,-22.809050,-2.760287,-413.259888,0.000000,-11.333742,-25.416098,59.145889,-370.414978,0.000000,-23.466261,-22.246901,-5.121313,-444.480743,0.000000,-11.333742,-24.052921,53.420551,-348.945740,0.000000
-8.828555,-23.654757,62.270042,-405.105499,0.000000,-25.971447,-25.641483,-1.385847,-370.596436,0.000000,-8.828555,-21.765596,54.335571,-437.365387,0.000000,-25.971447,-24.418493,-6.522405,-349.799866,0.000000
-8.828555,-24.174021,64.450951,-396.665497,0.000000,-25.971447,-25.393871,-2.425818,-370.914124,0.000000,-8.828555,-22.242077,56.336788,-429.987946,0.000000,-25.971447,-24.642956,-5.579663,-350.530548,0.000000
-14.249781,-22.948849,36.536083,-391.880981,0.000000,-14.550220,-24.469837,41.662388,-365.458313,0.000000,-14.249781,-23.306635,38.038788,-425.006683,0.000000,-14.550220,-24.780775,42.968327,-344.903748,0.000000
-14.249781,-23.740593,39.861408,-386.661041,0.000000,-14.550220,-23.902479,39.279484,-360.314606,0.000000,-14.249781,-23.574274,39.162872,-419.878204,0.000000,-14.550220,-23.707396,38.460133,-339.867310,0.000000
-6.159205,-25.770723,82.368378,-375.874725,0.000000,-22.640797,-23.940123,5.457169,-359.599976,0.000000,-6.159205,-23.738604,73.833473,-410.209534,0.000000,-22.640797,-23.434341,3.332888,-339.430878,0.000000
-6.159205,-25.087225,79.497681,-365.464294,0.000000,-22.640797,-22.419235,-0.930558,-359.721832,0.000000,-6.159205,-22.681503,69.393646,-401.122284,0.000000,-22.640797,-24.424686,7.492337,-338.449738,0.000000
-18.196480,-24.281555,25.557316,-362.117493,0.000000,-10.603522,-21.485411,45.703930,-353.736786,0.000000,-18.196480,-21.260443,12.868644,-399.437103,0.000000,-10.603522,-24.646757,58.981583,-330.725983,0.000000
-18.196480,-23.400875,21.858459,-359.255066,0.000000,-10.603522,-21.684042,46.538181,-347.642517,0.000000,-18.196480,-18.457912,1.098017,-399.293335,0.000000,-10.603522,-24.783110,59.554264,-322.927216,0.000000
-30.251614,-22.088137,-34.286602,-363.744965,0.000000,1.451612,-23.350002,104.166779,-334.001617,0.000000,-30.251614,-18.667158,-48.654713,-405.664795,0.000000,1.451612,-25.252829,112.158646,-308.239746,0.000000
-30.251614,-20.124115,-42.535492,-369.315094,0.000000,1.451612,-23.600901,105.220551,-320.222748,0.000000,-30.251614,-19.181635,-46.493908,-411.753296,0.000000,1.451612,-25.155237,111.748764,-293.605988,0.000000
-18.408609,-20.848207,10.246311,-367.973328,0.000000,-10.391392,-22.982952,52.884552,-313.297394,0.000000,-18.408609,-19.111525,2.952244,-411.366669,0.000000,-10.391392,-24.709316,60.135281,-285.731110,0.000000
-18.408609,-21.292799,12.113596,-366.387024,0.000000,-10.391392,-22.217533,49.669792,-306.792999,0.000000,-18.408609,-17.524475,-3.713364,-411.852966,0.000000,-10.391392,-23.277519,54.121735,-278.643738,0.000000
-15.966666,-20.793779,20.273874,-363.732117,0.000000,-12.833335,-20.975565,34.197365,-302.314758,0.000000,-15.966666,-18.866028,12.177319,-410.258301,0.000000,-12.833335,-22.012398,38.552063,-273.595245,0.000000
-15.966666,-20.101381,17.365803,-361.458038,0.000000,-12.833335,-19.826996,29.373375,-298.468262,0.000000,-15.966666,-21.233742,22.121716,-407.361420,0.000000,-12.833335,-20.463612,32.047161,-269.398590,0.000000
-3.827736,-21.606249,74.669754,-351.679871,0.000000,-24.972265,-19.121775,-24.572060,-301.686005,0.000000,-3.827736,-21.143517,72.726273,-397.837738,0.000000,-24.972265,-19.898657,-21.309155,-272.189087,0.000000
-3.827736,-22.530237,78.550499,-341.393463,0.000000,-24.972265,-18.302769,-28.011885,-305.354248,0.000000,-3.827736,-20.316118,69.251205,-388.769104,0.000000,-24.972265,-19.937775,-21.144859,-274.958038,0.000000
-10.331901,-21.167566,45.509792,-335.433838,0.000000,-18.468102,-17.413900,-4.427645,-305.934052,0.000000,-10.331901,-21.738096,47.906021,-382.495697,0.000000,-18.468102,-19.189795,3.031111,-274.561127,0.000000
-10.331901,-20.716887,43.616940,-329.722076,0.000000,-18.468102,-17.254135,-5.098659,-306.601746,0.000000,-10.331901,-22.225191,49.951817,-375.954376,0.000000,-18.468102,-19.116533,2.723413,-274.204468,0.000000
-4.540606,-21.212168,70.020561,-320.552734,0.000000,-24.259396,-17.542040,-28.212893,-310.296295,0.000000,-4.540606,-19.822268,64.182976,-367.549469,0.000000,-24.259396,-18.685551,-23.410147,-277.270111,0.000000
-4.540606,-20.744270,68.055382,-311.640717,0.000000,-24.259396,-17.718813,-27.470446,-313.893616,0.000000,-4.540606,-16.802872,51.501511,-360.805206,0.000000,-24.259396,-19.964928,-18.036764,-279.632050,0.000000
-32.925396,-19.298983,-57.230934,-319.135223,0.000000,4.125396,-18.985352,97.065140,-301.182678,0.000000,-32.925396,-16.492964,-69.016212,-369.843048,0.000000,4.125396,-20.750465,104.478615,-265.950348,0.000000
-32.925396,-16.867575,-67.442848,-327.967010,0.000000,4.125396,-19.763006,100.331284,-288.044037,0.000000,-32.925396,-15.916679,-71.436607,-379.197845,0.000000,4.125396,-21.232786,106.504356,-252.003326,0.000000
-20.850056,-17.304691,-14.890530,-329.916962,0.000000,-7.949944,-18.696486,45.135471,-282.133453,0.000000,-20.850056,-14.404841,-27.069899,-382.742706,0.000000,-7.949944,-20.756931,53.789341,-244.959488,0.000000
-20.850056,-17.959080,-12.142098,-331.506989,0.000000,-7.949944,-18.427643,44.006332,-276.370728,0.000000,-20.850056,-13.090572,-32.589828,-387.010406,0.000000,-7.949944,-20.078756,50.941006,-238.288651,0.000000
-17.621531,-17.974874,1.484045,-331.312683,0.000000,-11.178472,-17.490572,26.510820,-272.899078,0.000000,-17.621531,-13.441611,-17.555660,-389.309357,0.000000,-11.178472,-17.732357,27.526318,-234.684006,0.000000
-17.621531,-16.054573,-6.581221,-332.174500,0.000000,-11.178472,-15.371211,17.609505,-270.593048,0.000000,-17.621531,-14.043149,-15.029202,-391.277466,0.000000,-11.178472,-16.291668,21.475424,-231.871750,0.000000
-10.817226,-13.331508,10.559980,-330.791626,0.000000,-11.982775,-14.455923,10.387222,-269.232819,0.000000,-10.817226,-14.412494,15.100121,-389.300079,0.000000,-11.982775,-15.407084,14.382100,-229.988373,0.000000
-10.817226,-13.975546,13.264941,-329.054565,0.000000,-11.982775,-13.893937,8.026881,-268.181702,0.000000,-10.817226,-15.025271,17.673788,-386.985626,0.000000,-11.982775,-13.319950,5.616136,-229.252930,0.000000
0.148482,-14.756985,62.602959,-320.856567,0.000000,-22.948483,-13.162877,-41.099541,-273.563782,0.000000,0.148482,-15.015516,63.688789,-378.645447,0.000000,-22.948483,-13.196449,-40.958538,-234.616547,0.000000
0.148482,-13.306788,56.512135,-313.456177,0.000000,-22.948483,-12.714006,-42.984798,-279.192719,0.000000,0.148482,-14.623527,62.042435,-370.520813,0.000000,-22.948483,-13.120620,-41.277023,-240.021866,0.000000
-14.614139,-12.416368,-9.230634,-314.664917,0.000000,-8.185863,-12.438400,17.860657,-276.853851,0.000000,-14.614139,-13.996845,-2.592632,-370.860321,0.000000,-8.185863,-13.074060,20.530430,-237.333359,0.000000
-14.614139,-10.711650,-16.390451,-316.811279,0.000000,-8.185863,-13.041178,20.392323,-274.183411,0.000000,-14.614139,-12.068063,-10.693518,-372.260681,0.000000,-8.185863,-13.045473,20.410364,-234.660568,0.000000
-25.058353,-11.208953,-58.167480,-324.428467,0.000000,2.258351,-13.797283,67.433655,-265.352814,0.000000,-25.058353,-12.813790,-51.427162,-378.995178,0.000000,2.258351,-12.641920,62.581139,-226.465424,0.000000
-25.058353,-12.286297,-53.642635,-331.453094,0.000000,2.258351,-13.103532,64.519905,-256.903778,0.000000,-25.058353,-13.271667,-49.504078,-385.477875,0.000000,2.258351,-12.394139,61.540459,-218.406555,0.000000
-1.925987,-12.947786,46.291553,-325.391113,0.000000,-20.874014,-12.291569,-36.046268,-261.624146,0.000000,-1.925987,-12.780804,45.590225,-379.507721,0.000000,-20.874014,-13.014002,-33.012051,-222.729568,0.000000
-1.925987,-12.967941,46.376205,-319.318054,0.000000,-20.874014,-12.179023,-36.518963,-266.406372,0.000000,-1.925987,-12.479413,44.324387,-373.703369,0.000000,-20.874014,-12.236597,-36.277149,-227.480148,0.000000
-20.039637,-12.208316,-32.891544,-323.625244,0.000000,-2.760365,-13.653920,45.752934,-260.414917,0.000000,-20.039637,-10.750360,-39.014961,-378.812469,0.000000,-2.760365,-11.759271,37.795403,-222.530746,0.000000
-20.039637,-10.583906,-39.714066,-328.825928,0.000000,-2.760365,-13.787507,46.313995,-254.349991,0.000000,-20.039637,-7.372721,-53.201046,-385.779297,0.000000,-2.760365,-13.010192,43.049274,-216.893341,0.000000
-45.393185,-8.428518,-155.251602,-349.156494,0.000000,22.593182,-14.641529,156.385773,-233.870911,0.000000,-45.393185,-4.912850,-170.017395,-408.043488,0.000000,22.593182,-14.550258,156.002441,-196.464462,0.000000
-45.393185,-5.947110,-165.673508,-370.851807,0.000000,22.593182,-15.551899,160.209335,-212.891113,0.000000,-45.393185,-3.016490,-177.982101,-431.350677,0.000000,22.593182,-15.495858,159.973953,-175.515488,0.000000
-43.526470,-4.423526,-164.232361,-392.358429,0.000000,20.726467,-16.110867,154.716797,-192.630569,0.000000,-43.526470,-1.852125,-175.032242,-454.271545,0.000000,20.726467,-16.848457,157.814682,-154.849274,0.000000
-43.526470,-3.488045,-168.161377,-414.379578,0.000000,20.726467,-15.682072,152.915863,-172.605881,0.000000,-43.526470,-2.681205,-171.550110,-476.736450,0.000000,20.726467,-16.134953,154.817963,-134.575485,0.000000
-28.685841,-2.913660,-108.243156,-428.554291,0.000000,9.485840,-14.260792,99.735847,-159.545227,0.000000,-28.685841,-3.576260,-105.460236,-490.546692,0.000000,9.485840,-14.924861,102.524940,-121.149605,0.000000
-28.685841,-4.876987,-99.997177,-441.649139,0.000000,9.485840,-12.230126,91.207047,-147.601440,0.000000,-28.685841,-2.581823,-109.636864,-504.903900,0.000000,9.485840,-12.637865,92.919556,-108.981567,0.000000
-13.831000,-6.468470,-30.922626,-445.698547,0.000000,-5.369000,-10.211298,20.337648,-144.938187,0.000000,-13.831000,-2.357239,-48.189793,-511.214478,0.000000,-5.369000,-10.075649,19.767923,-106.392914,0.000000
-13.831000,-7.445641,-26.818510,-449.210510,0.000000,-5.369000,-8.199737,11.889091,-143.381271,0.000000,-13.831000,-4.535345,-39.041752,-516.327087,0.000000,-5.369000,-8.502449,13.160483,-104.669510,0.000000
-5.198821,-7.273623,8.714170,-448.069336,0.000000,-14.001180,-5.420638,-36.038273,-148.100555,0.000000,-5.198821,-7.416702,9.315101,-515.107239,0.000000,-14.001180,-7.536504,-27.151638,-108.225082,0.000000
-5.198821,-7.940005,11.512971,-446.561676,0.000000,-14.001180,-3.714272,-43.205013,-153.758362,0.000000,-5.198821,-8.027855,11.881942,-513.551270,0.000000,-14.001180,-5.785413,-34.506218,-112.743759,0.000000
-5.247525,-9.121163,16.269281,-444.431152,0.000000,-13.952477,-3.052563,-45.779636,-159.753296,0.000000,-5.247525,-6.859103,6.768627,-512.664917,0.000000,-13.952477,-4.710244,-38.817379,-117.826988,0.000000
-5.247525,-9.074394,16.072851,-442.326385,0.000000,-13.952477,-2.260273,-49.107254,-166.184006,0.000000,-5.247525,-5.755489,2.133451,-512.385559,0.000000,-13.952477,-4.050090,-41.590023,-123.273300,0.000000
-6.226555,-7.887678,6.976717,-441.412781,0.000000,-12.973446,-2.159808,-45.417278,-172.131500,0.000000,-6.226555,-7.007871,3.281526,-511.955811,0.000000,-12.973446,-3.644755,-39.180500,-128.404083,0.000000
-6.226555,-7.159034,3.916413,-440.899902,0.000000,-12.973446,-1.712122,-47.297558,-178.325241,0.000000,-6.226555,-6.618833,1.647566,-511.740051,0.000000,-12.973446,-3.395880,-40.225777,-133.671738,0.000000
-6.227523,-7.869647,6.896919,-439.996735,0.000000,-12.972477,-1.051243,-50.069180,-184.881912,0.000000,-6.227523,-4.835963,-5.844552,-512.505432,0.000000,-12.972477,-2.471070,-44.105907,-139.447510,0.000000
-6.227523,-7.533963,5.487047,-439.278168,0.000000,-12.972477,-0.645463,-51.773457,-191.661774,0.000000,-6.227523,-4.127281,-8.821016,-513.660522,0.000000,-12.972477,-1.903237,-46.490803,-145.535599,0.000000
-0.563070,-6.941854,26.790888,-435.769836,0.000000,-18.636930,-0.396314,-76.610580,-201.694107,0.000000,-0.563070,-5.236151,19.626938,-511.090332,0.000000,-18.636930,-1.940588,-70.124634,-154.718582,0.000000
-0.563070,-6.578298,25.263956,-432.461487,0.000000,-18.636930,0.142663,-78.874290,-212.022888,0.000000,-0.563070,-4.372996,16.001688,-508.994873,0.000000,-18.636930,-1.577521,-71.649521,-164.101273,0.000000
-3.598577,-6.355075,11.577292,-430.945435,0.000000,-15.601424,0.473595,-67.515083,-220.864151,0.000000,-3.598577,-3.071020,-2.215739,-509.285004,0.000000,-15.601424,-1.354598,-59.836666,-171.937027,0.000000
-3.598577,-5.832016,9.380445,-429.717010,0.000000,-15.601424,0.290787,-66.747284,-229.604858,0.000000,-3.598577,-2.271606,-5.573276,-510.014832,0.000000,-15.601424,-1.217723,-60.411541,-179.848053,0.000000
-10.826262,-3.966858,-28.809498,-433.489685,0.000000,-2.373738,0.564543,-12.340783,-231.220932,0.000000,-10.826262,-1.394766,-39.612286,-515.202148,0.000000,-2.373738,-1.133682,-5.208237,-180.530090,0.000000
-10.826262,-2.821651,-33.619370,-437.892212,0.000000,-2.373738,0.346630,-11.425545,-232.717133,0.000000,-10.826262,-0.856386,-41.873478,-520.685608,0.000000,-2.373738,-2.240081,-0.561361,-180.603607,0.000000
-12.568312,-1.732494,-45.510433,-443.851929,0.000000,-0.631690,-0.173169,-1.925785,-232.969315,0.000000,-12.568312,-0.139821,-52.199657,-527.521240,0.000000,-0.631690,-2.533410,7.987224,-179.557648,0.000000
-12.568312,-1.063751,-48.319153,-450.179443,0.000000,-0.631690,-0.106326,-2.206527,-233.258270,0.000000,-12.568312,-0.085850,-52.426338,-534.386597,0.000000,-0.631690,-2.327513,7.122460,-178.624939,0.000000
-5.903279,-0.653143,-22.050571,-453.067017,0.000000,-7.296721,-0.065284,-30.372034,-237.235565,0.000000,-5.903279,0.333288,-26.193583,-537.816711,0.000000,-7.296721,-1.429093,-24.644037,-181.852127,0.000000
-5.903279,-0.401030,-23.109446,-456.093262,0.000000,-7.296721,-0.040084,-30.477875,-241.226700,0.000000,-5.903279,0.204639,-25.653255,-541.176086,0.000000,-7.296721,-0.491463,-28.582083,-185.595032,0.000000
-9.107066,-0.246232,-37.215500,-460.966705,0.000000,-4.092935,-0.024612,-17.086954,-243.464279,0.000000,-9.107066,0.125648,-38.777401,-546.254089,0.000000,-4.092935,-0.301758,-15.922940,-187.680176,0.000000
-9.107066,-0.151187,-37.614693,-465.892456,0.000000,-4.092935,0.370888,-18.748055,-245.919388,0.000000,-9.107066,0.077148,-38.573700,-551.305359,0.000000,-4.092935,0.200720,-18.033350,-190.041672,0.000000
-6.988345,-0.092829,-28.961168,-469.684967,0.000000,-3.811655,0.227725,-16.965395,-248.141052,0.000000,-6.988345,0.047369,-29.549997,-555.175049,0.000000,-3.811655,0.123242,-16.526567,-192.205872,0.000000
-6.988345,-0.056997,-29.111662,-473.497192,0.000000,-3.811655,0.139823,-16.596209,-250.314362,0.000000,-6.988345,0.029084,-29.473204,-559.034607,0.000000,-3.811655,0.075671,-16.326767,-194.343903,0.000000
-8.157453,0.351004,-35.735516,-478.176880,0.000000,-2.642548,0.085852,-11.459276,-251.814972,0.000000,-8.157453,0.017858,-34.336300,-563.531067,0.000000,-2.642548,0.046462,-11.293839,-195.822845,0.000000
-8.157453,0.215516,-35.166466,-482.782013,0.000000,-2.642548,0.052713,-11.320094,-253.297363,0.000000,-8.157453,0.010965,-34.307350,-568.023743,0.000000,-2.642548,0.028528,-11.218515,-197.291946,0.000000
-7.353738,0.132327,-31.441471,-486.899353,0.000000,-3.446262,0.032366,-14.610238,-255.210617,0.000000,-7.353738,0.006732,-30.913975,-572.071960,0.000000,-3.446262,0.017516,-14.547868,-199.197021,0.000000
-7.353738,0.081249,-31.226942,-490.988617,0.000000,-3.446262,0.019873,-14.557765,-257.116974,0.000000,-7.353738,0.004134,-30.903059,-576.118835,0.000000,-3.446262,0.010755,-14.519471,-201.098389,0.000000
-7.928915,0.049887,-33.510963,-495.376953,0.000000,-2.871086,0.012202,-12.109807,-258.702789,0.000000,-7.928915,0.002538,-33.312099,-580.481079,0.000000,-2.871086,0.006603,-12.086294,-202.681107,0.000000
-7.928915,0.030630,-33.430088,-499.754700,0.000000,-2.871086,0.007492,-12.090025,-260.286011,0.000000,-7.928915,0.001558,-33.307983,-584.842834,0.000000,-2.871086,0.004055,-12.075588,-204.262451,0.000000
-4.577991,0.018807,-19.306549,-502.282959,0.000000,-0.222010,0.004600,-0.951761,-260.410645,0.000000,-4.577991,0.000957,-19.231579,-587.361267,0.000000,-0.222010,0.002489,-0.942896,-204.385910,0.000000
-4.577991,0.011548,-19.276058,-504.807190,0.000000,-0.222010,0.002824,-0.944303,-260.534302,0.000000,-4.577991,0.000588,-19.230026,-589.879517,0.000000,-0.222010,0.001529,-0.938860,-204.508865,0.000000
-4.757587,0.007090,-20.011644,-507.427734,0.000000,-0.042413,0.001734,-0.185417,-260.558594,0.000000,-4.757587,0.000361,-19.983381,-592.496399,0.000000,-0.042413,0.000939,-0.182075,-204.532715,0.000000
-4.757587,0.004353,-20.000151,-510.046814,0.000000,-0.042413,0.001065,-0.182606,-260.582520,0.000000,-4.757587,0.000221,-19.982796,-595.113159,0.000000,-0.042413,0.000576,-0.180554,-204.556366,0.000000
-4.805422,0.002673,-20.194000,-512.691284,0.000000,0.005422,0.000654,0.020027,-260.579895,0.000000,-4.805422,0.000136,-20.183344,-597.756226,0.000000,0.005422,0.000354,0.021287,-204.553574,0.000000
-4.805422,0.001641,-20.189667,-515.335144,0.000000,0.005422,0.000401,0.021087,-260.577118,0.000000,-4.805422,0.000083,-20.183123,-600.399292,0.000000,0.005422,0.000217,0.021860,-204.550705,0.000000
-4.726008,0.001008,-19.853466,-517.934998,0.000000,-0.073992,0.000246,-0.311801,-260.617950,0.000000,-4.726008,0.000051,-19.849451,-602.998596,0.000000,-0.073992,0.000133,-0.311326,-204.591476,0.000000
-4.726008,0.000619,-19.851833,-520.534668,0.000000,-0.073992,0.000151,-0.311401,-260.658752,0.000000,-4.726008,0.000031,-19.849367,-605.597961,0.000000,-0.073992,0.000082,-0.311109,-204.632217,0.000000
-2.471355,0.000380,-10.381286,-521.894104,0.000000,2.471355,0.000093,10.379300,-259.299561,0.000000,-2.471355,0.000019,-10.379771,-606.957153,0.000000,2.471355,0.000050,10.379479,-203.272995,0.000000
-2.471355,0.000233,-10.380670,-523.253479,0.000000,2.471355,0.000057,10.379451,-257.940369,0.000000,-2.471355,0.000012,-10.379741,-608.316406,0.000000,2.471355,0.000031,10.379560,-201.913773,0.000000
-2.536278,0.000143,-10.652970,-524.648560,0.000000,2.536278,0.000035,10.652221,-256.545410,0.000000,-2.536278,0.000007,-10.652399,-609.711365,0.000000,2.536278,0.000019,10.652288,-200.518829,0.000000
-2.536278,0.000088,-10.652738,-526.043579,0.000000,2.536278,0.000022,10.652278,-255.150467,0.000000,-2.536278,0.000004,-10.652388,-611.106262,0.000000,2.536278,0.000012,10.652319,-199.123886,0.000000
-2.393587,0.000054,-10.053292,-527.360046,0.000000,2.393587,0.000013,10.053011,-253.834000,0.000000,-2.393587,0.000003,-10.053079,-612.422729,0.000000,2.393587,0.000007,10.053037,-197.807419,0.000000
-2.393587,0.000033,-10.053205,-528.676514,0.000000,2.393587,0.000008,10.053032,-252.517532,0.000000,-2.393587,0.000002,-10.053074,-613.739197,0.000000,2.393587,0.000004,10.053048,-196.490952,0.000000
-2.459826,0.000020,-10.331354,-530.029419,0.000000,2.459826,0.000005,10.331247,-251.164642,0.000000,-2.459826,0.000001,-10.331273,-615.092102,0.000000,2.459826,0.000003,10.331258,-195.138046,0.000000
-2.459826,0.000012,-10.331321,-531.382385,0.000000,2.459826,0.000003,10.331256,-249.811737,0.000000,-2.459826,0.000001,-10.331272,-616.445007,0.000000,2.459826,0.000002,10.331262,-193.785141,0.000000
-2.630638,0.000008,-11.048712,-532.829224,0.000000,2.630638,0.000002,11.048672,-248.364883,0.000000,-2.630638,0.000000,-11.048681,-617.891846,0.000000,2.630638,0.000001,11.048676,-192.338287,0.000000
