I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
-2.970961,-0.000038,-12.477879,-108.420563,0.000000,-6.629039,0.001277,-27.847328,-731.967102,0.000000,-7.770961,-0.000042,-32.637859,-972.870850,0.000000,-1.829039,0.000072,-7.682265,-177.898514,0.000000
-2.970961,-0.000023,-12.477940,-110.054581,0.000000,-6.629039,0.000784,-27.845259,-735.613525,0.000000,-7.770961,-0.000026,-32.637928,-977.144897,0.000000,-1.829039,0.000044,-7.682148,-178.904510,0.000000
-2.668550,-0.000014,-11.207850,-111.522270,0.000000,-6.931450,0.000482,-29.114113,-739.426086,0.000000,-7.468550,-0.000016,-31.367844,-981.252563,0.000000,-2.131450,0.000027,-8.952205,-180.076813,0.000000
-2.668550,-0.000009,-11.207872,-112.989975,0.000000,-6.931450,0.000296,-29.113333,-743.238525,0.000000,-7.468550,-0.000010,-31.367870,-985.360291,0.000000,-2.131450,0.000017,-8.952161,-181.249130,0.000000
-2.723740,-0.000005,-11.439684,-114.488029,0.000000,-6.876261,0.000182,-28.881058,-747.020569,0.000000,-7.523740,-0.000006,-31.599682,-989.498291,0.000000,-2.076261,0.000010,-8.720337,-182.391068,0.000000
-2.723740,-0.000003,-11.439692,-115.986084,0.000000,-6.876261,0.000111,-28.880762,-750.802612,0.000000,-7.523740,-0.000004,-31.599689,-993.636292,0.000000,-2.076261,0.000006,-8.720320,-183.533020,0.000000
-2.862172,-0.000002,-12.021114,-117.560280,0.000000,-6.737828,0.000068,-28.299166,-754.508423,0.000000,-7.662172,-0.000002,-32.181110,-997.850464,0.000000,-1.937828,0.000004,-8.138893,-184.598816,0.000000
-2.862172,-0.000001,-12.021117,-119.134468,0.000000,-6.737828,0.000042,-28.299053,-758.214294,0.000000,-7.662172,-0.000001,-32.181118,-1002.064697,0.000000,-1.937828,0.000002,-8.138887,-185.664627,0.000000
-2.620161,-0.000001,-11.004673,-120.575562,0.000000,-6.979839,0.000026,-29.315432,-762.053223,0.000000,-7.420161,-0.000001,-31.164671,-1006.145813,0.000000,-2.179839,0.000001,-9.155330,-186.863541,0.000000
-2.620161,-0.000000,-11.004674,-122.016647,0.000000,-6.979839,0.000016,-29.315390,-765.892151,0.000000,-7.420161,-0.000001,-31.164675,-1010.226868,0.000000,-2.179839,0.000001,-9.155328,-188.062454,0.000000
-2.859712,-0.000000,-12.010789,-123.589493,0.000000,-6.740288,0.000010,-28.309250,-769.599304,0.000000,-7.659712,-0.000000,-32.170788,-1014.439697,0.000000,-1.940288,0.000001,-8.149212,-189.129608,0.000000
-2.859712,-0.000000,-12.010789,-125.162331,0.000000,-6.740288,0.000006,-28.309235,-773.306458,0.000000,-7.659712,-0.000000,-32.170792,-1018.652527,0.000000,-1.940288,0.000000,-8.149211,-190.196762,0.000000
-2.686915,-0.000000,-11.285041,-126.640137,0.000000,-6.913085,0.000004,-29.034973,-777.108643,0.000000,-7.486915,-0.000000,-31.445042,-1022.770325,0.000000,-2.113086,0.000000,-8.874960,-191.358963,0.000000
-2.686915,-0.000000,-11.285041,-128.117950,0.000000,-6.913085,0.000002,-29.034967,-780.910828,0.000000,-7.486915,-0.000000,-31.445042,-1026.888184,0.000000,-2.113086,0.000000,-8.874960,-192.521164,0.000000
-2.831153,-0.000000,-11.890841,-129.675079,0.000000,-6.768848,0.000001,-28.429167,-784.633667,0.000000,-7.631153,-0.000000,-32.050838,-1031.085205,0.000000,-1.968848,0.000000,-8.269159,-193.604034,0.000000
-2.831153,-0.000000,-11.890841,-131.232208,0.000000,-6.768848,0.000001,-28.429165,-788.356506,0.000000,-7.631153,-0.000000,-32.050838,-1035.282349,0.000000,-1.968848,0.000000,-8.269159,-194.686890,0.000000
-2.926928,-0.000000,-12.293096,-132.842010,0.000000,-6.673073,0.000001,-28.026907,-792.026733,0.000000,-7.726928,-0.000000,-32.453094,-1039.532227,0.000000,-1.873073,0.000000,-7.866905,-195.717087,0.000000
-2.926928,-0.000000,-12.293096,-134.451828,0.000000,-6.673073,0.000000,-28.026907,-795.696960,0.000000,-7.726928,-0.000000,-32.453094,-1043.781982,0.000000,-1.873073,0.000000,-7.866905,-196.747284,0.000000
-2.662707,-0.000000,-11.183371,-135.916306,0.000000,-6.937293,0.000000,-29.136629,-799.512451,0.000000,-7.462708,-0.000000,-31.343370,-1047.886475,0.000000,-2.137293,0.000000,-8.976629,-197.922791,0.000000
-2.662707,-0.000000,-11.183371,-137.380798,0.000000,-6.937293,0.000000,-29.136629,-803.327942,0.000000,-7.462708,-0.000000,-31.343370,-1051.990845,0.000000,-2.137293,0.000000,-8.976629,-199.098312,0.000000
-2.714355,-0.386000,-9.779089,-138.661392,0.000000,-6.885646,0.000000,-28.919712,-807.114990,0.000000,-7.514355,-0.386000,-29.939087,-1055.911499,0.000000,-2.085646,0.000000,-8.759711,-200.245407,0.000000
-2.714355,-0.237004,-10.404872,-140.023941,0.000000,-6.885646,0.000000,-28.919712,-810.902100,0.000000,-7.514355,-0.237004,-30.564873,-1059.914063,0.000000,-2.085646,0.000000,-8.759711,-201.392502,0.000000
-4.676523,-0.145520,-19.030212,-142.515991,0.000000,-4.923477,-0.386000,-19.057402,-813.397705,0.000000,-9.476523,-0.145520,-39.190212,-1065.046143,0.000000,-0.123477,0.000000,-0.518603,-201.460419,0.000000
-4.676523,-0.089350,-19.266129,-145.038940,0.000000,-4.923477,-1.009004,-16.440786,-815.550659,0.000000,-9.476523,-0.089350,-39.426128,-1070.209106,0.000000,-0.123477,-0.386000,1.102597,-201.316040,0.000000
-3.421615,-0.054861,-14.140369,-146.890656,0.000000,-6.178385,-1.777529,-18.483595,-817.971130,0.000000,-8.221616,-0.054861,-34.300369,-1074.700806,0.000000,-1.378385,-0.237004,-4.793799,-201.943802,0.000000
-3.421615,-0.033684,-14.229309,-148.754028,0.000000,-6.178385,-1.477402,-19.744123,-820.556641,0.000000,-8.221616,-0.419684,-32.768112,-1078.991821,0.000000,-1.378385,-0.531520,-3.556830,-202.409576,0.000000
-1.470563,-0.020682,-6.089497,-149.551468,0.000000,-8.129437,-1.293125,-28.712511,-824.316589,0.000000,-6.270563,-0.643686,-23.632879,-1082.086548,0.000000,-3.329438,-0.326354,-12.612953,-204.061264,0.000000
-1.470563,-0.398699,-4.501827,-150.140991,0.000000,-8.129437,-0.793979,-30.808926,-828.351135,0.000000,-6.270563,-0.781223,-23.055223,-1085.105713,0.000000,-3.329438,-0.586381,-11.520838,-205.569946,0.000000
-2.054018,-0.244801,-7.598709,-151.136047,0.000000,-7.545983,-0.487503,-29.645615,-832.233276,0.000000,-6.854018,-1.251671,-23.529854,-1088.187012,0.000000,-2.745983,-0.360038,-10.020967,-206.882217,0.000000
-2.054018,-0.150308,-7.995580,-152.183090,0.000000,-7.545983,-0.299327,-30.435953,-836.218933,0.000000,-6.854018,-1.926526,-20.695463,-1090.897095,0.000000,-2.745983,-0.221063,-10.604660,-208.270935,0.000000
-1.746697,-0.478289,-5.327313,-152.880722,0.000000,-7.853303,-0.569787,-30.590769,-840.224915,0.000000,-6.546697,-4.270887,-9.558400,-1092.148804,0.000000,-3.053303,-0.135733,-12.253794,-209.875595,0.000000
-1.746697,-0.293669,-6.102716,-153.679886,0.000000,-7.853303,-0.349849,-31.514505,-844.351807,0.000000,-6.546697,-7.254325,2.972037,-1091.759521,0.000000,-3.053303,-0.083340,-12.473845,-211.509079,0.000000
-0.221554,-0.566313,1.447990,-153.490265,0.000000,-9.378447,-0.214807,-38.487282,-849.391846,0.000000,-5.021554,-9.086156,17.071327,-1089.524048,0.000000,-4.578446,-0.051171,-19.014557,-213.999084,0.000000
-0.221554,-0.733716,2.151083,-153.208572,0.000000,-9.378447,-0.131892,-38.835529,-854.477478,0.000000,-5.021554,-9.824900,20.174051,-1086.882202,0.000000,-4.578446,-0.031419,-19.097515,-216.499954,0.000000
0.376683,-0.836502,5.095374,-152.541321,0.000000,-9.976683,-0.080981,-41.561943,-859.920105,0.000000,-4.423318,-10.664489,26.212917,-1083.449585,0.000000,-5.176682,-0.019291,-21.661041,-219.336502,0.000000
0.376683,-0.899612,5.360437,-151.839340,0.000000,-9.976683,-0.435723,-40.072033,-865.167664,0.000000,-4.423318,-11.179996,28.378048,-1079.733398,0.000000,-5.176682,-0.011845,-21.692318,-222.177155,0.000000
-1.517212,-0.938362,-2.431171,-152.157715,0.000000,-8.082788,-0.653534,-31.202868,-869.253723,0.000000,-6.317213,-11.882518,23.374281,-1076.672363,0.000000,-3.282788,0.378727,-15.378364,-224.191010,0.000000
-1.517212,-0.576154,-3.952444,-152.675308,0.000000,-8.082788,-1.173270,-29.019978,-873.054016,0.000000,-6.317213,-13.857866,31.670744,-1072.525024,0.000000,-3.282788,0.232539,-14.764371,-226.124435,0.000000
-5.026559,-0.353759,-19.625759,-155.245346,0.000000,-4.573442,-2.264388,-9.698026,-874.323975,0.000000,-9.826559,-18.158730,34.995113,-1067.942383,0.000000,0.226559,0.142779,0.351877,-226.078354,0.000000
-5.026559,-0.217208,-20.199274,-157.890488,0.000000,-4.573442,-2.548334,-8.505450,-875.437805,0.000000,-9.826559,-21.185459,47.707378,-1061.694946,0.000000,0.226559,-0.298334,2.204550,-225.789658,0.000000
0.017945,-0.133366,0.635506,-157.807266,0.000000,-9.617946,-2.722677,-28.960127,-879.230225,0.000000,-4.782055,-21.885872,71.836029,-1052.287964,0.000000,-4.817945,-0.183177,-19.466026,-228.338776,0.000000
0.017945,-0.853886,3.661693,-157.327759,0.000000,-9.617946,-2.829724,-28.510530,-882.963745,0.000000,-4.782055,-20.385925,65.536255,-1043.705811,0.000000,-4.817945,-0.498471,-18.141792,-230.714493,0.000000
-0.726077,-1.296286,2.394877,-157.014145,0.000000,-8.873923,-3.667450,-21.867186,-885.827271,0.000000,-5.526078,-19.078959,56.922100,-1036.251709,0.000000,-4.073923,-0.692061,-14.203818,-232.574524,0.000000
-0.726077,-1.567920,3.535738,-156.551132,0.000000,-8.873923,-5.339815,-14.843256,-887.770996,0.000000,-5.526078,-18.276480,53.551689,-1029.239014,0.000000,-4.073923,-0.810925,-13.704587,-234.369171,0.000000
-1.734825,-1.734703,-0.000514,-156.551208,0.000000,-7.865175,-7.910646,0.190979,-887.745972,0.000000,-6.534825,-16.239758,40.760712,-1023.901306,0.000000,-3.065175,-0.883908,-9.161320,-235.568878,0.000000
-1.734825,-1.837108,0.429586,-156.494949,0.000000,-7.865175,-11.033137,13.305440,-886.003540,0.000000,-6.534825,-12.673211,25.781219,-1020.525146,0.000000,-3.065175,-1.314720,-7.351912,-236.531631,0.000000
-2.981797,-2.671984,-1.301214,-156.665344,0.000000,-6.618204,-12.950346,26.594997,-882.520874,0.000000,-7.781797,-8.939352,4.861731,-1019.888489,0.000000,-1.818204,-1.965238,0.617544,-236.450760,0.000000
-2.981797,-2.798598,-0.769434,-156.766098,0.000000,-6.618204,-12.583512,25.054295,-879.239929,0.000000,-7.781797,-5.874762,-8.009546,-1020.937317,0.000000,-1.818204,-2.364656,2.295100,-236.150208,0.000000
-2.765399,-2.876339,0.465950,-156.705093,0.000000,-6.834601,-10.428276,15.093432,-877.263428,0.000000,-7.565399,-3.993104,-15.003639,-1022.902039,0.000000,-2.034601,-2.995899,4.037448,-235.621490,0.000000
-2.765399,-3.310072,2.287628,-156.405518,0.000000,-6.834601,-7.560962,3.050713,-876.863953,0.000000,-7.565399,-3.609766,-16.613659,-1025.077637,0.000000,-2.034601,-2.997482,4.044097,-235.091904,0.000000
4.963992,-3.962384,37.490780,-151.496002,0.000000,-14.563992,-7.344430,-30.322155,-880.834778,0.000000,0.163991,-4.918396,21.346025,-1022.282349,0.000000,-9.763992,-2.612454,-30.036459,-239.025253,0.000000
4.963992,-4.748904,40.794159,-146.153915,0.000000,-14.563992,-9.527480,-21.153347,-883.604858,0.000000,0.163991,-6.107895,26.341921,-1018.832886,0.000000,-9.763992,-2.376047,-31.029371,-243.088623,0.000000
5.754143,-5.231827,46.141071,-140.111633,0.000000,-15.354143,-13.955873,-5.872732,-884.373901,0.000000,0.954143,-8.768248,40.834042,-1013.485535,0.000000,-10.554144,-2.230893,-34.957657,-247.666412,0.000000
5.754143,-5.528342,47.386436,-133.906265,0.000000,-15.354143,-18.604906,13.653204,-882.585999,0.000000,0.954143,-11.173704,50.936958,-1006.815247,0.000000,-10.554144,-2.141768,-35.331978,-252.293213,0.000000
5.797293,-5.710402,48.332317,-127.577034,0.000000,-15.397293,-22.617413,30.324501,-878.614929,0.000000,0.997293,-13.422654,60.563774,-998.884277,0.000000,-10.597294,-2.087045,-35.743042,-256.973846,0.000000
5.797293,-5.822187,48.801815,-121.186317,0.000000,-15.397293,-25.853092,43.914352,-872.864258,0.000000,0.997293,-14.803510,66.363365,-990.193848,0.000000,-10.597294,-2.053446,-35.884159,-261.672974,0.000000
6.223043,-5.504823,49.257030,-114.736000,0.000000,-15.823044,-28.611799,53.712769,-865.830444,0.000000,1.423043,-17.195354,78.197266,-979.953735,0.000000,-11.023043,-2.032816,-37.758949,-266.617615,0.000000
6.223043,-4.923961,46.817413,-108.605148,0.000000,-15.823044,-29.147644,55.963318,-858.501953,0.000000,1.423043,-22.523949,100.577354,-966.782837,0.000000,-11.023043,-2.020149,-37.812149,-271.569214,0.000000
1.795661,-4.181312,25.103289,-105.317810,0.000000,-11.395662,-30.248653,79.182556,-848.132813,0.000000,-3.004339,-27.725704,103.829727,-953.186157,0.000000,-6.595662,-2.012371,-19.249817,-274.089996,0.000000
1.795661,-3.725326,23.188145,-102.281273,0.000000,-11.395662,-31.310673,83.643044,-837.179504,0.000000,-3.004339,-28.603582,107.516815,-939.106567,0.000000,-6.595662,-2.007596,-19.269875,-276.613434,0.000000
7.043349,-4.217350,47.294930,-96.087891,0.000000,-16.643349,-33.506752,70.826294,-827.904663,0.000000,2.243349,-25.668600,117.230179,-923.754944,0.000000,-11.843349,-2.390664,-39.701275,-281.812439,0.000000
7.043349,-4.519453,48.563763,-89.728348,0.000000,-16.643349,-36.013145,81.353142,-817.251282,0.000000,2.243349,-21.936520,101.555443,-910.456055,0.000000,-11.843349,-3.011868,-37.092224,-286.669739,0.000000
-14.192516,-3.932944,-43.090202,-95.371109,0.000000,4.592515,-38.710072,181.870850,-793.434814,0.000000,-18.992516,-19.645023,2.740533,-910.097229,0.000000,9.392515,-4.165287,56.942768,-279.212952,0.000000
-14.192516,-2.414828,-49.466293,-101.848839,0.000000,4.592515,-39.593983,185.583282,-769.132263,0.000000,-18.992516,-19.396044,1.694818,-909.875244,0.000000,9.392515,-4.487486,58.296001,-271.578949,0.000000
-8.040527,-1.482704,-27.542856,-105.455635,0.000000,-1.559473,-39.750706,160.403183,-748.127014,0.000000,-12.840528,-20.787170,33.375896,-905.504578,0.000000,3.240528,-5.071316,34.909744,-267.007446,0.000000
-8.040527,-1.682380,-26.704214,-108.952621,0.000000,-1.559473,-36.372932,146.216537,-728.979614,0.000000,-12.840528,-20.483322,32.099731,-901.301025,0.000000,3.240528,-4.271788,31.551725,-262.875671,0.000000
7.172351,-2.190982,39.325996,-103.802795,0.000000,-16.772352,-33.912979,71.990631,-719.552307,0.000000,2.372351,-19.524759,91.967857,-889.257629,0.000000,-11.972351,-3.394878,-36.025383,-267.593292,0.000000
7.172351,-2.889263,42.258778,-98.268906,0.000000,-16.772352,-30.472569,57.540905,-712.017151,0.000000,2.372351,-18.936203,89.495918,-877.537903,0.000000,-11.972351,-2.470455,-39.907963,-272.819336,0.000000
4.856046,-3.318007,34.331020,-93.773170,0.000000,-14.456047,-26.816156,51.912457,-705.219116,0.000000,0.056046,-18.960829,79.870865,-867.078674,0.000000,-9.656046,-2.288859,-30.942183,-276.871277,0.000000
4.856046,-3.581256,35.436668,-89.132660,0.000000,-14.456047,-23.799120,39.240906,-700.080444,0.000000,0.056046,-20.133949,84.797974,-855.974182,0.000000,-9.656046,-1.405360,-34.652882,-281.409149,0.000000
-1.703421,-2.970891,5.323375,-88.435547,0.000000,-7.896579,-20.788660,54.146736,-692.989807,0.000000,-6.503421,-22.012245,65.137054,-847.444336,0.000000,-3.096579,-1.634891,-6.139091,-282.213074,0.000000
-1.703421,-1.824127,0.506966,-88.369156,0.000000,-7.896579,-18.554237,44.762161,-687.128052,0.000000,-6.503421,-24.709518,76.465599,-837.431030,0.000000,-3.096579,-1.389823,-7.168375,-283.151794,0.000000
-2.008925,-1.506014,-2.112227,-88.645760,0.000000,-7.591075,-18.726301,46.767948,-681.003662,0.000000,-6.808926,-27.523643,87.001808,-826.037903,0.000000,-2.791075,-1.625351,-4.896038,-283.792938,0.000000
-2.008925,-1.310693,-2.932578,-89.029785,0.000000,-7.591075,-19.217949,48.832867,-674.608948,0.000000,-6.808926,-26.935516,84.531677,-814.968262,0.000000,-2.791075,-1.769966,-4.288658,-284.354553,0.000000
-1.370058,-1.190765,-0.753028,-89.128395,0.000000,-8.229942,-21.835821,57.144688,-667.125732,0.000000,-6.170058,-25.802406,82.455864,-804.170532,0.000000,-3.429943,-1.472759,-8.220171,-285.430969,0.000000
-1.370058,-0.731130,-2.683496,-89.479805,0.000000,-8.229942,-23.443193,63.895653,-658.758423,0.000000,-6.170058,-24.720678,77.912605,-793.967651,0.000000,-3.429943,-1.290274,-8.986609,-286.607788,0.000000
-1.717169,-0.448914,-5.326670,-90.177345,0.000000,-7.882832,-23.658121,66.256210,-650.082031,0.000000,-6.517169,-23.670496,72.043976,-784.533325,0.000000,-3.082832,-0.792228,-9.620534,-287.867615,0.000000
-1.717169,-0.275633,-6.054449,-90.970184,0.000000,-7.882832,-23.018085,63.568062,-641.757629,0.000000,-6.517169,-22.639685,67.714569,-775.665894,0.000000,-3.082832,-0.486428,-10.904895,-289.295624,0.000000
1.695611,-0.169239,7.832366,-89.944511,0.000000,-11.295610,-22.625105,47.583874,-635.526428,0.000000,-3.104390,-21.620766,77.768776,-765.481934,0.000000,-6.495611,0.087333,-27.648363,-292.916229,0.000000
1.695611,-0.103913,7.557997,-88.954773,0.000000,-11.295610,-21.225815,41.706856,-630.064819,0.000000,-3.104390,-19.451151,68.656395,-756.491150,0.000000,-6.495611,0.053623,-27.506779,-296.518311,0.000000
-0.795993,0.322198,-4.696401,-89.569778,0.000000,-8.804008,-19.208651,43.699497,-624.342285,0.000000,-5.595993,-16.961006,47.733051,-750.240417,0.000000,-4.004007,0.032924,-16.955112,-298.738617,0.000000
-0.795993,0.197829,-4.174054,-90.116379,0.000000,-8.804008,-17.584112,36.876438,-619.513184,0.000000,-5.595993,-15.432057,41.311470,-744.830627,0.000000,-4.004007,0.406215,-18.522936,-301.164246,0.000000
-1.711990,0.507467,-9.321718,-91.337082,0.000000,-7.888011,-17.744644,41.397861,-614.091980,0.000000,-6.511990,-15.265284,36.763832,-740.016296,0.000000,-3.088011,0.249416,-14.017192,-302.999817,0.000000
-1.711990,0.311585,-8.499013,-92.450043,0.000000,-7.888011,-17.843212,41.811848,-608.616638,0.000000,-6.511990,-15.162884,36.333755,-735.258301,0.000000,-3.088011,0.153142,-13.612839,-304.782440,0.000000
-0.071870,0.191313,-1.105368,-92.594795,0.000000,-9.528131,-17.903732,35.177525,-604.010071,0.000000,-4.871870,-15.100011,42.958191,-729.632813,0.000000,-4.728130,0.094029,-20.253069,-307.434631,0.000000
-0.071870,0.117466,-0.795212,-92.698929,0.000000,-9.528131,-17.940891,35.333595,-599.383057,0.000000,-4.871870,-11.973407,29.826452,-725.726990,0.000000,-4.728130,0.057734,-20.100628,-310.066864,0.000000
-2.439240,0.072124,-10.547729,-94.080177,0.000000,-7.160760,-19.121708,50.235977,-592.804565,0.000000,-7.239240,-7.737672,2.093413,-725.452820,0.000000,-2.360760,0.035449,-10.064076,-311.384766,0.000000
-2.439240,0.044284,-10.430801,-95.446114,0.000000,-7.160760,-19.460730,51.659866,-586.039612,0.000000,-7.239240,-3.978930,-13.693300,-727.245972,0.000000,-2.360760,0.021765,-10.006607,-312.695160,0.000000
-0.738641,0.027191,-3.216492,-95.867325,0.000000,-8.861360,-18.896889,42.149220,-580.520020,0.000000,-5.538641,-1.671063,-16.243826,-729.373108,0.000000,-4.061359,0.013364,-17.113836,-314.936249,0.000000
-0.738641,0.016695,-3.172411,-96.282768,0.000000,-8.861360,-17.392689,35.831581,-575.827820,0.000000,-5.538641,-0.254033,-22.195354,-732.279724,0.000000,-4.061359,0.008205,-17.092171,-317.174500,0.000000
-1.046812,0.010251,-4.439662,-96.864151,0.000000,-8.553188,-16.469110,33.246872,-571.474060,0.000000,-5.846812,0.230024,-25.522709,-735.621948,0.000000,-3.753189,0.005038,-15.784553,-319.241547,0.000000
-1.046812,0.006294,-4.423043,-97.443359,0.000000,-8.553188,-15.516034,29.243952,-567.644470,0.000000,-5.846812,0.527235,-26.770994,-739.127625,0.000000,-3.753189,0.003093,-15.776384,-321.307495,0.000000
-0.979306,0.003864,-4.129315,-97.984100,0.000000,-8.620695,-14.544845,24.881428,-564.386169,0.000000,-5.779306,0.709722,-27.253916,-742.696594,0.000000,-3.820694,0.001899,-16.054893,-323.409912,0.000000
-0.979306,0.002373,-4.123050,-98.524025,0.000000,-8.620695,-12.790535,17.513327,-562.092712,0.000000,-5.779306,0.435769,-26.103315,-746.114868,0.000000,-3.820694,0.001166,-16.051813,-325.511932,0.000000
-0.542063,0.001457,-2.282782,-98.822960,0.000000,-9.057938,-10.555388,6.289293,-561.269165,0.000000,-5.342063,0.267562,-23.560425,-749.200195,0.000000,-4.257937,0.000716,-17.886345,-327.854187,0.000000
-0.542063,0.000895,-2.280420,-99.121582,0.000000,-9.057938,-8.411009,-2.717101,-561.624939,0.000000,-5.342063,0.164283,-23.126654,-752.228699,0.000000,-4.257937,0.000440,-17.885183,-330.196289,0.000000
-0.517618,0.000549,-2.176303,-99.406578,0.000000,-9.082382,-6.322359,-11.592096,-563.142944,0.000000,-5.317618,0.100870,-22.757650,-755.208801,0.000000,-4.282382,0.000270,-17.987137,-332.551758,0.000000
